Step,200M_1B_init-1_wd1,50M_1B_init-1_wd1,400M_1B_init-1_wd1,400M_1B_init-0.5_wd0.1,100M_1B_init-1_wd1,200M_1B_init-0.5_wd0.1,100M_1B_init-0.5_wd0.1,50M_1B_init-0.5_wd0.1,800M_1B_init-1_wd1,800M_1B_init-0.5_wd0.1,400M_1B_initstd0.02_wd0.1,200M_1B_initstd0.02_wd0.1,100M_1B_initstd0.02_wd0.1,50M_1B_initstd0.02_wd0.1,800M_1B_initstd0.02_wd0.1
5,10.919280052185059,10.961949348449707,10.902174949645996,10.403138160705566,10.932293891906738,10.454666137695312,10.538142204284668,10.835174560546875,2.645227671,2.706011534,10.23011302947998,10.355594635009766,10.561284065246582,10.751032829284668,2.747164249
1350,3.200835943222046,3.3654212951660156,2.9794859886169434,2.855072021484375,3.2635464668273926,2.9622883796691895,3.0447092056274414,3.186702013015747,,,2.900648355484009,2.966557025909424,3.0443546772003174,3.158604145050049
1355,3.190424680709839,3.3568952083587646,2.9807136058807373,2.855358362197876,3.2531166076660156,2.959674358,3.043199300765991,3.193066120147705,,,2.902735948562622,2.9662153720855713,3.045382022857666,3.1584079265594482
1360,3.2083919048309326,3.361147403717041,2.9824650287628174,2.8506455421447754,3.2633163928985596,2.9597578048706055,3.0391745567321777,3.186887026,,,2.903942584991455,2.957238197,3.041135073,3.158616065979004
1365,3.195465087890625,3.3665289878845215,2.975064992904663,2.8487966060638428,3.2632434368133545,2.9596128463745117,3.034399986,3.1823906898498535,,,2.898233652114868,2.9590444564819336,3.0435588359832764,3.1596312522888184
1370,3.187277079,3.356234073638916,2.9734928607940674,2.8501317501068115,3.2562432289123535,2.961883783340454,3.033329486846924,3.1822545528411865,,,2.8858680725097656,2.967362642288208,3.0408902168273926,3.1509759426116943
1375,3.182511568069458,3.3487401008605957,2.966956615447998,2.846985340118408,3.2572896480560303,2.9552977085113525,3.038367271,3.1769967079162598,,,2.885847330093384,2.9655568599700928,3.0463833808898926,3.1564276218414307
1380,3.1794471740722656,3.36289382,2.971517801,2.848038435,3.259035110473633,2.9515953063964844,3.0357871055603027,3.1766364574432373,,,2.888559579849243,2.9630112648010254,3.048585891723633,3.161046266555786
1385,3.188041925430298,3.340604543685913,3.0643162727355957,2.8432209491729736,3.242591381072998,2.947404623031616,3.0287768840789795,3.180274724960327,,,2.880976438522339,2.9584531784057617,3.0420875549316406,3.154217481613159
1390,3.190222978591919,3.3551597595214844,3.0928218364715576,2.846817732,3.2436575889587402,2.957477093,3.037581682,3.181497335,,,2.8818981647491455,2.9692044258117676,3.041670799255371,3.1606016159057617
1395,3.1759378910064697,3.342064380645752,3.0190062522888184,2.8465752601623535,3.243623971939087,2.954540967941284,3.035989761352539,3.1775286197662354,,,2.881911039352417,2.958035707473755,3.038187026977539,3.151607036590576
1400,3.174374580383301,3.3495001792907715,3.0001237392425537,2.8456950187683105,3.247406482696533,2.9549505710601807,3.0511271953582764,3.1742711067199707,,,2.880662679672241,2.952932357788086,3.0392704010009766,3.1496174335479736
1405,3.1696457862854004,3.3550174236297607,2.9808223247528076,2.8456838130950928,3.2395689487457275,2.9532055854797363,3.038861036300659,3.179569721221924,,,2.873131752,2.9442434310913086,3.0342726707458496,3.144662618637085
1410,3.180849791,3.3378052711486816,2.974053144454956,2.8441860675811768,3.236413002,2.9496281147003174,3.031362295150757,3.1738531589508057,,,2.8790104389190674,2.946465253829956,3.0329713821411133,3.1486659049987793
1415,3.1746320724487305,3.336226224899292,2.9848568439483643,2.8424365520477295,3.2340474128723145,2.950784206390381,3.0286619663238525,3.172898054122925,,,2.8730788230895996,2.9472122192382812,3.0359299182891846,3.1437411308288574
1420,3.166036844,3.332500935,2.980055093765259,2.8441965579986572,3.234499216079712,2.9464948177337646,3.026271343231201,3.177419662475586,,,2.8745718002319336,2.9473037719726562,3.0356948375701904,3.1441574096679688
1425,3.1644108295440674,3.325751304626465,2.967334508895874,2.839876890182495,3.230362654,2.947895050048828,3.022700548171997,3.1752126216888428,,,2.870626211166382,2.9440243244171143,3.0332210063934326,3.1509759426116943
1430,3.161679744720459,3.324458599090576,2.9571661949157715,2.8374621868133545,3.2256076335906982,2.9432239532470703,3.020250082015991,3.167771816253662,,,2.8669044971466064,2.939636707305908,3.0311362743377686,3.147338390350342
1435,3.1561532020568848,3.317683219909668,2.950136661529541,2.8373889923095703,3.2179811000823975,2.9389188289642334,3.023712158203125,3.163592815,,,2.8686933517456055,2.9436190128326416,3.0324323177337646,3.142169476
1440,3.158393621444702,3.320871114730835,2.948493719100952,2.838228702545166,3.2223384380340576,2.9412922859191895,3.0197975635528564,3.163001298904419,,,2.8667402267456055,2.943118095397949,3.0241405963897705,3.1366031169891357
1445,3.1474039554595947,3.3174123764038086,2.9504499435424805,2.8341028690338135,3.2162106037139893,2.938206672668457,3.0162405967712402,3.1615898609161377,,,2.8670639991760254,2.942570924758911,3.0256171226501465,3.139678716659546
1450,3.1448354721069336,3.317275285720825,2.950827121734619,2.8347692489624023,3.2126073837280273,2.9369304180145264,3.0159401893615723,3.162506580352783,,,2.8711516857147217,2.9466850757598877,3.035801649093628,3.141974687576294
1455,3.1517257690429688,3.3126161098480225,2.9547998905181885,2.833181858062744,3.213756561279297,2.935123920440674,3.0238661766052246,3.1591439247131348,,,2.8657190799713135,2.943984031677246,3.0262417793273926,3.130983352661133
1460,3.150419235229492,3.312561273574829,2.9516327381134033,2.835503578186035,3.211839199066162,2.936734914779663,3.0215983390808105,3.165026903152466,,,2.8673365116119385,2.940272092819214,3.0313010215759277,3.1312098503112793
1465,3.1412782669067383,3.3089206218719482,2.9418530464172363,2.8310906887054443,3.2120654582977295,2.9314401149749756,3.012233018875122,3.156735897064209,,,2.861436128616333,2.9311978816986084,3.0169081687927246,3.128237486
1470,3.135638952255249,3.3093574047088623,2.941575765609741,2.8346681594848633,3.208604097366333,2.932964563369751,3.0125679969787598,3.158787727355957,,,2.8607988357543945,2.9311699867248535,3.0152199268341064,3.135745048522949
1475,3.1334004402160645,3.3143045902252197,2.9447600841522217,2.832149028778076,3.2028098106384277,2.9329416751861572,3.013565779,3.154959201812744,,,2.858733654022217,2.9319674968719482,3.0148258209228516,3.1326982975006104
1480,3.134044885635376,3.3032314777374268,2.9411096572875977,2.8301656246185303,3.205725908279419,2.931007146835327,3.0108089447021484,3.153435468673706,,,2.8626065254211426,2.944690704345703,3.0204215049743652,3.1373159885406494
1485,3.132803440093994,3.304419994354248,2.9409186840057373,2.8328092098236084,3.2046899795532227,2.9324026107788086,3.013746500015259,3.163867712020874,,,2.8702328205108643,2.947586775,3.0260632038116455,3.132924795150757
1490,3.135737180709839,3.2923390865325928,2.940631866455078,2.8288354873657227,3.193624973297119,2.928727865219116,3.0109667778015137,3.157985210418701,,,2.8705697059631348,2.9397785663604736,3.0268540382385254,3.142028570175171
1495,3.1320834159851074,3.284956932067871,2.9402456283569336,2.825711488723755,3.197321653366089,2.927882671356201,3.010692596435547,3.1550443172454834,,,2.864438533782959,2.9341392517089844,3.0217230319976807,3.152573585510254
1500,3.1264407634735107,3.2973411083221436,2.9352493286132812,2.825857400894165,3.200132369995117,2.926882028579712,3.0127944946289062,3.152306557,,,2.8621034622192383,2.9289000034332275,3.016202688217163,3.1350038051605225
1505,3.121518135070801,3.2942793369293213,2.9310336112976074,2.8239712715148926,3.1920933723449707,2.9252984523773193,3.0092406272888184,3.1501121520996094,,,2.868072986602783,2.933150053024292,3.019011974334717,3.131594657897949
1510,3.1274430751800537,3.2938926219940186,2.931973695755005,2.8270254135131836,3.1967711448669434,2.926522970199585,3.0079410076141357,3.1493752002716064,,,2.8573782444000244,2.932020425796509,3.0163702964782715,3.1267008781433105
1515,3.1186933517456055,3.284227132797241,2.924116849899292,2.8210554122924805,3.1826412677764893,2.921020746231079,3.0026185512542725,3.146030902862549,,,2.8533365726470947,2.925886392593384,3.0167346000671387,3.1312594413757324
1520,3.122730016708374,3.287135124206543,2.9254117012023926,2.8244409561157227,3.1885178089141846,2.923672914505005,3.0069386959075928,3.151515483856201,,,2.853808641433716,2.926196336746216,3.021852493286133,3.1275341510772705
1525,3.119668960571289,3.2819316387176514,2.929760694503784,2.822357177734375,3.181605339050293,2.923898458480835,3.0053696632385254,3.1487972736358643,,,2.8535542488098145,2.925219774246216,3.0137319564819336,3.1262776851654053
1530,3.1140031814575195,3.277930736541748,2.9327454566955566,2.823911428451538,3.1803925037384033,2.9245970249176025,3.0050435066223145,3.1472229957580566,,,2.8540780544281006,2.925536870956421,3.0066590309143066,3.121434450149536
1535,3.106318950653076,3.2819504737854004,2.9249792098999023,2.8181209564208984,3.1745195388793945,2.916633367538452,2.9986793994903564,3.1401591300964355,,,2.8558473587036133,2.9233622550964355,3.0132811069488525,3.1242196559906006
1540,3.102780818939209,3.2854790687561035,2.9172794818878174,2.8199150562286377,3.1774144172668457,2.9148709774017334,2.9970898628234863,3.1404361724853516,,,2.854748010635376,2.9207518100738525,3.016042709350586,3.120105743408203
1545,3.1092281341552734,3.275801658630371,2.9188928604125977,2.8191864490509033,3.1854825019836426,2.9156219959259033,2.9984004497528076,3.1460659503936768,,,2.8563990592956543,2.9161956310272217,3.0032520294189453,3.1129400730133057
1550,3.1142001152038574,3.2675881385803223,2.9199421405792236,2.8202762603759766,3.1763648986816406,2.921161175,3.003282308578491,3.1444380283355713,,,2.8573861122131348,2.926379919052124,3.0055415630340576,3.1225693225860596
1555,3.100259304046631,3.265242576599121,2.9173476696014404,2.8166306018829346,3.1713523864746094,2.916276693344116,2.996101140975952,3.138680934906006,,,2.8507118225097656,2.925250291824341,3.0032689571380615,3.117189645767212
1560,3.099729537963867,3.274627923965454,2.9160120487213135,2.818660020828247,3.1625585556030273,2.9153311252593994,2.9969611167907715,3.140918016433716,,,2.855221748352051,2.9214987754821777,3.008603811264038,3.1179771423339844
1565,3.1022603511810303,3.270189046859741,2.917137622833252,2.816877603530884,3.169447898864746,2.913895845413208,3.0005946159362793,3.139918804168701,,,2.852808952331543,2.919874668121338,3.005230665206909,3.119438886642456
1570,3.1005215644836426,3.274205446243286,2.912055253982544,2.816969633102417,3.178623914718628,2.916341781616211,2.9961090087890625,3.1369147300720215,,,2.8489062786102295,2.921297788619995,3.0029256343841553,3.1211533546447754
1575,3.0950708389282227,3.2631585597991943,2.9172017574310303,2.814624309539795,3.1627259254455566,2.9115073680877686,2.992448091506958,3.1372995376586914,,,2.842932939529419,2.9120113849639893,2.996023654937744,3.1100780963897705
1580,3.0949652194976807,3.2624495029449463,2.914222240447998,2.8175904750823975,3.1598925590515137,2.9137587547302246,2.9934098720550537,3.142209529876709,,,2.844773054122925,2.9146857261657715,2.9946630001068115,3.1093196868896484
1585,3.093926191329956,3.2571725845336914,2.908369541168213,2.8154072761535645,3.164914131164551,2.9118311405181885,2.9938130378723145,3.1375014781951904,,,2.844268798828125,2.914773703,2.999072790145874,3.1099696159362793
1590,3.0906243324279785,3.2545766830444336,2.9070661067962646,2.815532922744751,3.1614749431610107,2.911731481552124,2.9943411350250244,3.1326351165771484,,,2.8457701206207275,2.9135751724243164,2.996886730194092,3.1082427501678467
1595,3.087970257,3.2560036182403564,2.9053874015808105,2.8128223419189453,3.1607770919799805,2.908869743347168,2.991757869720459,3.134467124938965,,,2.843310832977295,2.9153037071228027,2.995029926300049,3.1065316200256348
1600,3.0868890285491943,3.2523000240325928,2.905402421951294,2.816359043121338,3.155392646789551,2.9077095985412598,2.9894046783447266,3.1349563598632812,,,2.8380467891693115,2.910548448562622,2.9904725551605225,3.111330748
1605,3.0853826999664307,3.2502551078796387,2.902026653289795,2.813659906387329,3.148421526,2.9107236862182617,2.9892845153808594,3.1348814964294434,,,2.841705322265625,2.909268856048584,2.9976541996002197,3.107882499694824
1610,3.081096887588501,3.260530948638916,2.901761054992676,2.8130452632904053,3.1477255821228027,2.9064173698425293,2.9889256954193115,3.1353697776794434,,,2.846848249435425,2.912264823913574,3.0087170600891113,3.106336832046509
1615,3.083670139312744,3.248434543609619,2.901215076446533,2.814141035079956,3.145581007003784,2.905210256576538,2.990781545639038,3.1320741176605225,,,2.8564260005950928,2.9079723358154297,2.9943110942840576,3.1036288738250732
1620,3.0749564170837402,3.2420592308044434,2.897019386291504,2.808384418487549,3.148214579,2.9017648696899414,2.985647201538086,3.128770589828491,,,2.850940704345703,2.9070615768432617,2.9918625354766846,3.1165332794189453
1625,3.0718319416046143,3.2390823364257812,2.8976128101348877,2.8111581802368164,3.1467232704162598,2.903272867202759,2.9841318130493164,3.1272144317626953,,,2.8407883644104004,2.9098122119903564,2.991474151611328,3.1054296493530273
1630,3.071681261062622,3.2429823875427246,2.8964736461639404,2.8104426860809326,3.1437294483184814,2.905777931213379,2.985417604446411,3.1281139850616455,,,2.839710235595703,2.943028688430786,2.991779327392578,3.104867458343506
1635,3.077805519104004,3.239856719970703,2.897064685821533,2.8113620281219482,3.1431591510772705,2.9050495624542236,2.986727476119995,3.1309521198272705,,,2.842542886734009,2.925489664077759,2.990490198135376,3.107159138
1640,3.0827653408050537,3.237778902053833,2.8965353965759277,2.810640573501587,3.1427531242370605,2.903885603,2.9887607097625732,3.132988929748535,,,2.8405301570892334,2.9194793701171875,2.9964656829833984,3.1100587844848633
1645,3.073077440261841,3.2383127212524414,2.889065742492676,2.8050262928009033,3.1392147541046143,2.898776054382324,2.982344150543213,3.1245923042297363,,,2.8332300186157227,2.909014940261841,2.9972684383392334,3.102022171020508
1650,3.0669751167297363,3.2355690002441406,2.8918986320495605,2.811441421508789,3.135725975036621,2.9007256031036377,2.9839749336242676,3.126483917236328,,,2.833911180496216,2.9053502082824707,2.997713088989258,3.100677490234375
1655,3.0646047592163086,3.2294318675994873,2.889859676361084,2.8065273761749268,3.145651102,2.9008281230926514,2.982394218444824,3.125232696533203,,,2.8346996307373047,2.902681827545166,2.990267515182495,3.1066386699676514
1660,3.067976236343384,3.232896566390991,2.892138957977295,2.8075449466705322,3.144432544708252,2.900387763977051,2.9819700717926025,3.1270132064819336,,,2.838071584701538,2.9007086753845215,2.986499547958374,3.0995540618896484
1665,3.0648374557495117,3.240457296,2.8892405033111572,2.806016206741333,3.1316730976104736,2.897721052,2.983689308166504,3.122732400894165,,,2.834949493408203,2.8982789516448975,2.9836459159851074,3.0940475463867188
1670,3.070256471633911,3.2393784523010254,2.8867695331573486,2.804896831512451,3.1322429180145264,2.898026943206787,2.9801697731018066,3.122598886489868,,,2.8334250450134277,2.908759355545044,2.9829304218292236,3.097518206
1675,3.060980796813965,3.2258174419403076,2.8831419944763184,2.805633544921875,3.1250007152557373,2.897202730178833,2.9777140617370605,3.1208114624023438,,,2.831313371658325,2.9016425609588623,2.992403984069824,3.1002743244171143
1680,3.058011770248413,3.221102237701416,2.8807783126831055,2.8055498600006104,3.130812406539917,2.893944263458252,2.975461483001709,3.120624303817749,,,2.832085371017456,2.899367570877075,2.984727144241333,3.1024179458618164
1685,3.0622594356536865,3.2186367511749268,2.88138485,2.8025901317596436,3.1262624263763428,2.8954999446868896,2.975573778152466,3.120605469,,,2.8296279907226562,2.8953919410705566,2.9801900386810303,3.0957484245300293
1690,3.0505080223083496,3.2271811962127686,2.8806214332580566,2.804863214492798,3.1205532550811768,2.8966457843780518,2.980767011642456,3.119896173477173,,,2.830094337463379,2.8962841033935547,2.9785449504852295,3.0915892124176025
1695,3.051111936569214,3.224656581878662,2.882063865661621,2.804715156555176,3.1266722679138184,2.8973662853240967,2.981097698,3.1223700046539307,,,2.833902597427368,2.9039363861083984,2.9797353744506836,3.094954729
1700,3.0528037548065186,3.214160203933716,2.8811304569244385,2.8011796474456787,3.1210825443267822,2.8928544521331787,2.9748029708862305,3.1174211502075195,,,2.823542356491089,2.8920915126800537,2.9734697341918945,3.0932066440582275
1705,3.045823812484741,3.209256410598755,2.873332977294922,2.799607038497925,3.1166343688964844,2.8887834548950195,2.9712350368499756,3.114473342895508,,,2.8279502391815186,2.8983590602874756,2.9848179817199707,3.0919744968414307
1710,3.051755428314209,3.2175052165985107,2.879122018814087,2.802628279,3.1192474365234375,2.8921542167663574,2.976411819458008,3.1197946071624756,,,2.82528019,2.8924741744995117,2.9769234657287598,3.0878336429595947
1715,3.049111843109131,3.211062431335449,2.873756170272827,2.801260471343994,3.110206365585327,2.890188455581665,2.9729957580566406,3.114441394805908,,,2.8234167098999023,2.8913426399230957,2.9745826721191406,3.090972661972046
1720,3.0362701416015625,3.2053864002227783,2.8669650554656982,2.798452377319336,3.113374710083008,2.889012336730957,2.9693639278411865,3.1105377674102783,,,2.8303821086883545,2.892369031906128,2.976137399673462,3.0947954654693604
1725,3.0438506603240967,3.205827474594116,2.8708677291870117,2.7985618114471436,3.1108133792877197,2.8875858783721924,2.9718687534332275,3.1132962703704834,,,2.8234381675720215,2.8881897926330566,2.9723684787750244,3.0854384899139404
1730,3.0438663959503174,3.2079591751098633,2.869617462158203,2.796670913696289,3.108665943145752,2.8868610858917236,2.968752145767212,3.111638307571411,,,2.8237147331237793,2.8880574703216553,2.9746174812316895,3.091796875
1735,3.0430359840393066,3.2087464332580566,2.8723833560943604,2.8016676902770996,3.109875202178955,2.890453338623047,2.972568988800049,3.113907576,,,2.8239970207214355,2.891678572,2.9726717472076416,3.0885562896728516
1740,3.035275698,3.2038683891296387,2.872925043106079,2.798722982406616,3.1132373809814453,2.8879740238189697,2.9680116176605225,3.109278917312622,,,2.8269896507263184,2.8940322399139404,2.9741158485412598,3.088484048843384
1745,3.0359838008880615,3.201364755630493,2.8665645122528076,2.794832944869995,3.1096408367156982,2.8865163326263428,2.968308925628662,3.1112258434295654,,,2.819699287414551,2.8828911781311035,2.964980125427246,3.079547405
1750,3.041501045227051,3.1996328830718994,2.8645646572113037,2.796964168548584,3.1025097370147705,2.886451244354248,2.9700088500976562,3.109673500061035,,,2.822511911392212,2.8894686698913574,2.973790407180786,3.0875163078308105
1755,3.031188726425171,3.1965689659118652,2.8605875968933105,2.793814182281494,3.097468376159668,2.8826611042022705,2.964704751968384,3.1052703857421875,,,2.823986291885376,2.893036127090454,2.972306013,3.088028907775879
1760,3.036602258682251,3.199023485183716,2.8700671195983887,2.796780824661255,3.097567081451416,2.8836209774017334,2.9650025367736816,3.1090869903564453,,,2.819788694381714,2.890536308288574,2.9753801822662354,3.087869406
1765,3.0259833335876465,3.1906189918518066,2.8634872436523438,2.7964842319488525,3.1039485931396484,2.883323907852173,2.9632890224456787,3.105844736099243,,,2.816958189,2.8877346515655518,2.9720406532287598,3.0911600589752197
1770,3.027796506881714,3.1917223930358887,2.858788013458252,2.795469284057617,3.0967819690704346,2.880450726,2.9639432430267334,3.103849172592163,,,2.814263343811035,2.883909225463867,2.9695422649383545,3.0824973583221436
1775,3.0266048908233643,3.190027952194214,2.8563997745513916,2.794537067,3.0915920734405518,2.881009817123413,2.962104082107544,3.1026158332824707,,,2.8180015087127686,2.8835949897766113,2.970484972000122,3.078969717025757
1780,3.0273375511169434,3.188447952270508,2.8589515686035156,2.790804624557495,3.0967493057250977,2.880423069000244,2.962843418121338,3.1096408367156982,,,2.8159356117248535,2.881638526916504,2.9638681411743164,3.084214925765991
1785,3.0270988941192627,3.1969664096832275,2.859647512435913,2.7958016395568848,3.0946462154388428,2.884483575820923,2.965330123901367,3.1079981327056885,,,2.815035820007324,2.8783411979675293,2.9603495597839355,3.0887653827667236
1790,3.0183558464050293,3.1862215995788574,2.855774402618408,2.793165683746338,3.090315341949463,2.8808093070983887,2.961447001,3.103538751602173,,,2.819821596,2.886045217514038,2.964524984359741,3.080512046813965
1795,3.0252749919891357,3.187432289123535,2.860816717147827,2.802274465560913,3.0941660404205322,2.8830699920654297,2.9641594886779785,3.105691432952881,,,2.8137941360473633,2.881716012954712,2.9634344577789307,3.076251268386841
1800,3.022315025,3.1837525367736816,2.855184793,2.7904059886932373,3.0900521278381348,2.8785483837127686,2.9628798961639404,3.1014158725738525,,,2.816375970840454,2.882361650466919,2.962373733520508,3.0760233402252197
1805,3.016010284423828,3.1847431659698486,2.851369857788086,2.7899527549743652,3.0847671031951904,2.8768463134765625,2.957901716,3.100023031234741,,,2.815356969833374,2.8835482597351074,2.9651682376861572,3.078848361968994
1810,3.016608476638794,3.1787121295928955,2.8504703044891357,2.7885162830352783,3.0806949138641357,2.8756766319274902,2.957852602005005,3.0996007919311523,,,2.8183302879333496,2.878389596939087,2.9645392894744873,3.0837347507476807
1815,3.0147392749786377,3.1775777339935303,2.851975917816162,2.7886836528778076,3.0905067920684814,2.8771321773529053,2.9588980674743652,3.1003987789154053,,,2.8115439414978027,2.8767919540405273,2.957735538482666,3.0746614933013916
1820,3.017042875289917,3.178299665,2.851231098175049,2.7917568683624268,3.083936929702759,2.877904176712036,2.9600679874420166,3.099564790725708,,,2.812678337097168,2.879953145980835,2.9579098224639893,3.0740513801574707
1825,3.011106491088867,3.180950880050659,2.849806547164917,2.788443088531494,3.083756685256958,2.8755366802215576,2.958040952682495,3.0983667373657227,,,2.8164541721343994,2.8861050605773926,2.9622244834899902,3.0761423110961914
1830,3.0113937854766846,3.1775259971618652,2.8492512702941895,2.7877814769744873,3.0793912410736084,2.8752362728118896,2.956109046936035,3.0994534492492676,,,2.8141820430755615,2.880866289138794,2.9633944034576416,3.0800247192382812
1835,3.0113186836242676,3.173055410385132,2.8539302349090576,2.7898170948028564,3.081265687942505,2.8773691654205322,2.958230495452881,3.103555917739868,,,2.8098223209381104,2.875991106033325,2.9575791358947754,3.0728137493133545
1840,3.0070953369140625,3.173201084136963,2.843520402908325,2.785885810852051,3.0760579109191895,2.870460033416748,2.952132463,3.0941269397735596,,,2.8081865310668945,2.8779232501983643,2.957524299621582,3.071321964263916
1845,3.0103418827056885,3.171163320541382,2.845536708831787,2.788454294204712,3.0790889263153076,2.8759803771972656,2.9586806297302246,3.0976147651672363,,,2.8091847896575928,2.8735318183898926,2.9563934803009033,3.0685784816741943
1850,3.007343053817749,3.1656956672668457,2.843820333480835,2.785853385925293,3.0721383094787598,2.872424364089966,2.9537246227264404,3.0957252979278564,,,2.8109562397003174,2.8809316158294678,2.9564576148986816,3.072528362
1855,3.0066685676574707,3.16690731,2.8395771980285645,2.782390594482422,3.0678179264068604,2.8694956302642822,2.9501497745513916,3.0919458866119385,,,2.8094894886016846,2.8763060569763184,2.9570345878601074,3.073091745376587
1860,2.998248577,3.172999382019043,2.8363518714904785,2.782942771911621,3.065845251083374,2.8662900924682617,2.9472570419311523,3.089808464050293,,,2.8038125038146973,2.8692028522491455,2.951796293258667,3.065286159515381
1865,3.0040061473846436,3.1690235137939453,2.8413479328155518,2.7880513668060303,3.0718040466308594,2.873474597930908,2.9524667263031006,3.1002581119537354,,,2.805933952331543,2.875225544,2.9531936645507812,3.069364547729492
1870,3.000086545944214,3.1663825511932373,2.840590476989746,2.786417245864868,3.0721943378448486,2.8689045906066895,2.9516212940216064,3.0932672023773193,,,2.8114664554595947,2.875656843185425,2.9591574668884277,3.075841188430786
1875,2.9936044216156006,3.157318353652954,2.8390660285949707,2.7810308933258057,3.0644826889038086,2.8651018142700195,2.947768211364746,3.087507486343384,,,2.8124208450317383,2.8765382766723633,2.956991434,3.075967311859131
1880,2.997234582901001,3.1598851680755615,2.8395791053771973,2.784489154815674,3.065155267715454,2.870141029,2.9511613845825195,3.091775894165039,,,2.805361032485962,2.870532274246216,2.9504644870758057,3.0681991577148438
1885,2.995267152786255,3.160738468170166,2.834778070449829,2.7798590660095215,3.058497667312622,2.8660950660705566,2.946194648742676,3.0896925926208496,,,2.8021249771118164,2.874300003051758,2.9536964893341064,3.064246416091919
1890,2.9925482273101807,3.1578001976013184,2.833343744277954,2.7833762168884277,3.0665411949157715,2.8668911457061768,2.9499051570892334,3.0893216133117676,,,2.8090198040008545,2.876847743988037,2.9544427394866943,3.071988582611084
1895,2.9898834228515625,3.151902675628662,2.8305699825286865,2.780233622,3.065507173538208,2.863677740097046,2.945385456085205,3.085287094116211,,,2.8049113750457764,2.8693573474884033,2.946051836013794,3.0648632049560547
1900,3.0020856857299805,3.153465509414673,2.8342854976654053,2.785789728164673,3.0599586963653564,2.865649938583374,2.9476070404052734,3.088268518447876,,,2.8063573837280273,2.871462584,2.950601816177368,3.065216541290283
1905,2.994441270828247,3.1517221927642822,2.8330159187316895,2.7814066410064697,3.0571823120117188,2.865823745727539,2.9455559253692627,3.087700128555298,,,2.805833578109741,2.871232509613037,2.948075532913208,3.065654993057251
1910,2.9891164302825928,3.1577811241149902,2.8322389125823975,2.7834832668304443,3.0573277473449707,2.8653385639190674,2.946322441101074,3.0883092880249023,,,2.8048524856567383,2.869920492172241,2.949117422103882,3.0665407180786133
1915,2.9856367111206055,3.152492046356201,2.8338284492492676,2.784142255783081,3.060028314590454,2.8646836280822754,2.944711446762085,3.0857391357421875,,,2.7996935844421387,2.873197317123413,2.9463415145874023,3.0622308254241943
1920,2.9847264289855957,3.149550199508667,2.8324685096740723,2.7828121185302734,3.0598483085632324,2.8651134967803955,2.9462759494781494,3.0859787464141846,,,2.809504270553589,2.8696541786193848,2.946470260620117,3.0647451877593994
1925,2.988492250442505,3.1457479000091553,2.828505516052246,2.781623601913452,3.055434465408325,2.8623740673065186,2.9437694549560547,3.085390806,,,2.803654909133911,2.8665926456451416,2.9509947299957275,3.060969352722168
1930,2.995151996612549,3.1554908752441406,2.8292195796966553,2.7859668731689453,3.055666923522949,2.866321563720703,2.9458255767822266,3.0888478755950928,,,2.799621820449829,2.862349510192871,2.9435253143310547,3.058107614517212
1935,2.985199451446533,3.1558849811553955,2.826819658279419,2.780005455,3.0573313236236572,2.8629186153411865,2.9434523582458496,3.085183859,,,2.8018651008605957,2.8688838481903076,2.9471020698547363,3.0716001987457275
1940,2.9804537296295166,3.1455283164978027,2.824801445007324,2.7802603244781494,3.0506110191345215,2.8612160682678223,2.9430713653564453,3.082253932952881,,,2.8013060092926025,2.864457368850708,2.943777561187744,3.062375068664551
1945,2.982398509979248,3.1429426670074463,2.830890655517578,2.7814507484436035,3.0504586696624756,2.8630967140197754,2.944063186645508,3.084472894668579,,,2.799856424331665,2.862210512161255,2.942542076,3.055873394012451
1950,2.9793150424957275,3.1389849185943604,2.8240432739257812,2.7814924716949463,3.046065092086792,2.859449863433838,2.9408316612243652,3.0815823078155518,,,2.801297903060913,2.8655552864074707,2.942667245864868,3.0573694705963135
1955,2.9751203060150146,3.140094041824341,2.820352077484131,2.781933546066284,3.0412449836730957,2.8571832180023193,2.941075563430786,3.0780410766601562,,,2.8035953044891357,2.868043899536133,2.946382522583008,3.066169023513794
1960,2.977255106,3.1422922611236572,2.8212907314300537,2.781275749206543,3.0425257682800293,2.859095573425293,2.939790964126587,3.084108352661133,,,2.7981250286102295,2.861727476119995,2.946782112121582,3.0647847652435303
1965,2.970517873764038,3.134455442428589,2.817440986633301,2.776541233062744,3.0408215522766113,2.8562443256378174,2.9360790252685547,3.078615427017212,,,2.8019282817840576,2.8667490482330322,2.9546353816986084,3.0637733936309814
1970,2.9738876819610596,3.1332828998565674,2.8190600872039795,2.778217315673828,3.0570459365844727,2.8575003147125244,2.9381637573242188,3.0797460079193115,,,2.797765016555786,2.8623743057250977,2.945052146911621,3.062764883041382
1975,2.975742816925049,3.140646457672119,2.82019043,2.779231309890747,3.050783873,2.859130620956421,2.9386403560638428,3.080759048461914,,,2.796157121658325,2.858172894,2.938524007797241,3.056525707244873
1980,2.9742038249969482,3.137146234512329,2.816042662,2.7783589363098145,3.0380423069000244,2.854994058609009,2.9354827404022217,3.076852798461914,,,2.7983720302581787,2.867974281311035,2.9442827701568604,3.0698342323303223
1985,2.970611333847046,3.131686210632324,2.8168742656707764,2.7779266834259033,3.0343689918518066,2.855727195739746,2.9364004135131836,3.0775985717773438,,,2.7985169887542725,2.8664755821228027,2.9446423053741455,3.061321496963501
