2024-11-10 21:02:59 - INFO: data type: 33_xel 	 Acc: 0.03565432098765432
2024-11-10 21:02:59 - INFO: data type: 44_xel 	 Acc: 0.0364641975308642
2024-11-10 21:03:00 - INFO: Deviation Distribution:
2024-11-10 21:03:00 - INFO:   deviation: -75 	 Acc: 0.0001
2024-11-10 21:03:00 - INFO:   deviation: -74 	 Acc: 0.0001
2024-11-10 21:03:00 - INFO:   deviation: -73 	 Acc: 0.0001
2024-11-10 21:03:00 - INFO:   deviation: -72 	 Acc: 0.0002
2024-11-10 21:03:00 - INFO:   deviation: -71 	 Acc: 0.0002
2024-11-10 21:03:00 - INFO:   deviation: -70 	 Acc: 0.0002
2024-11-10 21:03:00 - INFO:   deviation: -69 	 Acc: 0.0005
2024-11-10 21:03:00 - INFO:   deviation: -68 	 Acc: 0.0009
2024-11-10 21:03:00 - INFO:   deviation: -67 	 Acc: 0.0009
2024-11-10 21:03:00 - INFO:   deviation: -66 	 Acc: 0.0011
2024-11-10 21:03:00 - INFO:   deviation: -65 	 Acc: 0.0013
2024-11-10 21:03:00 - INFO:   deviation: -64 	 Acc: 0.0011
2024-11-10 21:03:00 - INFO:   deviation: -63 	 Acc: 0.0015
2024-11-10 21:03:00 - INFO:   deviation: -62 	 Acc: 0.0011
2024-11-10 21:03:00 - INFO:   deviation: -61 	 Acc: 0.0011
2024-11-10 21:03:00 - INFO:   deviation: -60 	 Acc: 0.0011
2024-11-10 21:03:00 - INFO:   deviation: -59 	 Acc: 0.0023
2024-11-10 21:03:00 - INFO:   deviation: -58 	 Acc: 0.0021
2024-11-10 21:03:00 - INFO:   deviation: -57 	 Acc: 0.0020
2024-11-10 21:03:00 - INFO:   deviation: -56 	 Acc: 0.0020
2024-11-10 21:03:00 - INFO:   deviation: -55 	 Acc: 0.0020
2024-11-10 21:03:00 - INFO:   deviation: -54 	 Acc: 0.0019
2024-11-10 21:03:00 - INFO:   deviation: -53 	 Acc: 0.0015
2024-11-10 21:03:00 - INFO:   deviation: -52 	 Acc: 0.0021
2024-11-10 21:03:00 - INFO:   deviation: -51 	 Acc: 0.0027
2024-11-10 21:03:00 - INFO:   deviation: -50 	 Acc: 0.0023
2024-11-10 21:03:00 - INFO:   deviation: -49 	 Acc: 0.0023
2024-11-10 21:03:00 - INFO:   deviation: -48 	 Acc: 0.0024
2024-11-10 21:03:00 - INFO:   deviation: -47 	 Acc: 0.0022
2024-11-10 21:03:00 - INFO:   deviation: -46 	 Acc: 0.0027
2024-11-10 21:03:00 - INFO:   deviation: -45 	 Acc: 0.0027
2024-11-10 21:03:00 - INFO:   deviation: -44 	 Acc: 0.0018
2024-11-10 21:03:00 - INFO:   deviation: -43 	 Acc: 0.0025
2024-11-10 21:03:00 - INFO:   deviation: -42 	 Acc: 0.0033
2024-11-10 21:03:00 - INFO:   deviation: -41 	 Acc: 0.0024
2024-11-10 21:03:00 - INFO:   deviation: -40 	 Acc: 0.0048
2024-11-10 21:03:00 - INFO:   deviation: -39 	 Acc: 0.0068
2024-11-10 21:03:00 - INFO:   deviation: -38 	 Acc: 0.0068
2024-11-10 21:03:00 - INFO:   deviation: -37 	 Acc: 0.0081
2024-11-10 21:03:00 - INFO:   deviation: -36 	 Acc: 0.0078
2024-11-10 21:03:00 - INFO:   deviation: -35 	 Acc: 0.0067
2024-11-10 21:03:00 - INFO:   deviation: -34 	 Acc: 0.0070
2024-11-10 21:03:00 - INFO:   deviation: -33 	 Acc: 0.0056
2024-11-10 21:03:00 - INFO:   deviation: -32 	 Acc: 0.0092
2024-11-10 21:03:00 - INFO:   deviation: -31 	 Acc: 0.0045
2024-11-10 21:03:00 - INFO:   deviation: -30 	 Acc: 0.0083
2024-11-10 21:03:00 - INFO:   deviation: -29 	 Acc: 0.0084
2024-11-10 21:03:00 - INFO:   deviation: -28 	 Acc: 0.0089
2024-11-10 21:03:00 - INFO:   deviation: -27 	 Acc: 0.0079
2024-11-10 21:03:00 - INFO:   deviation: -26 	 Acc: 0.0069
2024-11-10 21:03:00 - INFO:   deviation: -25 	 Acc: 0.0076
2024-11-10 21:03:00 - INFO:   deviation: -24 	 Acc: 0.0062
2024-11-10 21:03:00 - INFO:   deviation: -23 	 Acc: 0.0093
2024-11-10 21:03:00 - INFO:   deviation: -22 	 Acc: 0.0055
2024-11-10 21:03:00 - INFO:   deviation: -21 	 Acc: 0.0081
2024-11-10 21:03:00 - INFO:   deviation: -20 	 Acc: 0.0085
2024-11-10 21:03:00 - INFO:   deviation: -19 	 Acc: 0.0091
2024-11-10 21:03:00 - INFO:   deviation: -18 	 Acc: 0.0085
2024-11-10 21:03:00 - INFO:   deviation: -17 	 Acc: 0.0078
2024-11-10 21:03:00 - INFO:   deviation: -16 	 Acc: 0.0087
2024-11-10 21:03:00 - INFO:   deviation: -15 	 Acc: 0.0067
2024-11-10 21:03:00 - INFO:   deviation: -14 	 Acc: 0.0089
2024-11-10 21:03:00 - INFO:   deviation: -13 	 Acc: 0.0062
2024-11-10 21:03:00 - INFO:   deviation: -12 	 Acc: 0.0090
2024-11-10 21:03:00 - INFO:   deviation: -11 	 Acc: 0.0090
2024-11-10 21:03:00 - INFO:   deviation: -10 	 Acc: 0.0092
2024-11-10 21:03:00 - INFO:   deviation: -9 	 Acc: 0.0091
2024-11-10 21:03:00 - INFO:   deviation: -8 	 Acc: 0.0077
2024-11-10 21:03:00 - INFO:   deviation: -7 	 Acc: 0.0099
2024-11-10 21:03:00 - INFO:   deviation: -6 	 Acc: 0.0108
2024-11-10 21:03:00 - INFO:   deviation: -5 	 Acc: 0.0090
2024-11-10 21:03:00 - INFO:   deviation: -4 	 Acc: 0.0062
2024-11-10 21:03:00 - INFO:   deviation: -3 	 Acc: 0.0101
2024-11-10 21:03:00 - INFO:   deviation: -2 	 Acc: 0.0093
2024-11-10 21:03:00 - INFO:   deviation: -1 	 Acc: 0.0089
2024-11-10 21:03:00 - INFO:   deviation: 0 	 Acc: 0.0088
2024-11-10 21:03:00 - INFO:   deviation: 1 	 Acc: 0.0104
2024-11-10 21:03:00 - INFO:   deviation: 2 	 Acc: 0.0110
2024-11-10 21:03:00 - INFO:   deviation: 3 	 Acc: 0.1889
2024-11-10 21:03:00 - INFO:   deviation: 4 	 Acc: 0.0133
2024-11-10 21:03:00 - INFO:   deviation: 5 	 Acc: 0.0066
2024-11-10 21:03:00 - INFO:   deviation: 6 	 Acc: 0.0108
2024-11-10 21:03:00 - INFO:   deviation: 7 	 Acc: 0.1025
2024-11-10 21:03:00 - INFO:   deviation: 8 	 Acc: 0.0085
2024-11-10 21:03:00 - INFO:   deviation: 9 	 Acc: 0.0115
2024-11-10 21:03:00 - INFO:   deviation: 10 	 Acc: 0.0070
2024-11-10 21:03:00 - INFO:   deviation: 11 	 Acc: 0.0086
2024-11-10 21:03:00 - INFO:   deviation: 12 	 Acc: 0.0063
2024-11-10 21:03:00 - INFO:   deviation: 13 	 Acc: 0.0088
2024-11-10 21:03:00 - INFO:   deviation: 14 	 Acc: 0.0053
2024-11-10 21:03:00 - INFO:   deviation: 15 	 Acc: 0.0095
2024-11-10 21:03:00 - INFO:   deviation: 16 	 Acc: 0.0098
2024-11-10 21:03:00 - INFO:   deviation: 17 	 Acc: 0.0078
2024-11-10 21:03:00 - INFO:   deviation: 18 	 Acc: 0.0074
2024-11-10 21:03:00 - INFO:   deviation: 19 	 Acc: 0.0094
2024-11-10 21:03:00 - INFO:   deviation: 20 	 Acc: 0.0081
2024-11-10 21:03:00 - INFO:   deviation: 21 	 Acc: 0.0052
2024-11-10 21:03:00 - INFO:   deviation: 22 	 Acc: 0.0072
2024-11-10 21:03:00 - INFO:   deviation: 23 	 Acc: 0.0045
2024-11-10 21:03:00 - INFO:   deviation: 24 	 Acc: 0.0079
2024-11-10 21:03:00 - INFO:   deviation: 25 	 Acc: 0.0073
2024-11-10 21:03:00 - INFO:   deviation: 26 	 Acc: 0.0056
2024-11-10 21:03:00 - INFO:   deviation: 27 	 Acc: 0.0070
2024-11-10 21:03:00 - INFO:   deviation: 28 	 Acc: 0.0069
2024-11-10 21:03:00 - INFO:   deviation: 29 	 Acc: 0.0077
2024-11-10 21:03:00 - INFO:   deviation: 30 	 Acc: 0.0058
2024-11-10 21:03:00 - INFO:   deviation: 31 	 Acc: 0.0075
2024-11-10 21:03:00 - INFO:   deviation: 32 	 Acc: 0.0048
2024-11-10 21:03:00 - INFO:   deviation: 33 	 Acc: 0.0053
2024-11-10 21:03:00 - INFO:   deviation: 34 	 Acc: 0.0072
2024-11-10 21:03:00 - INFO:   deviation: 35 	 Acc: 0.0072
2024-11-10 21:03:00 - INFO:   deviation: 36 	 Acc: 0.0063
2024-11-10 21:03:00 - INFO:   deviation: 37 	 Acc: 0.0073
2024-11-10 21:03:00 - INFO:   deviation: 38 	 Acc: 0.0056
2024-11-10 21:03:00 - INFO:   deviation: 39 	 Acc: 0.0048
2024-11-10 21:03:00 - INFO:   deviation: 40 	 Acc: 0.0033
2024-11-10 21:03:00 - INFO:   deviation: 41 	 Acc: 0.0020
2024-11-10 21:03:00 - INFO:   deviation: 42 	 Acc: 0.0032
2024-11-10 21:03:00 - INFO:   deviation: 43 	 Acc: 0.0022
2024-11-10 21:03:00 - INFO:   deviation: 44 	 Acc: 0.0015
2024-11-10 21:03:00 - INFO:   deviation: 45 	 Acc: 0.0018
2024-11-10 21:03:00 - INFO:   deviation: 46 	 Acc: 0.0019
2024-11-10 21:03:00 - INFO:   deviation: 47 	 Acc: 0.0018
2024-11-10 21:03:00 - INFO:   deviation: 48 	 Acc: 0.0016
2024-11-10 21:03:00 - INFO:   deviation: 49 	 Acc: 0.0014
2024-11-10 21:03:00 - INFO:   deviation: 50 	 Acc: 0.0013
2024-11-10 21:03:00 - INFO:   deviation: 51 	 Acc: 0.0014
2024-11-10 21:03:00 - INFO:   deviation: 52 	 Acc: 0.0012
2024-11-10 21:03:00 - INFO:   deviation: 53 	 Acc: 0.0015
2024-11-10 21:03:00 - INFO:   deviation: 54 	 Acc: 0.0011
2024-11-10 21:03:00 - INFO:   deviation: 55 	 Acc: 0.0011
2024-11-10 21:03:00 - INFO:   deviation: 56 	 Acc: 0.0013
2024-11-10 21:03:00 - INFO:   deviation: 57 	 Acc: 0.0009
2024-11-10 21:03:00 - INFO:   deviation: 58 	 Acc: 0.0010
2024-11-10 21:03:00 - INFO:   deviation: 59 	 Acc: 0.0011
2024-11-10 21:03:00 - INFO:   deviation: 60 	 Acc: 0.0009
2024-11-10 21:03:00 - INFO:   deviation: 61 	 Acc: 0.0010
2024-11-10 21:03:00 - INFO:   deviation: 62 	 Acc: 0.0011
2024-11-10 21:03:00 - INFO:   deviation: 63 	 Acc: 0.0007
2024-11-10 21:03:00 - INFO:   deviation: 64 	 Acc: 0.0011
2024-11-10 21:03:00 - INFO:   deviation: 65 	 Acc: 0.0010
2024-11-10 21:03:00 - INFO:   deviation: 66 	 Acc: 0.0008
2024-11-10 21:03:00 - INFO:   deviation: 67 	 Acc: 0.0008
2024-11-10 21:03:00 - INFO:   deviation: 68 	 Acc: 0.0006
2024-11-10 21:03:00 - INFO:   deviation: 69 	 Acc: 0.0008
2024-11-10 21:03:00 - INFO:   deviation: 70 	 Acc: 0.0006
2024-11-10 21:03:00 - INFO:   deviation: 71 	 Acc: 0.0006
2024-11-10 21:03:00 - INFO:   deviation: 72 	 Acc: 0.0005
2024-11-10 21:03:00 - INFO:   deviation: 73 	 Acc: 0.0005
2024-11-10 21:03:00 - INFO:   deviation: 74 	 Acc: 0.0005
2024-11-10 21:03:00 - INFO:   deviation: 75 	 Acc: 0.0005
2024-11-10 21:03:00 - INFO:   deviation: 76 	 Acc: 0.0005
2024-11-10 21:03:00 - INFO:   deviation: 77 	 Acc: 0.0002
2024-11-10 21:03:00 - INFO:   deviation: 78 	 Acc: 0.0002
2024-11-10 21:03:00 - INFO:   deviation: 79 	 Acc: 0.0002
2024-11-10 21:03:00 - INFO:   deviation: 80 	 Acc: 0.0001
2024-11-10 21:03:00 - INFO:   deviation: 81 	 Acc: 0.0002
2024-11-10 21:03:00 - INFO:   deviation: 82 	 Acc: 0.0002
2024-11-10 21:03:00 - INFO:   deviation: 83 	 Acc: 0.0001
2024-11-10 21:03:00 - INFO:   deviation: 84 	 Acc: 0.0001
2024-11-10 21:03:00 - INFO:   deviation: 87 	 Acc: 0.0000
2024-11-10 21:03:16 - INFO: Epoch: 54     Train Loss: 3.8462e+00  Test Loss: 5.3881e+00
2024-11-10 21:03:35 - INFO: Epoch: 55     Train Loss: 3.8209e+00  Test Loss: 5.3959e+00
2024-11-10 21:03:51 - INFO: Epoch: 56     Train Loss: 3.8156e+00  Test Loss: 5.3979e+00
2024-11-10 21:03:51 - INFO: data type: 13_xm0 	 Acc: 0.022577777777777776
2024-11-10 21:03:51 - INFO: data type: 23_xm0 	 Acc: 0.022755555555555557
2024-11-10 21:03:51 - INFO: data type: 43_xm0 	 Acc: 0.004266666666666667
2024-11-10 21:03:51 - INFO: data type: 31_xm0 	 Acc: 0.04106666666666667
2024-11-10 21:03:51 - INFO: data type: 32_xm0 	 Acc: 0.03857777777777778
2024-11-10 21:03:51 - INFO: data type: 34_xm0 	 Acc: 0.018844444444444445
2024-11-10 21:03:51 - INFO: data type: 12_xm0 	 Acc: 0.0019555555555555554
2024-11-10 21:03:52 - INFO: data type: 14_xm0 	 Acc: 0.0026666666666666666
2024-11-10 21:03:52 - INFO: data type: 21_xm0 	 Acc: 0.0016
2024-11-10 21:03:52 - INFO: data type: 41_xm0 	 Acc: 0.0208
2024-11-10 21:03:52 - INFO: data type: 24_xm0 	 Acc: 0.0017777777777777779
2024-11-10 21:03:52 - INFO: data type: 42_xm0 	 Acc: 0.0010666666666666667
2024-11-10 21:03:52 - INFO: data type: 11_xm0 	 Acc: 0.022933333333333333
2024-11-10 21:03:52 - INFO: data type: 22_xm0 	 Acc: 0.056355555555555555
2024-11-10 21:03:52 - INFO: data type: 33_xm0 	 Acc: 0.005511111111111111
2024-11-10 21:03:52 - INFO: data type: 44_xm0 	 Acc: 0.0048
2024-11-10 21:03:53 - INFO: data type: 13_xel 	 Acc: 0.12084938271604938
2024-11-10 21:03:54 - INFO: data type: 23_xel 	 Acc: 0.2278320987654321
2024-11-10 21:03:54 - INFO: data type: 43_xel 	 Acc: 0.0096
2024-11-10 21:03:55 - INFO: data type: 31_xel 	 Acc: 0.10536296296296296
2024-11-10 21:03:56 - INFO: data type: 32_xel 	 Acc: 0.2455506172839506
2024-11-10 21:03:56 - INFO: data type: 34_xel 	 Acc: 0.03306666666666667
2024-11-10 21:03:57 - INFO: data type: 12_xel 	 Acc: 0.19257283950617285
2024-11-10 21:03:58 - INFO: data type: 14_xel 	 Acc: 0.12886913580246914
2024-11-10 21:03:59 - INFO: data type: 21_xel 	 Acc: 0.17137777777777777
2024-11-10 21:03:59 - INFO: data type: 41_xel 	 Acc: 0.14479012345679013
2024-11-10 21:04:00 - INFO: data type: 24_xel 	 Acc: 0.16483950617283952
2024-11-10 21:04:01 - INFO: data type: 42_xel 	 Acc: 0.1837037037037037
2024-11-10 21:04:02 - INFO: data type: 11_xel 	 Acc: 0.030162962962962964
2024-11-10 21:04:02 - INFO: data type: 22_xel 	 Acc: 0.062380246913580246
2024-11-10 21:04:03 - INFO: data type: 33_xel 	 Acc: 0.033264197530864195
2024-11-10 21:04:04 - INFO: data type: 44_xel 	 Acc: 0.02797037037037037
2024-11-10 21:04:04 - INFO: Deviation Distribution:
2024-11-10 21:04:04 - INFO:   deviation: -76 	 Acc: 0.0000
2024-11-10 21:04:04 - INFO:   deviation: -75 	 Acc: 0.0001
2024-11-10 21:04:04 - INFO:   deviation: -74 	 Acc: 0.0001
2024-11-10 21:04:04 - INFO:   deviation: -73 	 Acc: 0.0001
2024-11-10 21:04:04 - INFO:   deviation: -72 	 Acc: 0.0001
2024-11-10 21:04:04 - INFO:   deviation: -71 	 Acc: 0.0001
2024-11-10 21:04:04 - INFO:   deviation: -70 	 Acc: 0.0010
2024-11-10 21:04:04 - INFO:   deviation: -69 	 Acc: 0.0008
2024-11-10 21:04:04 - INFO:   deviation: -68 	 Acc: 0.0008
2024-11-10 21:04:04 - INFO:   deviation: -67 	 Acc: 0.0010
2024-11-10 21:04:04 - INFO:   deviation: -66 	 Acc: 0.0021
2024-11-10 21:04:04 - INFO:   deviation: -65 	 Acc: 0.0040
2024-11-10 21:04:04 - INFO:   deviation: -64 	 Acc: 0.0043
2024-11-10 21:04:04 - INFO:   deviation: -63 	 Acc: 0.0043
2024-11-10 21:04:04 - INFO:   deviation: -62 	 Acc: 0.0035
2024-11-10 21:04:04 - INFO:   deviation: -61 	 Acc: 0.0038
2024-11-10 21:04:04 - INFO:   deviation: -60 	 Acc: 0.0041
2024-11-10 21:04:04 - INFO:   deviation: -59 	 Acc: 0.0027
2024-11-10 21:04:04 - INFO:   deviation: -58 	 Acc: 0.0046
2024-11-10 21:04:04 - INFO:   deviation: -57 	 Acc: 0.0034
2024-11-10 21:04:04 - INFO:   deviation: -56 	 Acc: 0.0041
2024-11-10 21:04:04 - INFO:   deviation: -55 	 Acc: 0.0051
2024-11-10 21:04:04 - INFO:   deviation: -54 	 Acc: 0.0058
2024-11-10 21:04:04 - INFO:   deviation: -53 	 Acc: 0.0040
2024-11-10 21:04:04 - INFO:   deviation: -52 	 Acc: 0.0048
2024-11-10 21:04:04 - INFO:   deviation: -51 	 Acc: 0.0052
2024-11-10 21:04:04 - INFO:   deviation: -50 	 Acc: 0.0029
2024-11-10 21:04:04 - INFO:   deviation: -49 	 Acc: 0.0053
2024-11-10 21:04:04 - INFO:   deviation: -48 	 Acc: 0.0035
2024-11-10 21:04:04 - INFO:   deviation: -47 	 Acc: 0.0050
2024-11-10 21:04:04 - INFO:   deviation: -46 	 Acc: 0.0054
2024-11-10 21:04:04 - INFO:   deviation: -45 	 Acc: 0.0062
2024-11-10 21:04:04 - INFO:   deviation: -44 	 Acc: 0.0037
2024-11-10 21:04:04 - INFO:   deviation: -43 	 Acc: 0.0055
2024-11-10 21:04:04 - INFO:   deviation: -42 	 Acc: 0.0043
2024-11-10 21:04:04 - INFO:   deviation: -41 	 Acc: 0.0036
2024-11-10 21:04:04 - INFO:   deviation: -40 	 Acc: 0.0060
2024-11-10 21:04:04 - INFO:   deviation: -39 	 Acc: 0.0041
2024-11-10 21:04:04 - INFO:   deviation: -38 	 Acc: 0.0053
2024-11-10 21:04:04 - INFO:   deviation: -37 	 Acc: 0.0062
2024-11-10 21:04:04 - INFO:   deviation: -36 	 Acc: 0.0057
2024-11-10 21:04:04 - INFO:   deviation: -35 	 Acc: 0.0041
2024-11-10 21:04:04 - INFO:   deviation: -34 	 Acc: 0.0069
2024-11-10 21:04:04 - INFO:   deviation: -33 	 Acc: 0.0070
2024-11-10 21:04:04 - INFO:   deviation: -32 	 Acc: 0.0048
2024-11-10 21:04:04 - INFO:   deviation: -31 	 Acc: 0.0071
2024-11-10 21:04:04 - INFO:   deviation: -30 	 Acc: 0.0049
2024-11-10 21:04:04 - INFO:   deviation: -29 	 Acc: 0.0054
2024-11-10 21:04:04 - INFO:   deviation: -28 	 Acc: 0.0055
2024-11-10 21:04:04 - INFO:   deviation: -27 	 Acc: 0.0071
2024-11-10 21:04:04 - INFO:   deviation: -26 	 Acc: 0.0047
2024-11-10 21:04:04 - INFO:   deviation: -25 	 Acc: 0.0065
2024-11-10 21:04:04 - INFO:   deviation: -24 	 Acc: 0.0067
2024-11-10 21:04:04 - INFO:   deviation: -23 	 Acc: 0.0046
2024-11-10 21:04:04 - INFO:   deviation: -22 	 Acc: 0.0060
2024-11-10 21:04:04 - INFO:   deviation: -21 	 Acc: 0.0059
2024-11-10 21:04:04 - INFO:   deviation: -20 	 Acc: 0.0069
2024-11-10 21:04:04 - INFO:   deviation: -19 	 Acc: 0.0075
2024-11-10 21:04:04 - INFO:   deviation: -18 	 Acc: 0.0077
2024-11-10 21:04:04 - INFO:   deviation: -17 	 Acc: 0.0070
2024-11-10 21:04:04 - INFO:   deviation: -16 	 Acc: 0.0066
2024-11-10 21:04:04 - INFO:   deviation: -15 	 Acc: 0.0071
2024-11-10 21:04:04 - INFO:   deviation: -14 	 Acc: 0.0054
2024-11-10 21:04:04 - INFO:   deviation: -13 	 Acc: 0.0085
2024-11-10 21:04:04 - INFO:   deviation: -12 	 Acc: 0.0085
2024-11-10 21:04:04 - INFO:   deviation: -11 	 Acc: 0.0094
2024-11-10 21:04:04 - INFO:   deviation: -10 	 Acc: 0.0083
2024-11-10 21:04:04 - INFO:   deviation: -9 	 Acc: 0.0084
2024-11-10 21:04:04 - INFO:   deviation: -8 	 Acc: 0.0102
2024-11-10 21:04:04 - INFO:   deviation: -7 	 Acc: 0.0079
2024-11-10 21:04:04 - INFO:   deviation: -6 	 Acc: 0.0098
2024-11-10 21:04:04 - INFO:   deviation: -5 	 Acc: 0.0076
2024-11-10 21:04:04 - INFO:   deviation: -4 	 Acc: 0.0107
2024-11-10 21:04:04 - INFO:   deviation: -3 	 Acc: 0.0082
2024-11-10 21:04:04 - INFO:   deviation: -2 	 Acc: 0.0091
2024-11-10 21:04:04 - INFO:   deviation: -1 	 Acc: 0.0081
2024-11-10 21:04:04 - INFO:   deviation: 0 	 Acc: 0.0096
2024-11-10 21:04:04 - INFO:   deviation: 1 	 Acc: 0.0088
2024-11-10 21:04:04 - INFO:   deviation: 2 	 Acc: 0.0091
2024-11-10 21:04:04 - INFO:   deviation: 3 	 Acc: 0.1819
2024-11-10 21:04:04 - INFO:   deviation: 4 	 Acc: 0.0090
2024-11-10 21:04:04 - INFO:   deviation: 5 	 Acc: 0.0086
2024-11-10 21:04:04 - INFO:   deviation: 6 	 Acc: 0.0077
2024-11-10 21:04:04 - INFO:   deviation: 7 	 Acc: 0.1178
2024-11-10 21:04:04 - INFO:   deviation: 8 	 Acc: 0.0088
2024-11-10 21:04:04 - INFO:   deviation: 9 	 Acc: 0.0111
2024-11-10 21:04:04 - INFO:   deviation: 10 	 Acc: 0.0090
2024-11-10 21:04:04 - INFO:   deviation: 11 	 Acc: 0.0082
2024-11-10 21:04:04 - INFO:   deviation: 12 	 Acc: 0.0073
2024-11-10 21:04:04 - INFO:   deviation: 13 	 Acc: 0.0062
2024-11-10 21:04:04 - INFO:   deviation: 14 	 Acc: 0.0069
2024-11-10 21:04:04 - INFO:   deviation: 15 	 Acc: 0.0056
2024-11-10 21:04:04 - INFO:   deviation: 16 	 Acc: 0.0051
2024-11-10 21:04:04 - INFO:   deviation: 17 	 Acc: 0.0046
2024-11-10 21:04:04 - INFO:   deviation: 18 	 Acc: 0.0053
2024-11-10 21:04:04 - INFO:   deviation: 19 	 Acc: 0.0054
2024-11-10 21:04:04 - INFO:   deviation: 20 	 Acc: 0.0053
2024-11-10 21:04:04 - INFO:   deviation: 21 	 Acc: 0.0038
2024-11-10 21:04:04 - INFO:   deviation: 22 	 Acc: 0.0052
2024-11-10 21:04:04 - INFO:   deviation: 23 	 Acc: 0.0047
2024-11-10 21:04:04 - INFO:   deviation: 24 	 Acc: 0.0051
2024-11-10 21:04:04 - INFO:   deviation: 25 	 Acc: 0.0045
2024-11-10 21:04:04 - INFO:   deviation: 26 	 Acc: 0.0044
2024-11-10 21:04:04 - INFO:   deviation: 27 	 Acc: 0.0045
2024-11-10 21:04:04 - INFO:   deviation: 28 	 Acc: 0.0047
2024-11-10 21:04:04 - INFO:   deviation: 29 	 Acc: 0.0044
2024-11-10 21:04:04 - INFO:   deviation: 30 	 Acc: 0.0037
2024-11-10 21:04:04 - INFO:   deviation: 31 	 Acc: 0.0040
2024-11-10 21:04:04 - INFO:   deviation: 32 	 Acc: 0.0046
2024-11-10 21:04:04 - INFO:   deviation: 33 	 Acc: 0.0040
2024-11-10 21:04:04 - INFO:   deviation: 34 	 Acc: 0.0045
2024-11-10 21:04:04 - INFO:   deviation: 35 	 Acc: 0.0041
2024-11-10 21:04:04 - INFO:   deviation: 36 	 Acc: 0.0042
2024-11-10 21:04:04 - INFO:   deviation: 37 	 Acc: 0.0046
2024-11-10 21:04:04 - INFO:   deviation: 38 	 Acc: 0.0032
2024-11-10 21:04:04 - INFO:   deviation: 39 	 Acc: 0.0027
2024-11-10 21:04:04 - INFO:   deviation: 40 	 Acc: 0.0046
2024-11-10 21:04:04 - INFO:   deviation: 41 	 Acc: 0.0038
2024-11-10 21:04:04 - INFO:   deviation: 42 	 Acc: 0.0046
2024-11-10 21:04:04 - INFO:   deviation: 43 	 Acc: 0.0045
2024-11-10 21:04:04 - INFO:   deviation: 44 	 Acc: 0.0036
2024-11-10 21:04:04 - INFO:   deviation: 45 	 Acc: 0.0039
2024-11-10 21:04:04 - INFO:   deviation: 46 	 Acc: 0.0040
2024-11-10 21:04:04 - INFO:   deviation: 47 	 Acc: 0.0031
2024-11-10 21:04:04 - INFO:   deviation: 48 	 Acc: 0.0020
2024-11-10 21:04:04 - INFO:   deviation: 49 	 Acc: 0.0035
2024-11-10 21:04:04 - INFO:   deviation: 50 	 Acc: 0.0029
2024-11-10 21:04:04 - INFO:   deviation: 51 	 Acc: 0.0033
2024-11-10 21:04:04 - INFO:   deviation: 52 	 Acc: 0.0030
2024-11-10 21:04:04 - INFO:   deviation: 53 	 Acc: 0.0031
2024-11-10 21:04:04 - INFO:   deviation: 54 	 Acc: 0.0030
2024-11-10 21:04:04 - INFO:   deviation: 55 	 Acc: 0.0027
2024-11-10 21:04:04 - INFO:   deviation: 56 	 Acc: 0.0027
2024-11-10 21:04:04 - INFO:   deviation: 57 	 Acc: 0.0008
2024-11-10 21:04:04 - INFO:   deviation: 58 	 Acc: 0.0022
2024-11-10 21:04:04 - INFO:   deviation: 59 	 Acc: 0.0024
2024-11-10 21:04:04 - INFO:   deviation: 60 	 Acc: 0.0023
2024-11-10 21:04:04 - INFO:   deviation: 61 	 Acc: 0.0024
2024-11-10 21:04:04 - INFO:   deviation: 62 	 Acc: 0.0025
2024-11-10 21:04:04 - INFO:   deviation: 63 	 Acc: 0.0021
2024-11-10 21:04:04 - INFO:   deviation: 64 	 Acc: 0.0029
2024-11-10 21:04:04 - INFO:   deviation: 65 	 Acc: 0.0027
2024-11-10 21:04:04 - INFO:   deviation: 66 	 Acc: 0.0008
2024-11-10 21:04:04 - INFO:   deviation: 67 	 Acc: 0.0008
2024-11-10 21:04:04 - INFO:   deviation: 68 	 Acc: 0.0004
2024-11-10 21:04:04 - INFO:   deviation: 69 	 Acc: 0.0006
2024-11-10 21:04:04 - INFO:   deviation: 70 	 Acc: 0.0005
2024-11-10 21:04:04 - INFO:   deviation: 71 	 Acc: 0.0005
2024-11-10 21:04:04 - INFO:   deviation: 72 	 Acc: 0.0006
2024-11-10 21:04:04 - INFO:   deviation: 73 	 Acc: 0.0005
2024-11-10 21:04:04 - INFO:   deviation: 74 	 Acc: 0.0003
2024-11-10 21:04:04 - INFO:   deviation: 75 	 Acc: 0.0004
2024-11-10 21:04:04 - INFO:   deviation: 76 	 Acc: 0.0002
2024-11-10 21:04:04 - INFO:   deviation: 77 	 Acc: 0.0002
2024-11-10 21:04:04 - INFO:   deviation: 78 	 Acc: 0.0003
2024-11-10 21:04:04 - INFO:   deviation: 79 	 Acc: 0.0003
2024-11-10 21:04:04 - INFO:   deviation: 80 	 Acc: 0.0003
2024-11-10 21:04:04 - INFO:   deviation: 81 	 Acc: 0.0001
2024-11-10 21:04:04 - INFO:   deviation: 82 	 Acc: 0.0001
2024-11-10 21:04:04 - INFO:   deviation: 87 	 Acc: 0.0000
2024-11-10 21:04:20 - INFO: Epoch: 57     Train Loss: 3.8054e+00  Test Loss: 5.4145e+00
2024-11-10 21:04:39 - INFO: Epoch: 58     Train Loss: 3.7964e+00  Test Loss: 5.4405e+00
