,Train/Samples/eval_loss,Train/Samples/train_loss,_step,_runtime,_timestamp,Train/Samples/lr
575,,3.143188238143921,921600.0,2016.7624561786652,1720481917.913,0.0009590529407721231
576,,3.145885705947876,923200.0,2017.3483221530914,1720481918.498866,0.0009588589028179516
577,,3.1533987522125244,924800.0,2017.9317948818207,1720481919.0823388,0.0009586644282212867
578,,3.1387057304382324,926400.0,2018.5174341201782,1720481919.667978,0.0009584695171898181
579,3.2109386920928955,3.1116943359375,928000.0,2047.958847284317,1720481949.1093912,0.0009582741699317019
580,,3.123934507369995,929600.0,2048.561187982559,1720481949.711732,0.0009580783866555603
581,,3.1365714073181152,931200.0,2049.1592054367065,1720481950.3097494,0.0009578821675704805
582,,3.149968385696411,932800.0,2049.7553341388702,1720481950.905878,0.0009576855128860155
583,,3.132976770401001,934400.0,2050.344222545624,1720481951.4947665,0.0009574884228121835
584,,3.158679723739624,936000.0,2050.9373576641083,1720481952.0879016,0.0009572908975594676
585,,3.1496517658233643,937600.0,2051.5296404361725,1720481952.6801844,0.0009570929373388157
586,,3.149751901626587,939200.0,2052.115695476532,1720481953.2662394,0.0009568945423616402
587,,3.138258934020996,940800.0,2052.7007987499237,1720481953.8513427,0.0009566957128398179
588,,3.137397527694702,942400.0,2053.293068885803,1720481954.4436128,0.0009564964489856894
589,3.1611268520355225,3.1139137744903564,944000.0,2082.7611072063446,1720481983.9116511,0.0009562967510120595
590,,3.121429204940796,945600.0,2083.354485988617,1720481984.50503,0.0009560966191321963
591,,3.1167426109313965,947200.0,2083.943042039871,1720481985.093586,0.0009558960535598316
592,,3.0944631099700928,948800.0,2084.5334520339966,1720481985.683996,0.0009556950545091599
593,,3.147319793701172,950400.0,2085.122040271759,1720481986.2725842,0.0009554936221948393
594,,3.072476625442505,952000.0,2085.706238269806,1720481986.8567822,0.0009552917568319901
595,,3.1287786960601807,953600.0,2086.2917354106903,1720481987.4422793,0.0009550894586361952
596,,3.091085195541382,955200.0,2086.8767750263214,1720481988.027319,0.0009548867278234997
597,,3.0880637168884277,956800.0,2087.469851255417,1720481988.6203952,0.0009546835646104108
598,,3.086892604827881,958400.0,2088.062686443329,1720481989.2132304,0.0009544799692138977
599,3.1322057247161865,3.1153109073638916,960000.0,2117.467455148697,1720482018.617999,0.0009542759418513905
600,,3.113480806350708,961600.0,2121.4941799640656,1720482022.644724,0.0009540714827407814
601,,3.0939886569976807,963200.0,2122.0670206546783,1720482023.2175646,0.000953866592100423
602,,3.096947431564331,964800.0,2122.642140865326,1720482023.7926848,0.0009536612701491295
603,,3.125107526779175,966400.0,2123.2145948410034,1720482024.3651388,0.0009534555171061749
604,,3.099205493927002,968000.0,2123.787113904953,1720482024.9376578,0.0009532493331912942
605,,3.109724760055542,969600.0,2124.360476255417,1720482025.5110202,0.0009530427186246821
606,,3.113403558731079,971200.0,2124.9322698116302,1720482026.0828137,0.0009528356736269938
607,,3.088413953781128,972800.0,2125.5058300495148,1720482026.656374,0.0009526281984193436
608,,3.105652332305908,974400.0,2126.0802085399628,1720482027.2307525,0.0009524202932233055
609,3.129586696624756,3.0934693813323975,976000.0,2155.0422604084015,1720482056.1928043,0.0009522119582609127
610,,3.087815284729004,977600.0,2155.634332895279,1720482056.7848768,0.0009520031937546573
611,,3.0553243160247803,979200.0,2156.224167585373,1720482057.3747115,0.0009517939999274902
612,,3.0942187309265137,980800.0,2156.8145344257355,1720482057.9650784,0.000951584377002821
613,,3.0844762325286865,982400.0,2157.403059244156,1720482058.5536032,0.000951374325204517
614,,3.0858213901519775,984000.0,2157.9838683605194,1720482059.1344123,0.0009511638447569041
615,,3.0675652027130127,985600.0,2158.5664427280426,1720482059.7169867,0.0009509529358847655
616,,3.104191303253174,987200.0,2159.1524682044983,1720482060.3030121,0.0009507415988133425
617,,3.04701828956604,988800.0,2159.735512971878,1720482060.886057,0.000950529833768333
618,,3.1016831398010254,990400.0,2160.319876909256,1720482061.4704208,0.0009503176409758926
619,3.1287829875946045,3.0674779415130615,992000.0,2189.624351501465,1720482090.7748954,0.0009501050206626333
620,,3.062281847000122,993600.0,2190.2140889167786,1720482091.3646328,0.0009498919730556239
621,,3.0895919799804688,995200.0,2190.803548336029,1720482091.9540923,0.0009496784983823894
622,,3.0920352935791016,996800.0,2191.3913712501526,1720482092.5419152,0.0009494645968709109
623,,3.0390069484710693,998400.0,2191.979241132736,1720482093.129785,0.0009492502687496253
624,,3.0967793464660645,1000000.0,2192.5600123405457,1720482093.7105563,0.0009490355142474253
625,,3.0733413696289062,1001600.0,2193.145141363144,1720482094.2956853,0.0009488203335936588
626,,3.0951650142669678,1003200.0,2193.7306637763977,1720482094.8812077,0.000948604727018129
627,,3.07922625541687,1004800.0,2194.314293861389,1720482095.4648378,0.0009483886947510933
628,,3.081529378890991,1006400.0,2194.9018845558167,1720482096.0524285,0.0009481722370232648
629,3.1294825077056885,3.0190255641937256,1008000.0,2224.262172460556,1720482125.4127164,0.00094795535406581
630,,3.064997434616089,1009600.0,2224.856555700302,1720482126.0070996,0.0009477380461103501
631,,3.0352048873901367,1011200.0,2225.4474728107452,1720482126.5980167,0.00094752031338896
632,,3.044962167739868,1012800.0,2226.0377049446106,1720482127.1882489,0.000947302156134168
633,,3.059488534927368,1014400.0,2226.6271407604218,1720482127.7776847,0.0009470835745789563
634,,3.0920162200927734,1016000.0,2227.212517976761,1720482128.363062,0.0009468645689567597
635,,3.047875165939331,1017600.0,2227.7978966236115,1720482128.9484406,0.0009466451395014665
636,,3.069944381713867,1019200.0,2228.3929064273834,1720482129.5434504,0.0009464252864474169
637,,3.059292793273926,1020800.0,2228.9826934337616,1720482130.1332374,0.0009462050100294038
638,,3.060335397720337,1022400.0,2229.5716664791107,1720482130.7222104,0.0009459843104826726
639,3.067955493927002,2.990321397781372,1024000.0,2259.061458826065,1720482160.2120028,0.0009457631880429201
640,,3.0173301696777344,1025600.0,2259.653267145157,1720482160.803811,0.0009455416429462949
641,,3.0380806922912598,1027200.0,2260.2433037757874,1720482161.3938477,0.0009453196754293969
642,,3.0641162395477295,1028800.0,2260.832369327545,1720482161.9829133,0.0009450972857292773
643,,3.096160650253296,1030400.0,2261.4203367233276,1720482162.5708807,0.0009448744740834379
644,,3.003005027770996,1032000.0,2262.0049188137054,1720482163.1554627,0.0009446512407298314
645,,3.0266788005828857,1033600.0,2262.5923523902893,1720482163.7428963,0.0009444275859068609
646,,3.04007625579834,1035200.0,2263.1801447868347,1720482164.3306887,0.0009442035098533791
647,,3.037900447845459,1036800.0,2263.761421442032,1720482164.9119654,0.0009439790128086893
648,,3.065291404724121,1038400.0,2264.3578355312347,1720482165.5083795,0.0009437540950125438
649,3.096419334411621,3.037338972091675,1040000.0,2293.7495605945587,1720482194.9001045,0.0009435287567051445
650,,3.023716449737549,1041600.0,2294.3484218120575,1720482195.4989657,0.0009433029981271423
651,,3.029278516769409,1043200.0,2294.9453620910645,1720482196.095906,0.000943076819519637
652,,3.088233709335327,1044800.0,2295.5366084575653,1720482196.6871524,0.0009428502211241769
653,,3.0199856758117676,1046400.0,2296.126983165741,1720482197.277527,0.0009426232031827588
654,,3.011686086654663,1048000.0,2296.715373277664,1720482197.8659172,0.0009423957659378272
655,,3.016350507736206,1049600.0,2297.3028898239136,1720482198.4534338,0.0009421679096322747
656,,3.054380416870117,1051200.0,2297.8896079063416,1720482199.0401518,0.0009419396345094416
657,,3.0249555110931396,1052800.0,2298.4664278030396,1720482199.6169717,0.0009417109408131148
658,,3.0375378131866455,1054400.0,2299.0516159534454,1720482200.20216,0.000941481828787529
659,3.0407216548919678,3.003612756729126,1056000.0,2328.4459643363953,1720482229.5965083,0.0009412522986773651
660,,3.009214401245117,1057600.0,2329.0448484420776,1720482230.1953924,0.0009410223507277508
661,,3.044557809829712,1059200.0,2329.6324338912964,1720482230.7829778,0.0009407919851842598
662,,2.9864766597747803,1060800.0,2330.2147755622864,1720482231.3653195,0.0009405612022929119
663,,3.0221285820007324,1062400.0,2330.8012557029724,1720482231.9517996,0.0009403300023001728
664,,3.0329020023345947,1064000.0,2331.392508983612,1720482232.543053,0.0009400983854529534
665,,3.0162744522094727,1065600.0,2331.982135772705,1720482233.1326797,0.0009398663519986097
666,,3.0007123947143555,1067200.0,2332.570336341858,1720482233.7208803,0.0009396339021849428
667,,3.001260280609131,1068800.0,2333.1625237464905,1720482234.3130677,0.0009394010362601984
668,,2.982635974884033,1070400.0,2333.7567567825317,1720482234.9073007,0.0009391677544730666
669,3.096198797225952,3.0023388862609863,1072000.0,2363.1618824005127,1720482264.3124263,0.0009389340570726818
670,,2.9618451595306396,1073600.0,2363.75599527359,1720482264.9065392,0.0009386999443086217
671,,3.002629518508911,1075200.0,2364.3504042625427,1720482265.5009482,0.0009384654164309083
672,,3.029723882675171,1076800.0,2364.938168525696,1720482266.0887125,0.0009382304736900063
673,,2.989032745361328,1078400.0,2365.5421211719513,1720482266.692665,0.000937995116336824
674,,3.0043044090270996,1080000.0,2366.1503484249115,1720482267.3008924,0.0009377593446227121
675,,3.0178840160369873,1081600.0,2366.7532205581665,1720482267.9037645,0.0009375231587994639
676,,2.9726321697235107,1083200.0,2367.3531987667084,1720482268.5037427,0.000937286559119315
677,,2.9826505184173584,1084800.0,2367.947191953659,1720482269.097736,0.000937049545834943
678,,3.0493688583374023,1086400.0,2368.5234813690186,1720482269.6740253,0.0009368121191994672
679,3.075307607650757,3.0192534923553467,1088000.0,2397.94354057312,1720482299.0940845,0.0009365742794664484
680,,3.0521724224090576,1089600.0,2398.5424416065216,1720482299.6929855,0.0009363360268898883
681,,3.017324447631836,1091200.0,2399.1353187561035,1720482300.2858627,0.0009360973617242298
682,,3.0032670497894287,1092800.0,2399.730090856552,1720482300.8806348,0.0009358582842243562
683,,3.023740530014038,1094400.0,2400.3221547603607,1720482301.4726987,0.0009356187946455914
684,,3.0022523403167725,1096000.0,2400.9122819900513,1720482302.062826,0.0009353788932436993
685,,3.026219606399536,1097600.0,2401.501933813095,1720482302.6524777,0.0009351385802748836
686,,2.996530532836914,1099200.0,2402.0875437259674,1720482303.2380877,0.000934897855995787
687,,2.963783025741577,1100800.0,2402.672255754471,1720482303.8227997,0.0009346567206634926
688,,3.004307508468628,1102400.0,2403.2631335258484,1720482304.4136775,0.0009344151745355214
689,3.0325088500976562,3.0067856311798096,1104000.0,2432.6882905960083,1720482333.8388345,0.0009341732178698338
690,,3.012481212615967,1105600.0,2433.282316684723,1720482334.4328606,0.0009339308509248282
691,,2.9847893714904785,1107200.0,2433.8703854084015,1720482335.0209293,0.0009336880739593415
692,,2.9947099685668945,1108800.0,2434.451746225357,1720482335.6022902,0.0009334448872326482
693,,2.959724187850952,1110400.0,2435.0329904556274,1720482336.1835344,0.0009332012910044607
694,,2.9967169761657715,1112000.0,2435.621490716934,1720482336.7720346,0.0009329572855349284
695,,2.9771108627319336,1113600.0,2436.208519935608,1720482337.3590639,0.0009327128710846378
696,,3.0294559001922607,1115200.0,2436.7952547073364,1720482337.9457986,0.0009324680479146127
697,,2.984748125076294,1116800.0,2437.3793802261353,1720482338.5299242,0.0009322228162863125
698,,2.9600515365600586,1118400.0,2437.9614946842194,1720482339.1120386,0.0009319771764616338
699,3.024052381515503,2.9715561866760254,1120000.0,2467.5242681503296,1720482368.674812,0.0009317311287029081
700,,2.9783544540405273,1121600.0,2468.1172528266907,1720482369.2677968,0.0009314846732729036
701,,2.9976658821105957,1123200.0,2468.7084379196167,1720482369.8589818,0.0009312378104348228
702,,3.0103607177734375,1124800.0,2469.299992084503,1720482370.450536,0.0009309905404523044
703,,2.974642276763916,1126400.0,2469.887271165848,1720482371.037815,0.0009307428635894209
704,,2.9794721603393555,1128000.0,2470.4756145477295,1720482371.6261585,0.0009304947801106802
705,,2.9766604900360107,1129600.0,2471.071280479431,1720482372.2218244,0.0009302462902810237
706,,2.94535493850708,1131200.0,2471.661334514618,1720482372.8118784,0.0009299973943658272
707,,2.960704803466797,1132800.0,2472.2546253204346,1720482373.4051692,0.0009297480926309002
708,,2.9686279296875,1134400.0,2472.8424739837646,1720482373.993018,0.0009294983853424855
709,3.055166482925415,3.025780439376831,1136000.0,2502.2673723697662,1720482403.4179163,0.0009292482727672588
710,,2.9816911220550537,1137600.0,2502.8629908561707,1720482404.0135348,0.000928997755172329
711,,2.9892261028289795,1139200.0,2503.446922302246,1720482404.5974662,0.0009287468328252372
712,,2.9926352500915527,1140800.0,2504.0330815315247,1720482405.1836255,0.000928495505993957
713,,2.9607338905334473,1142400.0,2504.633445739746,1720482405.7839897,0.000928243774946894
714,,2.943897247314453,1144000.0,2505.231578350067,1720482406.3821223,0.0009279916399528851
715,,2.997929334640503,1145600.0,2505.8244304656982,1720482406.9749744,0.0009277391012811992
716,,2.989555835723877,1147200.0,2506.4167211055756,1720482407.567265,0.0009274861592015358
717,,2.917661428451538,1148800.0,2507.009172677994,1720482408.1597166,0.0009272328139840253
718,,2.9540185928344727,1150400.0,2507.6466484069824,1720482408.7971923,0.000926979065899229
719,3.018552541732788,2.9642715454101562,1152000.0,2537.0706667900085,1720482438.2212107,0.0009267249152181379
720,,2.9603326320648193,1153600.0,2537.663598537445,1720482438.8141425,0.0009264703622121734
721,,2.955040693283081,1155200.0,2538.256252527237,1720482439.4067965,0.0009262154071531865
722,,2.9552314281463623,1156800.0,2538.8483884334564,1720482439.9989324,0.0009259600503134572
723,,2.9643397331237793,1158400.0,2539.435917854309,1720482440.5864618,0.000925704291965695
724,,2.9676601886749268,1160000.0,2540.024516582489,1720482441.1750605,0.000925448132383038
725,,2.9840781688690186,1161600.0,2540.6108269691467,1720482441.761371,0.0009251915718390529
726,,2.9624440670013428,1163200.0,2541.1962616443634,1720482442.3468056,0.0009249346106077345
727,,2.97461199760437,1164800.0,2541.771890640259,1720482442.9224346,0.0009246772489635057
728,,2.9694244861602783,1166400.0,2542.3557209968567,1720482443.506265,0.0009244194871812167
729,3.0145175457000732,2.9515042304992676,1168000.0,2571.7863998413086,1720482472.9369438,0.0009241613255361454
730,,2.9465487003326416,1169600.0,2572.3927295207977,1720482473.5432734,0.0009239027643039964
731,,2.9628407955169678,1171200.0,2572.9935586452484,1720482474.1441026,0.0009236438037609013
732,,2.9665706157684326,1172800.0,2573.5913722515106,1720482474.7419162,0.0009233844441834181
733,,2.975088596343994,1174400.0,2574.1859192848206,1720482475.3364632,0.0009231246858485307
734,,2.9351449012756348,1176000.0,2574.7619936466217,1720482475.9125376,0.0009228645290336492
735,,2.9552419185638428,1177600.0,2575.3458943367004,1720482476.4964383,0.000922603974016609
736,,2.9398353099823,1179200.0,2575.932149171829,1720482477.082693,0.0009223430210756711
737,,2.9825592041015625,1180800.0,2576.517018556595,1720482477.6675625,0.0009220816704895208
738,,2.9343507289886475,1182400.0,2577.1036474704742,1720482478.2541914,0.0009218199225372691
739,3.0150272846221924,2.9243621826171875,1184000.0,2606.562035560608,1720482507.7125795,0.0009215577774984501
740,,2.9680466651916504,1185600.0,2607.1611523628235,1720482508.3116963,0.0009212952356530232
741,,2.9627130031585693,1187200.0,2607.75444483757,1720482508.9049888,0.0009210322972813705
742,,2.9325246810913086,1188800.0,2608.3391914367676,1720482509.4897354,0.0009207689626642987
743,,2.9394021034240723,1190400.0,2608.9248838424683,1720482510.0754278,0.0009205052320830366
744,,2.9524943828582764,1192000.0,2609.514137506485,1720482510.6646814,0.0009202411058192364
745,,2.91257905960083,1193600.0,2610.102564573288,1720482511.2531085,0.0009199765841549728
746,,2.941279888153076,1195200.0,2610.690489053726,1720482511.841033,0.0009197116673727429
747,,2.9299914836883545,1196800.0,2611.2785608768463,1720482512.4291048,0.0009194463557554654
748,,2.9587461948394775,1198400.0,2611.866704940796,1720482513.0172489,0.0009191806495864811
749,3.009521484375,2.925446033477783,1200000.0,2641.3514120578766,1720482542.501956,0.0009189145491495521
750,,2.953051805496216,1201600.0,2641.9416654109955,1720482543.0922093,0.0009186480547288609
751,,2.9355199337005615,1203200.0,2642.5273752212524,1720482543.6779191,0.0009183811666090116
752,,2.9431865215301514,1204800.0,2643.113690853119,1720482544.2642348,0.0009181138850750285
753,,2.950676679611206,1206400.0,2643.701499223709,1720482544.8520432,0.0009178462104123559
754,,2.941603422164917,1208000.0,2644.2831432819366,1720482545.4336872,0.000917578142906858
755,,2.9036715030670166,1209600.0,2644.880848646164,1720482546.0313926,0.0009173096828448186
756,,2.915541410446167,1211200.0,2645.475925683975,1720482546.6264696,0.0009170408305129407
757,,2.9635565280914307,1212800.0,2646.069226503372,1720482547.2197704,0.0009167715861983462
758,,2.907323122024536,1214400.0,2646.6585552692413,1720482547.8090992,0.0009165019501885756
759,2.978499412536621,2.909607410430908,1216000.0,2676.151567697525,1720482577.3021116,0.0009162319227715878
760,,2.9357545375823975,1217600.0,2676.7454245090485,1720482577.8959684,0.0009159615042357596
761,,2.955408811569214,1219200.0,2677.3299005031586,1720482578.4804444,0.0009156906948698856
762,,2.9120211601257324,1220800.0,2677.9176621437073,1720482579.068206,0.0009154194949631778
763,,2.9395668506622314,1222400.0,2678.5076010227203,1720482579.658145,0.000915147904805265
764,,2.933448314666748,1224000.0,2679.0957465171814,1720482580.2462904,0.0009148759246861932
765,,2.8674614429473877,1225600.0,2679.6835112571716,1720482580.8340552,0.0009146035548964245
766,,2.9483261108398438,1227200.0,2680.270572900772,1720482581.4211168,0.0009143307957268376
767,,2.896493673324585,1228800.0,2680.863751888275,1720482582.0142958,0.0009140576474687263
768,,2.9199647903442383,1230400.0,2681.4480028152466,1720482582.5985467,0.0009137841104138009
769,2.9815099239349365,2.8757200241088867,1232000.0,2710.822364091873,1720482611.972908,0.0009135101848541859
770,,2.9619545936584473,1233600.0,2711.4150433540344,1720482612.5655873,0.0009132358710824213
771,,2.936387777328491,1235200.0,2712.004972934723,1720482613.1555169,0.0009129611693914618
772,,2.927716016769409,1236800.0,2712.590627670288,1720482613.7411716,0.000912686080074676
773,,2.8955421447753906,1238400.0,2713.172392129898,1720482614.322936,0.0009124106034258466
774,,2.9220082759857178,1240000.0,2713.7591078281403,1720482614.9096518,0.0009121347397391701
775,,2.9272890090942383,1241600.0,2714.3457515239716,1720482615.4962955,0.0009118584893092563
776,,2.913055419921875,1243200.0,2714.9303538799286,1720482616.0808978,0.0009115818524311276
777,,2.9448232650756836,1244800.0,2715.541433572769,1720482616.6919775,0.0009113048294002198
778,,2.9667294025421143,1246400.0,2716.152406692505,1720482617.3029506,0.0009110274205123806
779,2.9462313652038574,2.9635941982269287,1248000.0,2745.626716375351,1720482646.7772603,0.0009107496260638698
780,,2.9089040756225586,1249600.0,2746.2202610969543,1720482647.370805,0.0009104714463513595
781,,2.921053647994995,1251200.0,2746.812069416046,1720482647.9626133,0.0009101928816719324
782,,2.905614137649536,1252800.0,2747.3953182697296,1720482648.5458622,0.0009099139323230829
783,,2.923504590988159,1254400.0,2747.980244398117,1720482649.1307883,0.0009096345986027161
784,,2.9041264057159424,1256000.0,2748.5720748901367,1720482649.7226188,0.0009093548808091478
785,,2.9239041805267334,1257600.0,2749.161054134369,1720482650.311598,0.0009090747792411031
786,,2.9189631938934326,1259200.0,2749.7506160736084,1720482650.90116,0.0009087942941977183
787,,2.8927855491638184,1260800.0,2750.3371465206146,1720482651.4876904,0.000908513425978538
788,,2.9057509899139404,1262400.0,2750.9297235012054,1720482652.0802674,0.0009082321748835168
789,2.9731533527374268,2.866356372833252,1264000.0,2780.366010427475,1720482681.5165544,0.0009079505412130177
790,,2.896758556365967,1265600.0,2780.9715206623077,1720482682.1220646,0.0009076685252678129
791,,2.863422155380249,1267200.0,2781.553443670273,1720482682.7039876,0.000907386127349082
792,,2.91119647026062,1268800.0,2782.142206430435,1720482683.2927504,0.0009071033477584132
793,,2.927168369293213,1270400.0,2782.7300148010254,1720482683.8805587,0.0009068201867978021
794,,2.9123828411102295,1272000.0,2783.31494140625,1720482684.4654853,0.0009065366447696517
795,,2.9010491371154785,1273600.0,2783.901223421097,1720482685.0517673,0.0009062527219767715
796,,2.8898749351501465,1275200.0,2784.487679004669,1720482685.638223,0.0009059684187223783
797,,2.9188454151153564,1276800.0,2785.0715663433075,1720482686.2221103,0.0009056837353100946
798,,2.955387830734253,1278400.0,2785.6556911468506,1720482686.806235,0.0009053986720439494
799,2.9456946849823,2.8774712085723877,1280000.0,2815.1211683750153,1720482716.2717123,0.0009051132292283772
800,,2.9473679065704346,1281600.0,2819.199974298477,1720482720.3505182,0.0009048274071682175
801,,2.876038074493408,1283200.0,2819.7721877098083,1720482720.9227316,0.0009045412061687155
802,,2.86029314994812,1284800.0,2820.3469982147217,1720482721.4975421,0.0009042546265355204
803,,2.921778678894043,1286400.0,2820.9197964668274,1720482722.0703404,0.000903967668574686
804,,2.888232946395874,1288000.0,2821.492520093918,1720482722.643064,0.0009036803325926704
805,,2.858492612838745,1289600.0,2822.065553665161,1720482723.2160976,0.0009033926188963352
806,,2.8864142894744873,1291200.0,2822.640725374222,1720482723.7912693,0.0009031045277929454
807,,2.8890182971954346,1292800.0,2823.214508295059,1720482724.3650522,0.0009028160595901688
808,,2.8934037685394287,1294400.0,2823.787175178528,1720482724.937719,0.0009025272145960766
809,2.9333178997039795,2.9051644802093506,1296000.0,2852.757245540619,1720482753.9077895,0.0009022379931191416
810,,2.8722341060638428,1297600.0,2853.3550112247467,1720482754.5055552,0.0009019483954682391
811,,2.91854190826416,1299200.0,2853.948624610901,1720482755.0991685,0.0009016584219526461
812,,2.887626886367798,1300800.0,2854.537845134735,1720482755.688389,0.0009013680728820409
813,,2.9037482738494873,1302400.0,2855.113842725754,1720482756.2643867,0.0009010773485665032
814,,2.908454656600952,1304000.0,2855.6973764896393,1720482756.8479204,0.0009007862493165127
815,,2.907748222351074,1305600.0,2856.287497520447,1720482757.4380414,0.0009004947754429507
816,,2.9124863147735596,1307200.0,2856.944611310959,1720482758.0951552,0.0009002029272570972
817,,2.9037182331085205,1308800.0,2857.5251286029816,1720482758.6756725,0.000899910705070633
818,,2.943772554397583,1310400.0,2858.1091861724854,1720482759.25973,0.000899618109195638
819,2.9611682891845703,2.8421103954315186,1312000.0,2887.3868536949158,1720482788.5373976,0.0008993251399445908
820,,2.907778739929199,1313600.0,2887.9883744716644,1720482789.1389184,0.0008990317976303695
821,,2.899517297744751,1315200.0,2888.584800720215,1720482789.7353446,0.0008987380825662498
822,,2.8844993114471436,1316800.0,2889.177167892456,1720482790.3277118,0.0008984439950659062
823,,2.8994224071502686,1318400.0,2889.7678542137146,1720482790.9183981,0.0008981495354434102
824,,2.8697328567504883,1320000.0,2890.347561597824,1720482791.4981055,0.0008978547040132316
825,,2.9105615615844727,1321600.0,2890.9298202991486,1720482792.0803642,0.0008975595010902367
826,,2.8560476303100586,1323200.0,2891.5190258026123,1720482792.6695697,0.0008972639269896883
827,,2.8681485652923584,1324800.0,2892.1068789958954,1720482793.257423,0.0008969679820272462
828,,2.916412115097046,1326400.0,2892.6930532455444,1720482793.8435972,0.000896671666518966
829,2.9224226474761963,2.898083209991455,1328000.0,2922.07533454895,1720482823.2258785,0.0008963749807812991
830,,2.9173505306243896,1329600.0,2922.669149160385,1720482823.819693,0.000896077925131092
831,,2.876485824584961,1331200.0,2923.26091837883,1720482824.4114623,0.0008957804998855866
832,,2.8562278747558594,1332800.0,2923.8555924892426,1720482825.0061364,0.0008954827053624194
833,,2.867063283920288,1334400.0,2924.447004556656,1720482825.5975485,0.0008951845418796211
834,,2.845935583114624,1336000.0,2925.0346343517303,1720482826.1851783,0.0008948860097556167
835,,2.9015891551971436,1337600.0,2925.625202894211,1720482826.7757468,0.0008945871093092247
836,,2.8469061851501465,1339200.0,2926.213772058487,1720482827.364316,0.0008942878408596571
837,,2.830639600753784,1340800.0,2926.7955992221832,1720482827.9461432,0.0008939882047265189
838,,2.8663785457611084,1342400.0,2927.381192922592,1720482828.5317369,0.0008936882012298075
839,2.937767744064331,2.8662021160125732,1344000.0,2956.827310323715,1720482857.9778543,0.000893387830689913
840,,2.9001805782318115,1345600.0,2957.4282710552216,1720482858.578815,0.0008930870934276172
841,,2.854663610458374,1347200.0,2958.0201683044434,1720482859.1707122,0.0008927859897640937
842,,2.8734869956970215,1348800.0,2958.6121850013733,1720482859.762729,0.0008924845200209073
843,,2.870898962020874,1350400.0,2959.2049598693848,1720482860.3555038,0.000892182684520014
844,,2.877918243408203,1352000.0,2959.792781829834,1720482860.9433258,0.00089188048358376
845,,2.8569204807281494,1353600.0,2960.37713766098,1720482861.5276816,0.000891577917534882
846,,2.892756223678589,1355200.0,2960.9597594738007,1720482862.1103034,0.0008912749866965069
847,,2.8493266105651855,1356800.0,2961.5470185279846,1720482862.6975625,0.0008909716913921507
848,,2.8808953762054443,1358400.0,2962.132490158081,1720482863.283034,0.0008906680319457187
849,2.965555191040039,2.8817086219787598,1360000.0,2991.5019483566284,1720482892.6524923,0.0008903640086815054
850,,2.855502128601074,1361600.0,2992.102774143219,1720482893.253318,0.0008900596219241936
851,,2.8520851135253906,1363200.0,2992.698059797287,1720482893.8486037,0.0008897548719988543
852,,2.8319108486175537,1364800.0,2993.2905054092407,1720482894.4410493,0.0008894497592309465
853,,2.862560987472534,1366400.0,2993.8831565380096,1720482895.0337005,0.0008891442839463167
854,,2.878124952316284,1368000.0,2994.471346139908,1720482895.62189,0.000888838446471198
855,,2.8492581844329834,1369600.0,2995.0596549510956,1720482896.2101989,0.0008885322471322112
856,,2.8530170917510986,1371200.0,2995.64714384079,1720482896.7976878,0.0008882256862563629
857,,2.8258259296417236,1372800.0,2996.2427275180817,1720482897.3932714,0.000887918764171046
858,,2.840935230255127,1374400.0,2996.8259711265564,1720482897.976515,0.0008876114812040394
859,2.9289066791534424,2.894256830215454,1376000.0,3026.263886451721,1720482927.4144304,0.0008873038376835067
860,,2.845241069793701,1377600.0,3026.8633568286896,1720482928.0139008,0.0008869958339379976
861,,2.8414466381073,1379200.0,3027.4569165706635,1720482928.6074605,0.0008866874702964454
862,,2.845769166946411,1380800.0,3028.0498678684235,1720482929.2004118,0.0008863787470881686
863,,2.8473644256591797,1382400.0,3028.642878293991,1720482929.7934222,0.0008860696646428692
864,,2.883235216140747,1384000.0,3029.2312185764313,1720482930.3817625,0.0008857602232906332
865,,2.859132766723633,1385600.0,3029.8153641223907,1720482930.965908,0.0008854504233619297
866,,2.773503065109253,1387200.0,3030.397246837616,1720482931.5477908,0.0008851402651876107
867,,2.8481967449188232,1388800.0,3030.983569383621,1720482932.1341133,0.0008848297490989108
868,,2.8322293758392334,1390400.0,3031.567211866379,1720482932.7177558,0.000884518875427447
869,2.9156882762908936,2.868807792663574,1392000.0,3061.040245294571,1720482962.1907892,0.000884207644505218
870,,2.8502769470214844,1393600.0,3061.6356320381165,1720482962.786176,0.0008838960566646042
871,,2.8705480098724365,1395200.0,3062.2298500537872,1720482963.380394,0.0008835841122383669
872,,2.842266798019409,1396800.0,3062.8214118480682,1720482963.9719558,0.0008832718115596486
873,,2.8009116649627686,1398400.0,3063.41667509079,1720482964.567219,0.0008829591549619719
874,,2.8378846645355225,1400000.0,3063.9971153736115,1720482965.1476593,0.0008826461427792399
875,,2.833554267883301,1401600.0,3064.581957101822,1720482965.732501,0.0008823327753457348
876,,2.789318799972534,1403200.0,3065.173246860504,1720482966.3237908,0.0008820190529961188
877,,2.8290252685546875,1404800.0,3065.7738420963287,1720482966.924386,0.0008817049760654331
878,,2.792053699493408,1406400.0,3066.3737778663635,1720482967.5243218,0.0008813905448890972
879,2.926617383956909,2.7966763973236084,1408000.0,3095.7164006233215,1720482996.8669446,0.0008810757598029093
880,,2.8861148357391357,1409600.0,3096.306886911392,1720482997.4574308,0.0008807606211430452
881,,2.8629043102264404,1411200.0,3096.893752336502,1720482998.0442963,0.0008804451292460585
