,Train/Samples/train_loss,_step,_runtime,_timestamp,Train/Samples/lr,Train/Samples/eval_loss
118,6.210710525512695,190400.0,410.9566011428833,1720417849.2413743,0.00074375,
119,6.136721611022949,192000.0,440.22972345352173,1720417878.5144966,0.00075,6.140536785125732
120,6.162053108215332,193600.0,440.84383058547974,1720417879.1286037,0.00075625,
121,6.141988277435303,195200.0,441.4445285797119,1720417879.7293017,0.0007625,
122,6.1290459632873535,196800.0,442.03991174697876,1720417880.3246849,0.00076875,
123,6.046209335327148,198400.0,442.6369438171387,1720417880.921717,0.000775,
124,6.078087329864502,200000.0,443.23141956329346,1720417881.5161927,0.00078125,
125,6.153478145599365,201600.0,443.8251705169678,1720417882.1099436,0.0007875,
126,6.041067600250244,203200.0,444.4177575111389,1720417882.7025306,0.0007937500000000001,
127,6.056549549102783,204800.0,445.0212845802307,1720417883.3060577,0.0008,
128,6.0749125480651855,206400.0,445.59926867485046,1720417883.8840418,0.00080625,
129,5.967433452606201,208000.0,474.9477889537811,1720417913.232562,0.0008125,5.995131492614746
130,5.990319728851318,209600.0,475.5390405654907,1720417913.8238137,0.0008187499999999999,
131,5.959535121917725,211200.0,476.13055205345154,1720417914.4153252,0.0008250000000000001,
132,5.9581475257873535,212800.0,476.72032594680786,1720417915.005099,0.0008312500000000001,
133,5.976117134094238,214400.0,477.3063759803772,1720417915.591149,0.0008375,
134,5.954315662384033,216000.0,477.8995680809021,1720417916.1843412,0.00084375,
135,5.901489734649658,217600.0,478.48560881614685,1720417916.770382,0.00085,
136,5.938918113708496,219200.0,479.07737922668457,1720417917.3621523,0.00085625,
137,5.887528419494629,220800.0,479.6680021286011,1720417917.9527752,0.0008625000000000001,
138,5.853140354156494,222400.0,480.25493025779724,1720417918.5397034,0.0008687500000000001,
139,5.875613212585449,224000.0,509.6713454723358,1720417947.9561186,0.000875,5.862541675567627
140,5.873842716217041,225600.0,510.26302552223206,1720417948.5477986,0.00088125,
141,5.793711185455322,227200.0,510.85377502441406,1720417949.1385481,0.0008875,
142,5.7961883544921875,228800.0,511.44227385520935,1720417949.727047,0.00089375,
143,5.816980361938477,230400.0,512.0437273979187,1720417950.3285005,0.0009,
144,5.784040451049805,232000.0,512.6452169418335,1720417950.92999,0.00090625,
145,5.7889862060546875,233600.0,513.245050907135,1720417951.529824,0.0009125,
146,5.768808841705322,235200.0,513.8431820869446,1720417952.1279552,0.0009187500000000001,
147,5.710944652557373,236800.0,514.4319748878479,1720417952.716748,0.000925,
148,5.756486892700195,238400.0,515.0115032196045,1720417953.2962763,0.00093125,
149,5.729527950286865,240000.0,544.4545946121216,1720417982.7393677,0.0009375,5.798201560974121
150,5.749633312225342,241600.0,545.0531015396118,1720417983.3378747,0.0009437499999999999,
151,5.738185405731201,243200.0,545.6421840190887,1720417983.9269571,0.0009500000000000001,
152,5.6907124519348145,244800.0,546.2483282089233,1720417984.5331013,0.0009562500000000001,
153,5.669589519500732,246400.0,546.8539834022522,1720417985.1387565,0.0009625,
154,5.664883613586426,248000.0,547.4575843811035,1720417985.7423575,0.00096875,
155,5.668430328369141,249600.0,548.0559093952179,1720417986.3406825,0.000975,
156,5.638542175292969,251200.0,548.649246931076,1720417986.93402,0.0009812500000000001,
157,5.662342548370361,252800.0,549.2244389057159,1720417987.509212,0.0009875,
158,5.6106390953063965,254400.0,549.808402299881,1720417988.0931754,0.00099375,
159,5.5915446281433105,256000.0,579.3389840126038,1720418017.6237571,0.001,5.616506099700928
160,5.602789402008057,257600.0,579.940601348877,1720418018.2253745,0.000999999759710354,
161,5.567129611968994,259200.0,580.5227930545807,1720418018.8075662,0.0009999990388416726,
162,5.557443141937256,260800.0,581.1125977039337,1720418019.3973708,0.0009999978373947255,
163,5.639153003692627,262400.0,581.7048480510712,1720418019.9896212,0.000999996155370796,
164,5.628323078155518,264000.0,582.2924861907959,1720418020.5772593,0.0009999939927716804,
165,5.573157787322998,265600.0,582.878933429718,1720418021.1637065,0.0009999913495996884,
166,5.502620697021484,267200.0,583.4671034812927,1720418021.7518766,0.0009999882258576423,
167,5.530114650726318,268800.0,584.0551991462708,1720418022.3399723,0.0009999846215488785,
168,5.487493515014648,270400.0,584.6409871578217,1720418022.9257603,0.0009999805366772462,
169,5.495365619659424,272000.0,614.2189950942993,1720418052.5037682,0.0009999759712471076,5.421924591064453
170,5.449922561645508,273600.0,614.8148913383484,1720418053.0996644,0.000999970925263339,
171,5.475341320037842,275200.0,615.4091467857361,1720418053.69392,0.0009999653987313286,
172,5.394665241241455,276800.0,615.9992060661316,1720418054.2839792,0.0009999593916569787,
173,5.374863147735596,278400.0,616.5849730968475,1720418054.8697462,0.0009999529040467046,
174,5.34832763671875,280000.0,617.2505509853363,1720418055.535324,0.0009999459359074348,
175,5.350537300109863,281600.0,617.8291556835175,1720418056.1139288,0.000999938487246611,
176,5.353684902191162,283200.0,618.412490606308,1720418056.6972637,0.000999930558072188,
177,5.413630485534668,284800.0,619.0014312267303,1720418057.2862043,0.0009999221483926336,
178,5.377479076385498,286400.0,619.5910260677338,1720418057.8757992,0.0009999132582169292,
179,5.346543312072754,288000.0,649.1696181297302,1720418087.4543912,0.000999903887554569,5.33958625793457
180,5.371124267578125,289600.0,649.7696635723114,1720418088.0544367,0.0009998940364155603,
181,5.303096294403076,291200.0,650.3666436672211,1720418088.6514168,0.000999883704810424,
182,5.315272808074951,292800.0,650.9611394405365,1720418089.2459126,0.0009998728927501936,
183,5.307671070098877,294400.0,651.5539622306824,1720418089.8387353,0.0009998616002464156,
184,5.271829128265381,296000.0,652.1441435813904,1720418090.4289167,0.0009998498273111503,
185,5.258187770843506,297600.0,652.7424261569977,1720418091.0271993,0.0009998375739569704,
186,5.247852802276611,299200.0,653.3324258327484,1720418091.617199,0.0009998248401969622,
187,5.254870891571045,300800.0,653.925149679184,1720418092.2099228,0.0009998116260447245,
188,5.175729274749756,302400.0,654.5103805065155,1720418092.7951536,0.0009997979315143693,
189,5.179891109466553,304000.0,683.9979383945465,1720418122.2827115,0.0009997837566205223,5.167258262634277
190,5.171184539794922,305600.0,684.6106040477753,1720418122.8953772,0.0009997691013783208,
191,5.125865459442139,307200.0,685.1936964988708,1720418123.4784696,0.0009997539658034168,
192,5.175558567047119,308800.0,685.7793581485748,1720418124.0641313,0.0009997383499119735,
193,5.166657447814941,310400.0,686.366471529007,1720418124.6512446,0.0009997222537206688,
194,5.101015567779541,312000.0,686.9667785167694,1720418125.2515516,0.0009997056772466921,
195,5.107407093048096,313600.0,687.5661573410034,1720418125.8509305,0.0009996886205077466,
196,5.054670810699463,315200.0,688.1631150245667,1720418126.4478881,0.0009996710835220482,
197,5.175488471984863,316800.0,688.7581944465637,1720418127.0429676,0.0009996530663083252,
198,5.072775363922119,318400.0,689.3526911735535,1720418127.6374643,0.0009996345688858196,
199,5.031377792358398,320000.0,718.9892637729645,1720418157.274037,0.0009996155912742853,5.049488544464111
200,5.03420352935791,321600.0,723.2749321460724,1720418161.5597053,0.0009995961334939901,
201,5.012538433074951,323200.0,723.846453666687,1720418162.1312268,0.0009995761955657136,
202,4.999302387237549,324800.0,724.4213547706604,1720418162.706128,0.0009995557775107486,
203,4.95148229598999,326400.0,724.9938578605652,1720418163.278631,0.0009995348793509007,
204,4.915737628936768,328000.0,725.567458152771,1720418163.8522313,0.0009995135011084885,
205,4.966014385223389,329600.0,726.1411254405975,1720418164.4258986,0.0009994916428063426,
206,4.923840045928955,331200.0,726.714111328125,1720418164.9988844,0.0009994693044678067,
207,4.903345584869385,332800.0,727.2865061759949,1720418165.5712793,0.0009994464861167371,
208,4.890908241271973,334400.0,727.8606381416321,1720418166.1454113,0.000999423187777503,
209,4.898096084594727,336000.0,757.035398721695,1720418195.3201718,0.0009993994094749856,4.867158889770508
210,4.813378810882568,337600.0,757.6250874996185,1720418195.9098606,0.0009993751512345794,
211,4.8379669189453125,339200.0,758.2141485214233,1720418196.4989216,0.0009993504130821908,
212,4.804959774017334,340800.0,758.8007967472076,1720418197.0855699,0.000999325195044239,
213,4.824202060699463,342400.0,759.3884596824646,1720418197.6732328,0.0009992994971476559,
214,4.791858196258545,344000.0,759.9812574386597,1720418198.2660306,0.0009992733194198855,
215,4.774251461029053,345600.0,760.5651979446411,1720418198.849971,0.0009992466618888847,
216,4.812585830688477,347200.0,761.1536095142365,1720418199.4383826,0.0009992195245831221,
217,4.7934417724609375,348800.0,761.740071773529,1720418200.024845,0.0009991919075315794,
218,4.737260341644287,350400.0,762.3285729885101,1720418200.613346,0.0009991638107637502,
219,4.695282936096191,352000.0,791.6994962692261,1720418229.9842694,0.0009991352343096407,4.726828098297119
220,4.712450981140137,353600.0,792.289952993393,1720418230.574726,0.000999106178199769,
221,4.7101263999938965,355200.0,792.8789658546448,1720418231.163739,0.0009990766424651657,
222,4.711150646209717,356800.0,793.467716217041,1720418231.7524893,0.000999046627137374,
223,4.650716781616211,358400.0,794.0543377399445,1720418232.3391109,0.0009990161322484484,
224,4.660943508148193,360000.0,794.6543047428131,1720418232.9390779,0.0009989851578309564,
225,4.601237773895264,361600.0,795.2531197071075,1720418233.5378928,0.0009989537039179772,
226,4.638931751251221,363200.0,795.8510258197784,1720418234.135799,0.0009989217705431018,
227,4.561439514160156,364800.0,796.4341580867767,1720418234.7189312,0.000998889357740434,
228,4.522914886474609,366400.0,797.0204329490662,1720418235.305206,0.0009988564655445888,
229,4.540128707885742,368000.0,826.6307716369629,1720418264.9155447,0.000998823093990694,4.596924304962158
230,4.53513765335083,369600.0,827.231232881546,1720418265.516006,0.0009987892431143884,
231,4.577739238739014,371200.0,827.8280956745148,1720418266.1128688,0.0009987549129518234,
232,4.573182106018066,372800.0,828.4202930927277,1720418266.7050662,0.0009987201035396621,
233,4.493617534637451,374400.0,829.0122056007385,1720418267.2969787,0.0009986848149150793,
234,4.5207109451293945,376000.0,829.5985095500946,1720418267.8832827,0.0009986490471157617,
235,4.579190731048584,377600.0,830.1818165779114,1720418268.4665897,0.0009986128001799076,
236,4.533990383148193,379200.0,830.7695434093475,1720418269.0543165,0.000998576074146227,
237,4.466933250427246,380800.0,831.3545854091644,1720418269.6393585,0.0009985388690539416,
238,4.441934585571289,382400.0,831.9397532939911,1720418270.2245264,0.0009985011849427848,
239,4.447216987609863,384000.0,861.6036434173584,1720418299.8884165,0.0009984630218530014,4.465785503387451
240,4.417074203491211,385600.0,862.2063179016113,1720418300.491091,0.000998424379825348,
241,4.402989387512207,387200.0,862.8067445755005,1720418301.0915177,0.0009983852589010923,
242,4.4090962409973145,388800.0,863.404956817627,1720418301.68973,0.0009983456591220138,
243,4.340859889984131,390400.0,863.9928874969482,1720418302.2776606,0.0009983055805304034,
244,4.339898586273193,392000.0,864.5759997367859,1720418302.8607728,0.0009982650231690627,
245,4.304950714111328,393600.0,865.1673426628113,1720418303.4521158,0.0009982239870813057,
246,4.310734748840332,395200.0,865.7557594776154,1720418304.0405326,0.0009981824723109564,
247,4.313980579376221,396800.0,866.3445527553558,1720418304.6293259,0.0009981404789023512,
248,4.310758590698242,398400.0,866.9337458610535,1720418305.218519,0.0009980980069003369,
249,4.314788818359375,400000.0,896.4364335536957,1720418334.7212067,0.0009980550563502718,4.380357265472412
250,4.294124126434326,401600.0,897.0340001583099,1720418335.3187733,0.0009980116272980245,
251,4.310568332672119,403200.0,897.6314654350281,1720418335.9162385,0.0009979677197899763,
252,4.265672206878662,404800.0,898.2207078933716,1720418336.505481,0.0009979233338730175,
253,4.286538124084473,406400.0,898.8050756454468,1720418337.0898488,0.0009978784695945507,
254,4.268599987030029,408000.0,899.3912575244904,1720418337.6760306,0.0009978331270024887,
255,4.2384185791015625,409600.0,899.9791369438171,1720418338.26391,0.0009977873061452552,
256,4.287248134613037,411200.0,900.5686881542206,1720418338.8534613,0.000997741007071785,
257,4.263191223144531,412800.0,901.1602213382721,1720418339.4449944,0.000997694229831523,
258,4.305467128753662,414400.0,901.7528624534607,1720418340.0376356,0.0009976469744744257,
259,4.285368919372559,416000.0,931.4671335220337,1720418369.7519066,0.0009975992410509592,4.201251029968262
260,4.197722911834717,417600.0,932.0750176906586,1720418370.3597908,0.0009975510296121007,
261,4.154810905456543,419200.0,932.6764516830444,1720418370.9612248,0.0009975023402093379,
262,4.20772123336792,420800.0,933.2738234996796,1720418371.5585966,0.0009974531728946688,
263,4.1475443840026855,422400.0,933.8611695766449,1720418372.1459427,0.000997403527720602,
264,4.172417163848877,424000.0,934.4442939758301,1720418372.729067,0.0009973534047401558,
265,4.125834941864014,425600.0,935.0287654399872,1720418373.3135386,0.0009973028040068596,
266,4.133090972900391,427200.0,935.6134865283966,1720418373.8982596,0.0009972517255747526,
267,4.139027118682861,428800.0,936.2011506557465,1720418374.4859238,0.0009972001694983842,
268,4.143354892730713,430400.0,936.7948000431061,1720418375.0795732,0.000997148135832814,
269,4.09209680557251,432000.0,966.274879693985,1720418404.5596528,0.0009970956246336113,4.097625732421875
270,4.08783483505249,433600.0,966.8714737892151,1720418405.156247,0.000997042635956856,
271,4.0509138107299805,435200.0,967.4688279628754,1720418405.753601,0.0009969891698591372,
272,4.047633647918701,436800.0,968.0619077682495,1720418406.3466809,0.0009969352263975544,
273,4.049559116363525,438400.0,968.651288986206,1720418406.936062,0.000996880805629717,
274,4.062267303466797,440000.0,969.2451677322388,1720418407.5299408,0.0009968259076137433,
275,4.09097957611084,441600.0,969.8383719921112,1720418408.123145,0.0009967705324082623,
276,4.0610270500183105,443200.0,970.4319250583649,1720418408.7166982,0.000996714680072412,
277,4.021195411682129,444800.0,971.1613421440125,1720418409.4461153,0.0009966583506658402,
278,4.088369369506836,446400.0,971.74205493927,1720418410.026828,0.000996601544248704,
279,4.009992599487305,448000.0,1001.3496162891388,1720418439.6343894,0.0009965442608816702,3.999027729034424
280,4.033370494842529,449600.0,1001.9495451450348,1720418440.2343183,0.0009964865006259148,
281,3.948533773422241,451200.0,1002.5499670505524,1720418440.8347402,0.0009964282635431228,
282,4.035800457000732,452800.0,1003.1458964347839,1720418441.4306695,0.0009963695496954892,
283,3.9825103282928467,454400.0,1003.7402939796448,1720418442.025067,0.0009963103591457173,
284,3.9850213527679443,456000.0,1004.3339457511902,1720418442.6187189,0.00099625069195702,
285,4.020749568939209,457600.0,1004.9245097637177,1720418443.2092829,0.0009961905481931193,
286,3.9665563106536865,459200.0,1005.5117475986481,1720418443.7965207,0.0009961299279182456,
287,3.92771577835083,460800.0,1006.0982980728149,1720418444.3830712,0.0009960688311971388,
288,3.9731462001800537,462400.0,1006.6917102336884,1720418444.9764833,0.0009960072580950472,
289,3.954974412918091,464000.0,1036.2513980865479,1720418474.5361712,0.0009959452086777286,3.9827771186828613
290,3.953620195388794,465600.0,1036.8611023426056,1720418475.1458755,0.0009958826830114482,
291,3.9608287811279297,467200.0,1037.4460043907166,1720418475.7307775,0.000995819681162981,
292,3.9538495540618896,468800.0,1038.0346598625183,1720418476.319433,0.0009957562031996097,
293,3.979539632797241,470400.0,1038.6343014240265,1720418476.9190745,0.0009956922491891262,
294,3.934252977371216,472000.0,1039.2321717739105,1720418477.516945,0.0009956278191998302,
295,3.8942887783050537,473600.0,1039.829704284668,1720418478.1144774,0.0009955629133005302,
296,3.951251268386841,475200.0,1040.422312259674,1720418478.7070854,0.0009954975315605427,
297,3.8855113983154297,476800.0,1041.0141870975494,1720418479.2989602,0.0009954316740496921,
298,3.886692762374878,478400.0,1041.6056470870972,1720418479.8904202,0.0009953653408383114,
299,3.881998062133789,480000.0,1071.23885846138,1720418509.5236316,0.0009952985319972411,3.9028632640838623
300,3.838160753250122,481600.0,1071.8329102993011,1720418510.1176834,0.0009952312475978305,
301,3.8494393825531006,483200.0,1072.4283180236816,1720418510.7130911,0.000995163487711936,
302,3.859769582748413,484800.0,1073.0194058418274,1720418511.304179,0.000995095252411922,
303,3.85465931892395,486400.0,1073.6108074188232,1720418511.8955805,0.0009950265417706609,
304,3.8336875438690186,488000.0,1074.220535516739,1720418512.5053086,0.000994957355861532,
305,3.8608148097991943,489600.0,1074.834576845169,1720418513.11935,0.000994887694758423,
306,3.905994415283203,491200.0,1075.4411752223969,1720418513.7259483,0.0009948175585357288,
307,3.892629623413086,492800.0,1076.0489614009857,1720418514.3337345,0.0009947469472683516,
308,3.863024950027466,494400.0,1076.6498618125916,1720418514.934635,0.0009946758610317008,
309,3.848022222518921,496000.0,1106.2428300380707,1720418544.5276031,0.0009946042999016934,3.8813817501068115
310,3.8620717525482178,497600.0,1106.8385744094849,1720418545.1233475,0.0009945322639547535,
311,3.8620834350585938,499200.0,1107.4335353374481,1720418545.7183084,0.000994459753267812,
312,3.849036931991577,500800.0,1108.0277223587036,1720418546.3124955,0.000994386767918307,
313,3.830857038497925,502400.0,1108.6216297149658,1720418546.9064028,0.0009943133079841834,
314,3.8427493572235107,504000.0,1109.2164454460144,1720418547.5012186,0.0009942393735438934,
315,3.837862730026245,505600.0,1109.8098227977753,1720418548.094596,0.0009941649646763953,
316,3.783702850341797,507200.0,1110.4012038707733,1720418548.685977,0.0009940900814611542,
317,3.769258499145508,508800.0,1110.9881014823914,1720418549.2728746,0.0009940147239781423,
318,3.785814046859741,510400.0,1111.5691030025482,1720418549.853876,0.0009939388923078376,
319,3.819662570953369,512000.0,1141.1978125572205,1720418579.4825857,0.000993862586531225,3.7592029571533203
320,3.7850475311279297,513600.0,1141.799325466156,1720418580.0840986,0.0009937858067297957,
321,3.7755203247070312,515200.0,1142.399302482605,1720418580.6840756,0.0009937085529855465,
322,3.7541415691375732,516800.0,1142.9973819255829,1720418581.282155,0.0009936308253809813,
323,3.7682323455810547,518400.0,1143.5930275917053,1720418581.8778007,0.0009935526239991095,
324,3.750549793243408,520000.0,1144.182903766632,1720418582.4676769,0.0009934739489234467,
325,3.740893602371216,521600.0,1144.7682271003723,1720418583.0530002,0.0009933948002380137,
326,3.737654447555542,523200.0,1145.3520982265472,1720418583.6368713,0.0009933151780273384,
327,3.7607955932617188,524800.0,1145.9464266300201,1720418584.2311997,0.0009932350823764532,
328,3.7535369396209717,526400.0,1146.536414384842,1720418584.8211875,0.0009931545133708968,
329,3.7145802974700928,528000.0,1176.1177160739899,1720418614.4024892,0.000993073471096713,3.7641029357910156
