,Train/Samples/train_loss,_step,_runtime,_timestamp,Train/Samples/lr,Train/Samples/eval_loss
31,8.052006721496582,51200.0,134.40689039230347,1720438006.5537355,0.0002,
32,8.0715970993042,52800.0,134.98113822937012,1720438007.1279833,0.00020625000000000003,
33,8.019927978515625,54400.0,135.5566897392273,1720438007.7035348,0.0002125,
34,7.888669013977051,56000.0,136.13197541236877,1720438008.2788205,0.00021875,
35,7.884032726287842,57600.0,136.70797681808472,1720438008.854822,0.000225,
36,7.875413417816162,59200.0,137.28161144256592,1720438009.4284565,0.00023125,
37,7.815917491912842,60800.0,137.85578036308289,1720438010.0026255,0.00023750000000000003,
38,7.7601189613342285,62400.0,138.4311442375183,1720438010.5779893,0.00024375,
39,7.7387919425964355,64000.0,166.75915122032166,1720438038.9059963,0.00025,7.748538970947266
40,7.75985860824585,65600.0,167.3393714427948,1720438039.4862165,0.00025624999999999997,
41,7.697548866271973,67200.0,167.91771483421326,1720438040.06456,0.00026250000000000004,
42,7.722898006439209,68800.0,168.49300956726074,1720438040.6398547,0.00026875,
43,7.664170265197754,70400.0,169.06939005851746,1720438041.2162352,0.000275,
44,7.641543865203857,72000.0,169.6451096534729,1720438041.7919548,0.00028125,
45,7.60840368270874,73600.0,170.22087788581848,1720438042.367723,0.00028750000000000005,
46,7.578489780426025,75200.0,170.79337739944458,1720438042.9402225,0.00029375,
47,7.510444164276123,76800.0,171.36378645896912,1720438043.5106316,0.0003,
48,7.449397563934326,78400.0,171.94006299972534,1720438044.086908,0.00030625000000000004,
49,7.46047306060791,80000.0,200.3295192718506,1720438072.4763644,0.0003125,7.488916873931885
50,7.462796688079834,81600.0,200.90972328186035,1720438073.0565684,0.00031875,
51,7.4295878410339355,83200.0,201.4820535182953,1720438073.6288986,0.000325,
52,7.4038615226745605,84800.0,202.0591013431549,1720438074.2059464,0.00033125,
53,7.362636089324951,86400.0,202.63548874855042,1720438074.7823339,0.0003375,
54,7.368442535400391,88000.0,203.21280932426453,1720438075.3596544,0.00034375,
55,7.3377532958984375,89600.0,203.79885029792786,1720438075.9456954,0.00035000000000000005,
56,7.3195719718933105,91200.0,204.37893342971802,1720438076.5257785,0.00035625,
57,7.275063514709473,92800.0,204.95826935768127,1720438077.1051145,0.0003625,
58,7.29357385635376,94400.0,205.53630948066711,1720438077.6831546,0.00036875000000000005,
59,7.2669548988342285,96000.0,234.24370908737183,1720438106.3905542,0.000375,7.235813140869141
60,7.262803077697754,97600.0,234.83794450759888,1720438106.9847896,0.00038125,
61,7.195923805236816,99200.0,235.43065547943115,1720438107.5775006,0.0003875,
62,7.16772985458374,100800.0,236.01974868774414,1720438108.1665938,0.00039375,
63,7.151424407958984,102400.0,236.6064212322235,1720438108.7532663,0.0004,
64,7.101544380187988,104000.0,237.1801836490631,1720438109.3270288,0.00040625,
65,7.142022609710693,105600.0,237.75851678848267,1720438109.905362,0.00041250000000000005,
66,7.110220432281494,107200.0,238.33717560768127,1720438110.4840207,0.00041875,
67,7.11294412612915,108800.0,238.91636300086975,1720438111.063208,0.000425,
68,7.038669109344482,110400.0,239.49778246879578,1720438111.6446276,0.00043125000000000005,
69,7.049140930175781,112000.0,268.45890831947327,1720438140.6057534,0.0004375,7.0651535987854
70,7.054535865783691,113600.0,269.0472068786621,1720438141.194052,0.00044375,
71,7.009652614593506,115200.0,269.6368818283081,1720438141.783727,0.00045,
72,6.985006809234619,116800.0,270.22272777557373,1720438142.3695729,0.00045625,
73,6.962498664855957,118400.0,270.80850768089294,1720438142.9553528,0.0004625,
74,6.927232265472412,120000.0,271.3911142349243,1720438143.5379593,0.00046875,
75,6.932619571685791,121600.0,271.97018790245056,1720438144.117033,0.00047500000000000005,
76,6.919705390930176,123200.0,272.5546462535858,1720438144.7014914,0.00048125,
77,6.872677803039551,124800.0,273.14868092536926,1720438145.295526,0.0004875,
78,6.870217323303223,126400.0,273.74060106277466,1720438145.8874462,0.00049375,
79,6.85879373550415,128000.0,302.80744218826294,1720438174.9542873,0.0005,6.8732781410217285
80,6.886000156402588,129600.0,303.41849660873413,1720438175.5653417,0.00050625,
81,6.840137481689453,131200.0,304.0301489830017,1720438176.176994,0.0005124999999999999,
82,6.796353340148926,132800.0,304.637460231781,1720438176.7843053,0.00051875,
83,6.76394510269165,134400.0,305.2403130531311,1720438177.3871582,0.0005250000000000001,
84,6.730092525482178,136000.0,305.8349370956421,1720438177.9817822,0.00053125,
85,6.696897983551025,137600.0,306.4272108078003,1720438178.574056,0.0005375,
86,6.702045440673828,139200.0,307.0092947483063,1720438179.1561399,0.0005437500000000001,
87,6.65814208984375,140800.0,307.5842204093933,1720438179.7310655,0.00055,
88,6.660693645477295,142400.0,308.1711778640747,1720438180.318023,0.00055625,
89,6.672931671142578,144000.0,337.28496074676514,1720438209.4318058,0.0005625,6.631118297576904
90,6.6134161949157715,145600.0,337.88323497772217,1720438210.03008,0.00056875,
91,6.5827507972717285,147200.0,338.4827616214752,1720438210.6296067,0.0005750000000000001,
92,6.558946132659912,148800.0,339.07759499549866,1720438211.22444,0.0005812500000000001,
93,6.541322231292725,150400.0,339.6637783050537,1720438211.8106234,0.0005875,
94,6.530857086181641,152000.0,340.2716429233551,1720438212.418488,0.00059375,
95,6.573862552642822,153600.0,341.09346318244934,1720438213.2403083,0.0006,
96,6.515995979309082,155200.0,341.67225980758667,1720438213.819105,0.00060625,
97,6.490155220031738,156800.0,342.24577593803406,1720438214.392621,0.0006125000000000001,
98,6.4787750244140625,158400.0,342.948632478714,1720438215.0954776,0.00061875,
99,6.465414524078369,160000.0,372.06195545196533,1720438244.2088006,0.000625,6.407601356506348
100,6.433559417724609,161600.0,372.6485743522644,1720438244.7954195,0.00063125,
101,6.384768962860107,163200.0,373.23624205589294,1720438245.3830872,0.0006375,
102,6.404231548309326,164800.0,373.822598695755,1720438245.9694438,0.00064375,
103,6.416924953460693,166400.0,374.41213726997375,1720438246.5589824,0.00065,
104,6.431725978851318,168000.0,375.0048818588257,1720438247.151727,0.00065625,
105,6.395651340484619,169600.0,375.58257937431335,1720438247.7294245,0.0006625,
106,6.378760814666748,171200.0,376.1749792098999,1720438248.3218243,0.0006687500000000001,
107,6.308233737945557,172800.0,376.76300406455994,1720438248.9098492,0.000675,
108,6.347116470336914,174400.0,377.36225962638855,1720438249.5091047,0.00068125,
109,6.3091864585876465,176000.0,406.5224757194519,1720438278.6693208,0.0006875,6.332099914550781
110,6.310018539428711,177600.0,407.11485266685486,1720438279.2616978,0.00069375,
111,6.3387675285339355,179200.0,407.7131886482239,1720438279.8600338,0.0007000000000000001,
112,6.3001627922058105,180800.0,408.30580830574036,1720438280.4526534,0.0007062500000000001,
113,6.292090892791748,182400.0,408.8989140987396,1720438281.0457592,0.0007125,
114,6.255655765533447,184000.0,409.4887099266052,1720438281.635555,0.00071875,
115,6.261620044708252,185600.0,410.0762207508087,1720438282.2230659,0.000725,
116,6.23166561126709,187200.0,410.66396856307983,1720438282.8108137,0.00073125,
117,6.1772541999816895,188800.0,411.2497091293335,1720438283.3965542,0.0007375000000000001,
118,6.206838130950928,190400.0,411.83724188804626,1720438283.984087,0.00074375,
119,6.120275020599365,192000.0,441.1012182235718,1720438313.2480633,0.00075,6.152434825897217
120,6.174034118652344,193600.0,441.6954002380371,1720438313.8422453,0.00075625,
121,6.156631946563721,195200.0,442.2872724533081,1720438314.4341176,0.0007625,
122,6.12463903427124,196800.0,442.87946581840515,1720438315.026311,0.00076875,
123,6.071226596832275,198400.0,443.4876480102539,1720438315.634493,0.000775,
124,6.099301338195801,200000.0,444.09218764305115,1720438316.2390327,0.00078125,
125,6.053175449371338,201600.0,444.69275307655334,1720438316.8395982,0.0007875,
126,6.08803653717041,203200.0,445.2931339740753,1720438317.439979,0.0007937500000000001,
127,6.004497051239014,204800.0,445.87327003479004,1720438318.0201151,0.0008,
128,6.014227390289307,206400.0,446.4592967033386,1720438318.6061418,0.00080625,
129,6.0533013343811035,208000.0,475.7317445278168,1720438347.8785896,0.0008125,6.0427045822143555
130,6.0358428955078125,209600.0,476.3258113861084,1720438348.4726565,0.0008187499999999999,
131,6.013439178466797,211200.0,476.91854453086853,1720438349.0653896,0.0008250000000000001,
132,5.9876322746276855,212800.0,477.50547218322754,1720438349.6523173,0.0008312500000000001,
133,5.980500221252441,214400.0,478.09921431541443,1720438350.2460594,0.0008375,
134,5.918948650360107,216000.0,478.68670439720154,1720438350.8335495,0.00084375,
135,5.955915927886963,217600.0,479.27390599250793,1720438351.420751,0.00085,
136,5.90100622177124,219200.0,479.858767747879,1720438352.0056129,0.00085625,
137,5.897870063781738,220800.0,480.4432599544525,1720438352.590105,0.0008625000000000001,
138,5.908326625823975,222400.0,481.0349485874176,1720438353.1817937,0.0008687500000000001,
139,5.871500492095947,224000.0,510.2885060310364,1720438382.4353511,0.000875,5.870975971221924
140,5.815523147583008,225600.0,510.88531517982483,1720438383.0321603,0.00088125,
141,5.904205322265625,227200.0,511.4830856323242,1720438383.6299307,0.0008875,
142,5.849653244018555,228800.0,512.0890007019043,1720438384.2358458,0.00089375,
143,5.839996814727783,230400.0,512.6936688423157,1720438384.840514,0.0009,
144,5.832952499389648,232000.0,513.2974078655243,1720438385.444253,0.00090625,
145,5.844563007354736,233600.0,513.8971381187439,1720438386.0439832,0.0009125,
146,5.888818264007568,235200.0,514.4763977527618,1720438386.6232429,0.0009187500000000001,
147,5.792362213134766,236800.0,515.060329914093,1720438387.207175,0.000925,
148,5.784871578216553,238400.0,515.6471529006958,1720438387.793998,0.00093125,
149,5.838707447052002,240000.0,544.935882806778,1720438417.082728,0.0009375,5.837961673736572
150,5.80836820602417,241600.0,545.5305078029633,1720438417.677353,0.0009437499999999999,
151,5.767167568206787,243200.0,546.1252772808075,1720438418.2721224,0.0009500000000000001,
152,5.753408908843994,244800.0,546.7172906398773,1720438418.8641357,0.0009562500000000001,
153,5.7115960121154785,246400.0,547.3055763244629,1720438419.4524214,0.0009625,
154,5.7067484855651855,248000.0,547.8966376781464,1720438420.0434828,0.00096875,
155,5.632134914398193,249600.0,548.4842863082886,1720438420.6311314,0.000975,
156,5.644484043121338,251200.0,549.0667440891266,1720438421.2135892,0.0009812500000000001,
157,5.626709938049316,252800.0,549.6524758338928,1720438421.799321,0.0009875,
158,5.654874324798584,254400.0,550.243358373642,1720438422.3902035,0.00099375,
159,5.570605278015137,256000.0,579.5912435054779,1720438451.7380886,0.001,5.617989540100098
160,5.585690975189209,257600.0,580.1955966949463,1720438452.3424418,0.000999999759710354,
161,5.610177993774414,259200.0,580.7782618999481,1720438452.925107,0.0009999990388416726,
162,5.614009857177734,260800.0,581.367250919342,1720438453.514096,0.0009999978373947255,
163,5.600285053253174,262400.0,581.951381444931,1720438454.0982265,0.000999996155370796,
164,5.623467445373535,264000.0,582.5435853004456,1720438454.6904304,0.0009999939927716804,
165,5.546298503875732,265600.0,583.1338353157043,1720438455.2806804,0.0009999913495996884,
166,5.547679424285889,267200.0,583.7276608943939,1720438455.874506,0.0009999882258576423,
167,5.54627799987793,268800.0,584.3135416507721,1720438456.4603868,0.0009999846215488785,
168,5.545657634735107,270400.0,584.89781665802,1720438457.0446618,0.0009999805366772462,
169,5.524162769317627,272000.0,614.2229571342468,1720438486.3698022,0.0009999759712471076,5.4761643409729
170,5.486867427825928,273600.0,614.8292536735535,1720438486.9760988,0.000999970925263339,
171,5.45814323425293,275200.0,615.4155354499817,1720438487.5623806,0.0009999653987313286,
172,5.444430351257324,276800.0,615.9981281757355,1720438488.1449733,0.0009999593916569787,
173,5.455384254455566,278400.0,616.589152097702,1720438488.7359972,0.0009999529040467046,
174,5.43128776550293,280000.0,617.2455327510834,1720438489.3923779,0.0009999459359074348,
175,5.437817096710205,281600.0,617.8337874412537,1720438489.9806325,0.000999938487246611,
176,5.4008588790893555,283200.0,618.4207684993744,1720438490.5676136,0.000999930558072188,
177,5.370038032531738,284800.0,619.0103418827057,1720438491.157187,0.0009999221483926336,
178,5.312321186065674,286400.0,619.5954496860504,1720438491.7422948,0.0009999132582169292,
179,5.337178707122803,288000.0,648.9472184181213,1720438521.0940635,0.000999903887554569,5.290037155151367
180,5.29768180847168,289600.0,649.5398087501526,1720438521.6866539,0.0009998940364155603,
181,5.26560640335083,291200.0,650.1308071613312,1720438522.2776523,0.000999883704810424,
182,5.286830425262451,292800.0,650.7209839820862,1720438522.867829,0.0009998728927501936,
183,5.2253642082214355,294400.0,651.3113980293274,1720438523.4582431,0.0009998616002464156,
184,5.203166961669922,296000.0,651.8930015563965,1720438524.0398467,0.0009998498273111503,
185,5.236066818237305,297600.0,652.4765810966492,1720438524.6234262,0.0009998375739569704,
186,5.236149311065674,299200.0,653.0632591247559,1720438525.2101042,0.0009998248401969622,
187,5.193214416503906,300800.0,653.6516859531403,1720438525.798531,0.0009998116260447245,
188,5.234839916229248,302400.0,654.2396681308746,1720438526.3865132,0.0009997979315143693,
189,5.257909297943115,304000.0,683.587274312973,1720438555.7341194,0.0009997837566205223,5.224459648132324
190,5.247172832489014,305600.0,684.1768019199371,1720438556.323647,0.0009997691013783208,
191,5.182578086853027,307200.0,684.7587568759918,1720438556.905602,0.0009997539658034168,
192,5.213857173919678,308800.0,685.3429412841797,1720438557.4897864,0.0009997383499119735,
193,5.180431842803955,310400.0,685.935483455658,1720438558.0823286,0.0009997222537206688,
194,5.116400241851807,312000.0,686.529372215271,1720438558.6762173,0.0009997056772466921,
195,5.162932872772217,313600.0,687.1183240413666,1720438559.2651691,0.0009996886205077466,
196,5.08978796005249,315200.0,687.7013990879059,1720438559.8482442,0.0009996710835220482,
197,5.1177659034729,316800.0,688.2933204174042,1720438560.4401655,0.0009996530663083252,
198,5.088328838348389,318400.0,688.8809893131256,1720438561.0278344,0.0009996345688858196,
199,5.081639289855957,320000.0,718.4567992687225,1720438590.6036444,0.0009996155912742853,5.059649467468262
200,5.0736517906188965,321600.0,722.8548707962036,1720438595.001716,0.0009995961334939901,
201,5.0309271812438965,323200.0,723.4279019832611,1720438595.574747,0.0009995761955657136,
202,5.041593074798584,324800.0,724.0009889602661,1720438596.147834,0.0009995557775107486,
203,5.027616500854492,326400.0,724.5716614723206,1720438596.7185066,0.0009995348793509007,
204,4.98628568649292,328000.0,725.1463720798492,1720438597.2932172,0.0009995135011084885,
205,4.9841156005859375,329600.0,725.7192771434784,1720438597.8661222,0.0009994916428063426,
206,4.974673748016357,331200.0,726.2920866012573,1720438598.4389317,0.0009994693044678067,
207,4.964781284332275,332800.0,726.867659330368,1720438599.0145044,0.0009994464861167371,
208,4.960663795471191,334400.0,727.4397711753845,1720438599.5866163,0.000999423187777503,
209,4.949683666229248,336000.0,756.2076823711395,1720438628.3545275,0.0009993994094749856,4.9556965827941895
210,4.92209005355835,337600.0,756.8041234016418,1720438628.9509685,0.0009993751512345794,
211,4.911777019500732,339200.0,757.3966333866119,1720438629.5434785,0.0009993504130821908,
212,4.90602970123291,340800.0,757.9778139591217,1720438630.124659,0.000999325195044239,
213,4.92311954498291,342400.0,758.5597357749939,1720438630.7065809,0.0009992994971476559,
214,4.8630475997924805,344000.0,759.1461689472198,1720438631.293014,0.0009992733194198855,
215,4.822354793548584,345600.0,759.7314252853394,1720438631.8782704,0.0009992466618888847,
216,4.8509840965271,347200.0,760.316248178482,1720438632.4630933,0.0009992195245831221,
217,4.783106327056885,348800.0,760.8981819152832,1720438633.045027,0.0009991919075315794,
218,4.753209590911865,350400.0,761.4840342998505,1720438633.6308794,0.0009991638107637502,
219,4.719485282897949,352000.0,790.6941983699799,1720438662.8410435,0.0009991352343096407,4.719935894012451
220,4.7256879806518555,353600.0,791.2914488315582,1720438663.438294,0.000999106178199769,
221,4.726004123687744,355200.0,791.884651184082,1720438664.0314963,0.0009990766424651657,
222,4.678199291229248,356800.0,792.4748692512512,1720438664.6217144,0.000999046627137374,
223,4.694227695465088,358400.0,793.0625710487366,1720438665.2094162,0.0009990161322484484,
224,4.63047456741333,360000.0,793.6518085002899,1720438665.7986536,0.0009989851578309564,
225,4.622493743896484,361600.0,794.2285676002502,1720438666.3754127,0.0009989537039179772,
226,4.635390281677246,363200.0,794.8157215118408,1720438666.9625666,0.0009989217705431018,
227,4.61676025390625,364800.0,795.4043850898743,1720438667.5512302,0.000998889357740434,
228,4.609796047210693,366400.0,795.9939639568329,1720438668.140809,0.0009988564655445888,
229,4.606332302093506,368000.0,825.2536783218384,1720438697.4005234,0.000998823093990694,4.65871524810791
230,4.57971715927124,369600.0,825.8646490573883,1720438698.0114942,0.0009987892431143884,
231,4.572866916656494,371200.0,826.4594552516937,1720438698.6063004,0.0009987549129518234,
232,4.617285251617432,372800.0,827.0519304275513,1720438699.1987755,0.0009987201035396621,
233,4.5391106605529785,374400.0,827.6452903747559,1720438699.7921355,0.0009986848149150793,
234,4.584633827209473,376000.0,828.2294642925262,1720438700.3763094,0.0009986490471157617,
235,4.529305934906006,377600.0,828.815838098526,1720438700.9626832,0.0009986128001799076,
236,4.505568981170654,379200.0,829.3995406627655,1720438701.5463858,0.000998576074146227,
237,4.462859153747559,380800.0,829.9932315349579,1720438702.1400766,0.0009985388690539416,
238,4.495767593383789,382400.0,830.5872941017151,1720438702.7341392,0.0009985011849427848,
239,4.482818603515625,384000.0,859.9401412010193,1720438732.0869863,0.0009984630218530014,4.497419357299805
240,4.446401119232178,385600.0,860.5393574237823,1720438732.6862025,0.000998424379825348,
241,4.4348859786987305,387200.0,861.1359949111938,1720438733.28284,0.0009983852589010923,
242,4.474508762359619,388800.0,861.7284979820251,1720438733.875343,0.0009983456591220138,
243,4.4047017097473145,390400.0,862.3220272064209,1720438734.4688723,0.0009983055805304034,
244,4.425782203674316,392000.0,862.9123091697693,1720438735.0591543,0.0009982650231690627,
245,4.337436199188232,393600.0,863.4988503456116,1720438735.6456954,0.0009982239870813057,
246,4.332090854644775,395200.0,864.0873126983643,1720438736.2341578,0.0009981824723109564,
247,4.3322906494140625,396800.0,864.6655893325806,1720438736.8124344,0.0009981404789023512,
248,4.297044277191162,398400.0,865.2526042461395,1720438737.3994493,0.0009980980069003369,
249,4.339667797088623,400000.0,894.6139669418335,1720438766.760812,0.0009980550563502718,4.390355587005615
250,4.312000751495361,401600.0,895.2055056095123,1720438767.3523507,0.0009980116272980245,
251,4.304301738739014,403200.0,895.792067527771,1720438767.9389126,0.0009979677197899763,
252,4.2943949699401855,404800.0,896.3807599544525,1720438768.527605,0.0009979233338730175,
253,4.272812366485596,406400.0,896.973789691925,1720438769.1206348,0.0009978784695945507,
254,4.272477626800537,408000.0,897.5617825984955,1720438769.7086277,0.0009978331270024887,
255,4.288651943206787,409600.0,898.150279045105,1720438770.2971241,0.0009977873061452552,
256,4.2013773918151855,411200.0,898.7445170879364,1720438770.8913622,0.000997741007071785,
257,4.228938579559326,412800.0,899.3371684551239,1720438771.4840136,0.000997694229831523,
258,4.2294535636901855,414400.0,899.9278314113617,1720438772.0746765,0.0009976469744744257,
259,4.244833469390869,416000.0,929.2776823043823,1720438801.4245274,0.0009975992410509592,4.202369213104248
260,4.193050384521484,417600.0,929.8757727146149,1720438802.0226178,0.0009975510296121007,
261,4.167364120483398,419200.0,930.4690775871277,1720438802.6159227,0.0009975023402093379,
262,4.214649200439453,420800.0,931.0589551925659,1720438803.2058003,0.0009974531728946688,
263,4.143447399139404,422400.0,931.6451048851013,1720438803.79195,0.000997403527720602,
264,4.163323879241943,424000.0,932.2297163009644,1720438804.3765614,0.0009973534047401558,
265,4.148260593414307,425600.0,932.8187878131866,1720438804.965633,0.0009973028040068596,
266,4.148227214813232,427200.0,933.4083960056305,1720438805.555241,0.0009972517255747526,
267,4.155364513397217,428800.0,933.9952993392944,1720438806.1421444,0.0009972001694983842,
268,4.164968490600586,430400.0,934.6027774810791,1720438806.7496226,0.000997148135832814,
269,4.146208763122559,432000.0,964.0256073474884,1720438836.1724524,0.0009970956246336113,4.145213603973389
270,4.064262866973877,433600.0,964.6319222450256,1720438836.7787673,0.000997042635956856,
271,4.143120765686035,435200.0,965.2160241603851,1720438837.3628693,0.0009969891698591372,
272,4.145305156707764,436800.0,965.7955603599548,1720438837.9424055,0.0009969352263975544,
273,4.116446495056152,438400.0,966.3817481994629,1720438838.5285933,0.000996880805629717,
274,4.063477516174316,440000.0,966.9687213897705,1720438839.1155665,0.0009968259076137433,
275,4.089494228363037,441600.0,967.5536601543427,1720438839.7005053,0.0009967705324082623,
276,4.041004657745361,443200.0,968.1345806121826,1720438840.2814257,0.000996714680072412,
277,4.021666049957275,444800.0,968.8383102416992,1720438840.9851553,0.0009966583506658402,
278,4.050711631774902,446400.0,969.4267601966858,1720438841.5736053,0.000996601544248704,
279,4.021539211273193,448000.0,998.9092156887054,1720438871.0560608,0.0009965442608816702,4.014108657836914
280,3.9687154293060303,449600.0,999.4993727207184,1720438871.6462178,0.0009964865006259148,
281,4.018742561340332,451200.0,1000.0893466472626,1720438872.2361917,0.0009964282635431228,
282,3.9673354625701904,452800.0,1000.6784646511078,1720438872.8253098,0.0009963695496954892,
283,4.021450042724609,454400.0,1001.2641098499298,1720438873.410955,0.0009963103591457173,
284,3.9545044898986816,456000.0,1001.8523752689362,1720438873.9992204,0.00099625069195702,
285,3.986171007156372,457600.0,1002.439722776413,1720438874.5865679,0.0009961905481931193,
286,3.9882142543792725,459200.0,1003.0289068222046,1720438875.175752,0.0009961299279182456,
287,3.9693424701690674,460800.0,1003.6169695854187,1720438875.7638147,0.0009960688311971388,
288,3.989443302154541,462400.0,1004.230664730072,1720438876.3775098,0.0009960072580950472,
289,3.981579303741455,464000.0,1033.6671905517578,1720438905.8140357,0.0009959452086777286,3.9983952045440674
290,3.9492740631103516,465600.0,1034.2570805549622,1720438906.4039257,0.0009958826830114482,
291,3.96293568611145,467200.0,1034.8445267677307,1720438906.9913719,0.000995819681162981,
292,3.9396321773529053,468800.0,1035.4295349121094,1720438907.57638,0.0009957562031996097,
293,3.9947307109832764,470400.0,1036.0192930698395,1720438908.1661382,0.0009956922491891262,
294,3.9940552711486816,472000.0,1036.6104605197906,1720438908.7573056,0.0009956278191998302,
295,3.9099538326263428,473600.0,1037.2123177051544,1720438909.3591628,0.0009955629133005302,
296,3.950167179107666,475200.0,1037.8111050128937,1720438909.95795,0.0009954975315605427,
297,3.916274309158325,476800.0,1038.4089932441711,1720438910.5558383,0.0009954316740496921,
298,3.964341402053833,478400.0,1038.9945414066315,1720438911.1413865,0.0009953653408383114,
299,3.9300954341888428,480000.0,1068.43723154068,1720438940.5840766,0.0009952985319972411,3.958265781402588
300,3.947251081466675,481600.0,1069.0321033000946,1720438941.1789484,0.0009952312475978305,
301,3.9045722484588623,483200.0,1069.6216020584106,1720438941.7684472,0.000995163487711936,
302,3.8781983852386475,484800.0,1070.2123715877533,1720438942.3592167,0.000995095252411922,
303,3.868682861328125,486400.0,1070.8016860485077,1720438942.9485312,0.0009950265417706609,
304,3.857985258102417,488000.0,1071.3914952278137,1720438943.5383403,0.000994957355861532,
305,3.90569806098938,489600.0,1071.9818036556244,1720438944.1286488,0.000994887694758423,
306,3.9047813415527344,491200.0,1072.569034576416,1720438944.7158797,0.0009948175585357288,
307,3.833296298980713,492800.0,1073.1558034420013,1720438945.3026485,0.0009947469472683516,
308,3.8509507179260254,494400.0,1073.7391455173492,1720438945.8859906,0.0009946758610317008,
309,3.8687520027160645,496000.0,1103.1035492420197,1720438975.2503943,0.0009946042999016934,3.848215103149414
310,3.751007080078125,497600.0,1103.7013828754425,1720438975.848228,0.0009945322639547535,
311,3.7872612476348877,499200.0,1104.2835006713867,1720438976.4303458,0.000994459753267812,
312,3.830498456954956,500800.0,1104.8687255382538,1720438977.0155706,0.000994386767918307,
313,3.7980713844299316,502400.0,1105.4583058357239,1720438977.605151,0.0009943133079841834,
314,3.856168031692505,504000.0,1106.0498521327972,1720438978.1966972,0.0009942393735438934,
315,3.809478759765625,505600.0,1106.6383848190308,1720438978.78523,0.0009941649646763953,
316,3.8304011821746826,507200.0,1107.2274646759033,1720438979.3743098,0.0009940900814611542,
317,3.8286049365997314,508800.0,1107.815419435501,1720438979.9622645,0.0009940147239781423,
318,3.79057240486145,510400.0,1108.4016027450562,1720438980.5484478,0.0009939388923078376,
319,3.7775771617889404,512000.0,1137.8395981788635,1720439009.9864433,0.000993862586531225,3.789900541305542
320,3.788938522338867,513600.0,1138.4324746131897,1720439010.5793197,0.0009937858067297957,
321,3.783978223800659,515200.0,1139.0267341136932,1720439011.1735792,0.0009937085529855465,
322,3.7979378700256348,516800.0,1139.6193027496338,1720439011.7661479,0.0009936308253809813,
323,3.7490994930267334,518400.0,1140.2210359573364,1720439012.367881,0.0009935526239991095,
324,3.796818256378174,520000.0,1140.8229880332947,1720439012.9698331,0.0009934739489234467,
325,3.7631232738494873,521600.0,1141.4206705093384,1720439013.5675156,0.0009933948002380137,
326,3.7647526264190674,523200.0,1142.014885187149,1720439014.1617303,0.0009933151780273384,
327,3.771198034286499,524800.0,1142.6075921058655,1720439014.7544372,0.0009932350823764532,
328,3.741286516189575,526400.0,1143.1927094459534,1720439015.3395545,0.0009931545133708968,
329,3.7716004848480225,528000.0,1172.563191652298,1720439044.7100368,0.000993073471096713,3.755445957183838
