,Train/Samples/eval_loss,Train/Samples/train_loss,_step,_runtime,_timestamp,Train/Samples/lr
1309,8.63933277130127,0.10145790874958038,2096000.0,4611.494534492493,1720433404.0355945,0.0007179020311621556
1310,,0.09992096573114395,2097600.0,4612.088438510895,1720433404.6294985,0.0007174704860130637
1311,,0.09632481634616852,2099200.0,4612.68287730217,1720433405.2239373,0.0007170387620131993
1312,,0.09355775266885757,2100800.0,4613.275205612183,1720433405.8162656,0.000716606859623624
1313,,0.09885463863611221,2102400.0,4613.866600990295,1720433406.407661,0.0007161747793055894
1314,,0.10210783779621124,2104000.0,4614.457951545715,1720433406.9990115,0.0007157425215205375
1315,,0.09970958530902863,2105600.0,4615.048634052277,1720433407.589694,0.0007153100867300995
1316,,0.09681583195924759,2107200.0,4615.634953022003,1720433408.176013,0.0007148774753960962
1317,,0.1002378985285759,2108800.0,4616.217720270157,1720433408.7587802,0.0007144446879805365
1318,,0.09851118177175522,2110400.0,4616.807424545288,1720433409.3484845,0.0007140117249456175
1319,8.699251174926758,0.09632819890975952,2112000.0,4646.398267030716,1720433438.939327,0.0007135785867537234
1320,,0.09550654888153076,2113600.0,4646.9951112270355,1720433439.5361712,0.0007131452738674264
1321,,0.10216851532459259,2115200.0,4647.578855752945,1720433440.1199157,0.0007127117867494844
1322,,0.09783267229795456,2116800.0,4648.1618638038635,1720433440.7029238,0.000712278125862842
1323,,0.10018985718488693,2118400.0,4648.752823352814,1720433441.2938833,0.0007118442916706285
1324,,0.09672073274850845,2120000.0,4649.342491865158,1720433441.8835518,0.0007114102846361594
1325,,0.10263264179229736,2121600.0,4649.9320731163025,1720433442.473133,0.0007109761052229339
1326,,0.10108267515897751,2123200.0,4650.519149780273,1720433443.0602098,0.0007105417538946359
1327,,0.10487567633390427,2124800.0,4651.108577251434,1720433443.6496372,0.0007101072311151325
1328,,0.10122467577457428,2126400.0,4651.687481641769,1720433444.2285416,0.0007096725373484739
1329,8.662001609802246,0.09962178766727448,2128000.0,4681.206929683685,1720433473.7479897,0.0007092376730588934
1330,,0.0913872942328453,2129600.0,4681.807403326035,1720433474.3484633,0.0007088026387108056
1331,,0.09497218579053879,2131200.0,4682.395140886307,1720433474.9362009,0.0007083674347688077
1332,,0.09719230979681015,2132800.0,4682.979467153549,1720433475.5205271,0.0007079320616976768
1333,,0.09533891826868057,2134400.0,4683.573475599289,1720433476.1145356,0.0007074965199623718
1334,,0.0990833267569542,2136000.0,4684.164413452148,1720433476.7054734,0.0007070608100280312
1335,,0.09846881031990051,2137600.0,4684.754492521286,1720433477.2955525,0.0007066249323599731
1336,,0.10032349079847336,2139200.0,4685.345526456833,1720433477.8865864,0.0007061888874236946
1337,,0.09690217673778534,2140800.0,4685.935522079468,1720433478.476582,0.0007057526756848719
1338,,0.09525040537118912,2142400.0,4686.529725074768,1720433479.070785,0.0007053162976093589
1339,8.738578796386719,0.0967002809047699,2144000.0,4716.074874639511,1720433508.6159346,0.0007048797536631875
1340,,0.0995810478925705,2145600.0,4716.675226688385,1720433509.2162867,0.0007044430443125662
1341,,0.09644617885351181,2147200.0,4717.273513793945,1720433509.8145738,0.0007040061700238807
1342,,0.09846466034650803,2148800.0,4717.86580657959,1720433510.4068666,0.0007035691312636928
1343,,0.09602823108434677,2150400.0,4718.444181203842,1720433510.9852412,0.0007031319284987394
1344,,0.0935240313410759,2152000.0,4719.030109643936,1720433511.5711696,0.0007026945621959334
1345,,0.09520288556814194,2153600.0,4719.622425317764,1720433512.1634853,0.0007022570328223613
1346,,0.09533607214689255,2155200.0,4720.214630842209,1720433512.7556908,0.000701819340845285
1347,,0.09829612076282501,2156800.0,4720.805903911591,1720433513.346964,0.0007013814867321387
1348,,0.09164790064096451,2158400.0,4721.397651672363,1720433513.9387116,0.0007009434709505312
1349,8.822518348693848,0.09302149713039398,2160000.0,4750.9206211566925,1720433543.4616811,0.0007005052939682425
1350,,0.09422697871923447,2161600.0,4751.5295515060425,1720433544.0706115,0.0007000669562532259
1351,,0.09451981633901596,2163200.0,4752.136918067932,1720433544.677978,0.0006996284582736056
1352,,0.09049490839242935,2164800.0,4752.737123250961,1720433545.2781832,0.0006991898004976775
1353,,0.0956210270524025,2166400.0,4753.335307598114,1720433545.8763676,0.0006987509833939078
1354,,0.10210730135440826,2168000.0,4753.97673201561,1720433546.517792,0.0006983120074309332
1355,,0.09502261132001877,2169600.0,4754.569100856781,1720433547.1101608,0.0006978728730775595
1356,,0.09177198261022568,2171200.0,4755.2178382873535,1720433547.7588983,0.0006974335808027621
1357,,0.09502877295017242,2172800.0,4755.80752491951,1720433548.348585,0.0006969941310756851
1358,,0.09742962568998337,2174400.0,4756.39711356163,1720433548.9381735,0.0006965545243656403
1359,8.971819877624512,0.09195365756750107,2176000.0,4785.88618183136,1720433578.4272418,0.0006961147611421076
1360,,0.09880053251981735,2177600.0,4786.488210439682,1720433579.0292704,0.000695674841874734
1361,,0.09255213290452957,2179200.0,4787.066254377365,1720433579.6073143,0.0006952347670333328
1362,,0.09782489389181137,2180800.0,4787.650941371918,1720433580.1920013,0.0006947945370878837
1363,,0.09811054915189743,2182400.0,4788.236429452896,1720433580.7774894,0.0006943541525085322
1364,,0.09292735904455185,2184000.0,4788.823702335358,1720433581.3647623,0.0006939136137655886
1365,,0.09403173625469208,2185600.0,4789.41203212738,1720433581.953092,0.0006934729213295282
1366,,0.0944763720035553,2187200.0,4789.99950504303,1720433582.540565,0.00069303207567099
1367,,0.09354831278324127,2188800.0,4790.594408273697,1720433583.1354682,0.000692591077260777
1368,,0.09126263856887817,2190400.0,4791.186307191849,1720433583.7273672,0.0006921499265698552
1369,8.830366134643555,0.08799689263105392,2192000.0,4820.732446908951,1720433613.2735069,0.0006917086240693533
1370,,0.09034107625484467,2193600.0,4821.3388702869415,1720433613.8799303,0.000691267170230562
1371,,0.09169125556945801,2195200.0,4821.9404146671295,1720433614.4814746,0.0006908255655249336
1372,,0.09180131554603577,2196800.0,4822.538080453873,1720433615.0791404,0.0006903838104240818
1373,,0.09202369302511215,2198400.0,4823.135732412338,1720433615.6767924,0.0006899419053997806
1374,,0.09313201159238815,2200000.0,4823.7230615615845,1720433616.2641215,0.0006894998509239641
1375,,0.08735092729330063,2201600.0,4824.309296369553,1720433616.8503563,0.0006890576474687264
1376,,0.0879625454545021,2203200.0,4824.895581007004,1720433617.436641,0.0006886152955063202
1377,,0.09082719683647156,2204800.0,4825.489274263382,1720433618.0303342,0.0006881727955091574
1378,,0.0924937054514885,2206400.0,4826.0819046497345,1720433618.6229646,0.0006877301479498072
1379,8.84322452545166,0.08298402279615402,2208000.0,4855.5537321567535,1720433648.0947921,0.000687287353300997
1380,,0.08854547142982483,2209600.0,4856.170448541641,1720433648.7115085,0.0006868444120356112
1381,,0.08925263583660126,2211200.0,4856.792708396912,1720433649.3337684,0.0006864013246266907
1382,,0.08719486743211746,2212800.0,4857.402911424637,1720433649.9439714,0.0006859580915474321
1383,,0.085135817527771,2214400.0,4857.990918159485,1720433650.5319781,0.0006855147132711884
1384,,0.08533220738172531,2216000.0,4858.579951047897,1720433651.121011,0.000685071190271467
1385,,0.08558385074138641,2217600.0,4859.169156074524,1720433651.710216,0.0006846275230219301
1386,,0.09015767276287079,2219200.0,4859.754203081131,1720433652.295263,0.0006841837119963937
1387,,0.09165400266647339,2220800.0,4860.340709447861,1720433652.8817694,0.0006837397576688278
1388,,0.08533430844545364,2222400.0,4860.929311037064,1720433653.470371,0.0006832956605133552
1389,8.92755126953125,0.0862780287861824,2224000.0,4890.4340467453,1720433682.9751067,0.000682851421004251
1390,,0.0888449177145958,2225600.0,4891.023482561111,1720433683.5645425,0.0006824070396159428
1391,,0.08670416474342346,2227200.0,4891.613313674927,1720433684.1543736,0.0006819625168230092
1392,,0.08511077612638474,2228800.0,4892.201415061951,1720433684.742475,0.0006815178531001803
1393,,0.08498240262269974,2230400.0,4892.791960954666,1720433685.333021,0.0006810730489223366
1394,,0.08670574426651001,2232000.0,4893.380958080292,1720433685.922018,0.000680628104764508
1395,,0.08686908334493637,2233600.0,4893.968736410141,1720433686.5097964,0.000680183021101875
1396,,0.0884975716471672,2235200.0,4894.552165985107,1720433687.093226,0.0006797377984097662
1397,,0.08467758446931839,2236800.0,4895.144690752029,1720433687.6857507,0.0006792924371636587
1398,,0.0835999920964241,2238400.0,4895.7353892326355,1720433688.2764492,0.0006788469378391784
1399,8.92035961151123,0.08791057765483856,2240000.0,4925.289789199829,1720433717.8308492,0.0006784013009120975
1400,,0.08636116236448288,2241600.0,4929.555560350418,1720433722.0966203,0.0006779555268583359
1401,,0.08609288930892944,2243200.0,4930.12820982933,1720433722.6692698,0.00067750961615396
1402,,0.0826110690832138,2244800.0,4930.702782392502,1720433723.2438424,0.0006770635692751816
1403,,0.08666426688432693,2246400.0,4931.27535700798,1720433723.816417,0.0006766173866983585
1404,,0.08261121064424515,2248000.0,4931.848482370377,1720433724.3895423,0.000676171068899993
1405,,0.08458452671766281,2249600.0,4932.423477888107,1720433724.9645379,0.000675724616356732
1406,,0.08384829759597778,2251200.0,4932.996760845184,1720433725.5378208,0.0006752780295453662
1407,,0.08337046951055527,2252800.0,4933.571083068848,1720433726.112143,0.0006748313089428301
1408,,0.08281105011701584,2254400.0,4934.146005630493,1720433726.6870656,0.0006743844550262004
1409,8.927621841430664,0.08737269043922424,2256000.0,4963.150361776352,1720433755.6914217,0.0006739374682726967
1410,,0.08065441250801086,2257600.0,4963.739194154739,1720433756.2802541,0.0006734903491596799
1411,,0.08122625946998596,2259200.0,4964.330273389816,1720433756.8713334,0.0006730430981646532
1412,,0.0821409597992897,2260800.0,4964.917448997498,1720433757.458509,0.0006725957157652598
1413,,0.08510519564151764,2262400.0,4965.505490541458,1720433758.0465505,0.0006721482024392835
1414,,0.08360889554023743,2264000.0,4966.092115402222,1720433758.6331754,0.0006717005586646479
1415,,0.08740434795618057,2265600.0,4966.671650648117,1720433759.2127106,0.000671252784919416
1416,,0.08325489610433578,2267200.0,4967.251897096634,1720433759.792957,0.0006708048816817897
1417,,0.08376782387495041,2268800.0,4967.834746837616,1720433760.3758068,0.000670356849430109
1418,,0.081553153693676,2270400.0,4968.416684389114,1720433760.9577444,0.0006699086886428515
1419,9.109293937683105,0.08099248260259628,2272000.0,4997.849627733231,1720433790.3906877,0.0006694603997986325
1420,,0.08031412214040756,2273600.0,4998.454705238342,1720433790.9957652,0.0006690119833762039
1421,,0.08201058954000473,2275200.0,4999.034249782562,1720433791.5753098,0.0006685634398544536
1422,,0.08511809259653091,2276800.0,4999.618035316467,1720433792.1590953,0.0006681147697124056
1423,,0.08114753663539886,2278400.0,5000.208678007126,1720433792.749738,0.000667665973429219
1424,,0.08099981397390366,2280000.0,5000.796055793762,1720433793.3371158,0.0006672170514841873
1425,,0.07832667231559753,2281600.0,5001.383812904358,1720433793.9248729,0.0006667680043567388
1426,,0.08210330456495285,2283200.0,5001.969690322876,1720433794.5107503,0.0006663188325264351
1427,,0.07935227453708649,2284800.0,5002.554996013641,1720433795.096056,0.0006658695364729708
1428,,0.08161940425634384,2286400.0,5003.1448612213135,1720433795.6859212,0.0006654201166761737
1429,8.972857475280762,0.07672474533319473,2288000.0,5032.693084716797,1720433825.2341447,0.0006649705736160034
1430,,0.07931528240442276,2289600.0,5033.313933134079,1720433825.854993,0.0006645209077725512
1431,,0.08245798945426941,2291200.0,5033.9316918849945,1720433826.4727519,0.0006640711196260393
1432,,0.0784306451678276,2292800.0,5034.540470838547,1720433827.0815308,0.0006636212096568211
1433,,0.07902555912733078,2294400.0,5035.149475812912,1720433827.6905358,0.0006631711783453795
1434,,0.07941942662000656,2296000.0,5035.751206636429,1720433828.2922666,0.0006627210261723273
1435,,0.0838867649435997,2297600.0,5036.348136663437,1720433828.8891966,0.0006622707536184064
1436,,0.08216439932584763,2299200.0,5036.925205945969,1720433829.466266,0.000661820361164487
1437,,0.08103951811790466,2300800.0,5037.509687662125,1720433830.0507476,0.0006613698492915676
1438,,0.07856716215610504,2302400.0,5038.093796491623,1720433830.6348565,0.0006609192184807742
1439,9.10930061340332,0.08227457106113434,2304000.0,5067.604363679886,1720433860.1454237,0.0006604684692133597
1440,,0.08318820595741272,2305600.0,5068.212288618088,1720433860.7533486,0.0006600176019707035
1441,,0.08509117364883423,2307200.0,5068.8107171058655,1720433861.351777,0.0006595666172343112
1442,,0.08305742591619492,2308800.0,5069.400593519211,1720433861.9416535,0.0006591155154858137
1443,,0.07949357479810715,2310400.0,5069.994830608368,1720433862.5358906,0.0006586642972069669
1444,,0.07956799864768982,2312000.0,5070.622982263565,1720433863.1640422,0.0006582129628796512
1445,,0.07746873050928116,2313600.0,5071.218086719513,1720433863.7591467,0.0006577615129858709
1446,,0.07845960557460785,2315200.0,5071.809908151627,1720433864.3509681,0.0006573099480077535
1447,,0.0809585377573967,2316800.0,5072.3996777534485,1720433864.9407377,0.0006568582684275499
1448,,0.08054899424314499,2318400.0,5072.991570472717,1720433865.5326304,0.000656406474727633
1449,9.229521751403809,0.07953282445669174,2320000.0,5102.46241235733,1720433895.0034723,0.0006559545673904976
1450,,0.07623890787363052,2321600.0,5103.062915802002,1720433895.6039758,0.0006555025468987601
1451,,0.07761945575475693,2323200.0,5103.643010139465,1720433896.18407,0.0006550504137351575
1452,,0.07609053701162338,2324800.0,5104.225668668747,1720433896.7667286,0.0006545981683825472
1453,,0.07655564695596695,2326400.0,5104.80889248848,1720433897.3499525,0.0006541458113239064
1454,,0.08058223128318787,2328000.0,5105.405907154083,1720433897.9469671,0.0006536933430423316
1455,,0.07669078558683395,2329600.0,5106.00207233429,1720433898.5431323,0.0006532407640210383
1456,,0.0785023421049118,2331200.0,5106.5943393707275,1720433899.1353993,0.0006527880747433599
1457,,0.07456014305353165,2332800.0,5107.1851375103,1720433899.7261975,0.0006523352756927476
1458,,0.07506140321493149,2334400.0,5107.7647585868835,1720433900.3058186,0.0006518823673527702
1459,9.21207332611084,0.0765012875199318,2336000.0,5137.229659318924,1720433929.7707193,0.0006514293502071129
1460,,0.0794779509305954,2337600.0,5137.8240168094635,1720433930.3650768,0.0006509762247395772
1461,,0.07575616240501404,2339200.0,5138.418442249298,1720433930.9595022,0.0006505229914340799
1462,,0.07898782193660736,2340800.0,5139.010742425919,1720433931.5518024,0.0006500696507746536
1463,,0.0741972103714943,2342400.0,5139.602764606476,1720433932.1438246,0.0006496162032454455
1464,,0.07587867975234985,2344000.0,5140.195203304291,1720433932.7362633,0.0006491626493307164
1465,,0.07654217630624771,2345600.0,5140.785016536713,1720433933.3260765,0.000648708989514841
1466,,0.07858771085739136,2347200.0,5141.362423419952,1720433933.9034834,0.0006482552242823071
1467,,0.07347540557384491,2348800.0,5141.9477508068085,1720433934.4888108,0.0006478013541177152
1468,,0.07977000623941422,2350400.0,5142.533296108246,1720433935.074356,0.0006473473795057777
1469,9.015153884887695,0.07390506565570831,2352000.0,5172.060090303421,1720433964.6011503,0.0006468933009313185
1470,,0.07840713113546371,2353600.0,5172.660880088806,1720433965.20194,0.0006464391188792728
1471,,0.07218446582555771,2355200.0,5173.256706953049,1720433965.797767,0.0006459848338346861
1472,,0.0735330730676651,2356800.0,5173.850807666779,1720433966.3918676,0.0006455304462827139
1473,,0.0680709034204483,2358400.0,5174.444034099579,1720433966.985094,0.000645075956708621
1474,,0.07640322297811508,2360000.0,5175.034718751907,1720433967.5757787,0.0006446213655977816
1475,,0.07640723139047623,2361600.0,5175.643158197403,1720433968.1842182,0.0006441666734356779
1476,,0.0732937678694725,2363200.0,5176.25225687027,1720433968.7933168,0.0006437118807079004
1477,,0.07152979075908661,2364800.0,5176.853560447693,1720433969.3946204,0.0006432569879001467
1478,,0.07639557123184204,2366400.0,5177.4510152339935,1720433969.9920752,0.0006428019954982215
1479,9.092819213867188,0.07621650397777557,2368000.0,5207.041893005371,1720433999.582953,0.0006423469039880354
1480,,0.07229174673557281,2369600.0,5207.639703512192,1720434000.1807635,0.0006418917138556056
1481,,0.07609295099973679,2371200.0,5208.230859041214,1720434000.771919,0.0006414364255870541
1482,,0.07131216675043106,2372800.0,5208.820485591888,1720434001.3615456,0.0006409810396686077
1483,,0.07293500751256943,2374400.0,5209.410035610199,1720434001.9510956,0.0006405255565865975
1484,,0.07402732223272324,2376000.0,5209.9991199970245,1720434002.54018,0.0006400699768274589
1485,,0.07407107204198837,2377600.0,5210.5850648880005,1720434003.1261249,0.0006396143008777298
1486,,0.07330863922834396,2379200.0,5211.170435190201,1720434003.7114952,0.0006391585292240512
1487,,0.06959670782089233,2380800.0,5211.755846977234,1720434004.296907,0.0006387026623531661
1488,,0.0753861740231514,2382400.0,5212.345929861069,1720434004.8869898,0.0006382467007519197
1489,9.199270248413086,0.07330138236284256,2384000.0,5241.814124107361,1720434034.355184,0.0006377906449072579
1490,,0.07218455523252487,2385600.0,5242.409189462662,1720434034.9502494,0.000637334495306227
1491,,0.07126213610172272,2387200.0,5243.000914335251,1720434035.5419743,0.0006368782524359742
1492,,0.0726131796836853,2388800.0,5243.594897985458,1720434036.135958,0.0006364219167837456
1493,,0.06969406455755234,2390400.0,5244.183529376984,1720434036.7245893,0.0006359654888368869
1494,,0.0702638030052185,2392000.0,5244.768555164337,1720434037.3096151,0.0006355089690828421
1495,,0.07257039844989777,2393600.0,5245.351010799408,1720434037.8920708,0.0006350523580091532
1496,,0.07396598905324936,2395200.0,5245.942776679993,1720434038.4838367,0.0006345956561034598
1497,,0.07302147150039673,2396800.0,5246.533651351929,1720434039.0747113,0.0006341388638534987
1498,,0.07337304204702377,2398400.0,5247.127103567123,1720434039.6681635,0.0006336819817471029
1499,9.290553092956543,0.06959199160337448,2400000.0,5276.6250212192535,1720434069.1660812,0.0006332250102722013
1500,,0.06992944329977036,2401600.0,5277.230910539627,1720434069.7719705,0.0006327679499168186
1501,,0.07009173184633255,2403200.0,5277.831917762756,1720434070.3729777,0.0006323108011690743
1502,,0.07274965941905975,2404800.0,5278.429863452911,1720434070.9709234,0.000631853564517182
1503,,0.07047341018915176,2406400.0,5279.029477596283,1720434071.5705376,0.0006313962404494495
1504,,0.06922153383493423,2408000.0,5279.628372192383,1720434072.1694322,0.000630938829454278
1505,,0.06863540410995483,2409600.0,5280.223196983337,1720434072.764257,0.000630481332020161
1506,,0.07244129478931427,2411200.0,5280.805228948593,1720434073.346289,0.0006300237486356852
1507,,0.06969784945249557,2412800.0,5281.396835803986,1720434073.9378958,0.0006295660797895283
1508,,0.07112286239862442,2414400.0,5281.988228559494,1720434074.5292885,0.0006291083259704596
1509,9.21069622039795,0.07152285426855087,2416000.0,5311.571936130524,1720434104.112996,0.0006286504876673391
1510,,0.07204513251781464,2417600.0,5312.171022891998,1720434104.7120829,0.0006281925653691173
1511,,0.07318694144487381,2419200.0,5312.756877183914,1720434105.2979372,0.0006277345595648337
1512,,0.06742056459188461,2420800.0,5313.343742609024,1720434105.8848026,0.0006272764707436178
1513,,0.06985297799110413,2422400.0,5313.94580745697,1720434106.4868674,0.0006268182993946871
1514,,0.07063668966293335,2424000.0,5314.54280424118,1720434107.0838642,0.0006263600460073477
1515,,0.06910065561532974,2425600.0,5315.137206077576,1720434107.678266,0.0006259017110709932
1516,,0.06711011379957199,2427200.0,5315.73676609993,1720434108.277826,0.000625443295075104
1517,,0.06823085248470306,2428800.0,5316.331855297089,1720434108.8729153,0.0006249847985092474
1518,,0.06519367545843124,2430400.0,5316.929944515228,1720434109.4710045,0.0006245262218630766
1519,9.301383018493652,0.06724859774112701,2432000.0,5346.390035152435,1720434138.9310951,0.0006240675656263303
1520,,0.06956961005926132,2433600.0,5346.987302303314,1720434139.5283623,0.0006236088302888325
1521,,0.07037677615880966,2435200.0,5347.573497056961,1720434140.114557,0.0006231500163404912
1522,,0.0655999705195427,2436800.0,5348.157586336136,1720434140.6986463,0.0006226911242712985
1523,,0.06971650570631027,2438400.0,5348.7571585178375,1720434141.2982185,0.0006222321545713304
1524,,0.061610620468854904,2440000.0,5349.352122545242,1720434141.8931825,0.000621773107730745
1525,,0.06625853478908539,2441600.0,5349.947973489761,1720434142.4890335,0.0006213139842397835
1526,,0.06851799786090851,2443200.0,5350.54113650322,1720434143.0821965,0.0006208547845887683
1527,,0.06508591026067734,2444800.0,5351.134427309036,1720434143.6754873,0.000620395509268104
1528,,0.06434672325849533,2446400.0,5351.727141618729,1720434144.2682016,0.0006199361587682751
1529,9.394415855407715,0.06508009135723114,2448000.0,5381.350648164749,1720434173.8917081,0.000619476733579847
1530,,0.06867964565753937,2449600.0,5381.947425127029,1720434174.488485,0.0006190172341934647
1531,,0.06817619502544403,2451200.0,5382.539920568466,1720434175.0809805,0.000618557661099852
1532,,0.06764335185289383,2452800.0,5383.13193821907,1720434175.6729982,0.0006180980147898123
1533,,0.06525614857673645,2454400.0,5383.753611564636,1720434176.2946715,0.0006176382957542266
1534,,0.06659851223230362,2456000.0,5384.346808195114,1720434176.8878682,0.0006171785044840535
1535,,0.06666877120733261,2457600.0,5385.027127742767,1720434177.5681877,0.0006167186414703289
1536,,0.06481240689754486,2459200.0,5385.617423057556,1720434178.158483,0.0006162587072041656
1537,,0.0658203512430191,2460800.0,5386.205679893494,1720434178.7467399,0.000615798702176752
1538,,0.06495095789432526,2462400.0,5386.868091344833,1720434179.4091513,0.0006153386268793526
1539,9.269372940063477,0.06621252745389938,2464000.0,5416.378542423248,1720434208.9196024,0.000614878481803306
1540,,0.06630709022283554,2465600.0,5417.062332391739,1720434209.6033924,0.0006144182674400268
1541,,0.06151270493865013,2467200.0,5417.637524843216,1720434210.1785848,0.0006139579842810021
1542,,0.06281257420778275,2468800.0,5418.221629858017,1720434210.7626898,0.0006134976328177936
1543,,0.06365234404802322,2470400.0,5418.810361623764,1720434211.3514216,0.000613037213542035
1544,,0.06361013650894165,2472000.0,5419.399620771408,1720434211.9406807,0.0006125767269454333
1545,,0.0659308061003685,2473600.0,5419.989676237106,1720434212.5307362,0.000612116173519767
1546,,0.062372565269470215,2475200.0,5420.575720071793,1720434213.11678,0.0006116555537568857
1547,,0.06503873318433762,2476800.0,5421.16334605217,1720434213.704406,0.0006111948681487103
1548,,0.06320049613714218,2478400.0,5421.75205039978,1720434214.2931104,0.0006107341171872316
1549,9.416969299316406,0.0607227198779583,2480000.0,5451.204632759094,1720434243.7456927,0.0006102733013645108
1550,,0.0647522509098053,2481600.0,5451.797772407532,1720434244.3388324,0.0006098124211726776
1551,,0.06441730260848999,2483200.0,5452.3922600746155,1720434244.93332,0.0006093514771039312
1552,,0.06091004237532616,2484800.0,5452.985743045807,1720434245.526803,0.0006088904696505382
1553,,0.0626639649271965,2486400.0,5453.577500581741,1720434246.1185606,0.0006084293993048338
1554,,0.06253793835639954,2488000.0,5454.167573451996,1720434246.7086334,0.0006079682665592198
1555,,0.06265914440155029,2489600.0,5454.756010532379,1720434247.2970705,0.0006075070719061646
1556,,0.06288837641477585,2491200.0,5455.345437049866,1720434247.886497,0.0006070458158382028
1557,,0.058713991194963455,2492800.0,5455.93696808815,1720434248.478028,0.0006065844988479349
1558,,0.06324134021997452,2494400.0,5456.521961688995,1720434249.0630217,0.0006061231214280262
1559,9.444178581237793,0.059929993003606796,2496000.0,5486.044137001038,1720434278.585197,0.0006056616840712065
1560,,0.06400580704212189,2497600.0,5486.6362726688385,1720434279.1773326,0.0006052001872702697
1561,,0.06286642700433731,2499200.0,5487.220135450363,1720434279.7611954,0.0006047386315180728
1562,,0.06007090210914612,2500800.0,5487.809242963791,1720434280.350303,0.0006042770173075365
1563,,0.06012783199548721,2502400.0,5488.398505687714,1720434280.9395657,0.0006038153451316435
1564,,0.060229744762182236,2504000.0,5488.98986697197,1720434281.530927,0.0006033536154834384
1565,,0.061121996492147446,2505600.0,5489.595902919769,1720434282.136963,0.000602891828856027
1566,,0.061516422778367996,2507200.0,5490.2048218250275,1720434282.7458818,0.0006024299857425765
1567,,0.06433029472827911,2508800.0,5490.808220148087,1720434283.34928,0.0006019680866363139
1568,,0.06431492418050766,2510400.0,5491.406682729721,1720434283.9477427,0.0006015061320305262
1569,9.433599472045898,0.05968857929110527,2512000.0,5521.0117864608765,1720434313.5528464,0.0006010441224185596
1570,,0.06120374798774719,2513600.0,5521.611320972443,1720434314.152381,0.0006005820582938192
1571,,0.06320386379957199,2515200.0,5522.2084810733795,1720434314.749541,0.0006001199401497683
1572,,0.06367535889148712,2516800.0,5522.8040766716,1720434315.3451366,0.0005996577684799278
1573,,0.060709625482559204,2518400.0,5523.391649007797,1720434315.932709,0.0005991955437778756
1574,,0.06362617760896683,2520000.0,5523.979707479477,1720434316.5207675,0.0005987332665372464
1575,,0.05937555059790611,2521600.0,5524.5683579444885,1720434317.109418,0.0005982709372517313
1576,,0.059517692774534225,2523200.0,5525.161467552185,1720434317.7025275,0.0005978085564150765
1577,,0.0617692731320858,2524800.0,5525.7434294223785,1720434318.2844894,0.0005973461245210834
1578,,0.058584243059158325,2526400.0,5526.328999996185,1720434318.87006,0.0005968836420636082
1579,9.458422660827637,0.06227213144302368,2528000.0,5555.864887952805,1720434348.405948,0.0005964211095365607
1580,,0.05758846551179886,2529600.0,5556.4568083286285,1720434348.9978683,0.0005959585274339044
1581,,0.05983741953969002,2531200.0,5557.048837423325,1720434349.5898974,0.0005954958962496557
1582,,0.05644198879599571,2532800.0,5557.640726327896,1720434350.1817863,0.0005950332164778834
1583,,0.05924166366457939,2534400.0,5558.230703830719,1720434350.7717638,0.0005945704886127083
1584,,0.060398317873477936,2536000.0,5558.819061517715,1720434351.3601215,0.0005941077131483024
1585,,0.059975188225507736,2537600.0,5559.410554647446,1720434351.9516146,0.0005936448905788885
1586,,0.060176342725753784,2539200.0,5559.99932050705,1720434352.5403805,0.0005931820213987399
1587,,0.05757378414273262,2540800.0,5560.585168600082,1720434353.1262286,0.0005927191061021797
1588,,0.061053674668073654,2542400.0,5561.170352935791,1720434353.711413,0.0005922561451835799
1589,9.59473991394043,0.05835989862680435,2544000.0,5590.727707862854,1720434383.2687678,0.0005917931391373615
1590,,0.059795547276735306,2545600.0,5591.32700586319,1720434383.8680658,0.0005913300884579939
1591,,0.056484367698431015,2547200.0,5591.920919895172,1720434384.4619799,0.0005908669936399937
1592,,0.05965965986251831,2548800.0,5592.50532579422,1720434385.0463858,0.0005904038551779249
1593,,0.06153847649693489,2550400.0,5593.095316648483,1720434385.6363766,0.000589940673566398
1594,,0.05952531099319458,2552000.0,5593.68417096138,1720434386.225231,0.0005894774493000698
1595,,0.05768426135182381,2553600.0,5594.272288560867,1720434386.8133485,0.0005890141828736425
1596,,0.056951798498630524,2555200.0,5594.8594381809235,1720434387.4004982,0.000588550874781863
1597,,0.056596577167510986,2556800.0,5595.449202537537,1720434387.9902625,0.0005880875255195233
1598,,0.05923556163907051,2558400.0,5596.044856071472,1720434388.585916,0.0005876241355814592
1599,9.472283363342285,0.05960807204246521,2560000.0,5625.5839874744415,1720434418.1250474,0.0005871607054625496
1600,,0.05786530300974846,2561600.0,5629.796892881393,1720434422.3379529,0.0005866972356577165
1601,,0.05794699117541313,2563200.0,5630.369909286499,1720434422.9109693,0.0005862337266619246
1602,,0.05680164694786072,2564800.0,5630.944163560867,1720434423.4852235,0.00058577017897018
1603,,0.0550655797123909,2566400.0,5631.517578363419,1720434424.0586383,0.0005853065930775303
1604,,0.05616937205195427,2568000.0,5632.093266248703,1720434424.6343262,0.0005848429694790638
1605,,0.05681668594479561,2569600.0,5632.667082309723,1720434425.2081423,0.0005843793086699094
1606,,0.05718391016125679,2571200.0,5633.240505695343,1720434425.7815657,0.0005839156111452354
1607,,0.05647513270378113,2572800.0,5633.8162751197815,1720434426.357335,0.0005834518774002495
1608,,0.05540154129266739,2574400.0,5634.3917462825775,1720434426.9328063,0.0005829881079301977
