,Train/Samples/train_loss,_step,_runtime,_timestamp,Train/Samples/lr,Train/Samples/eval_loss
77,6.8419952392578125,124800.0,273.86126041412354,1720449441.3505983,0.0004875,
78,6.846749782562256,126400.0,274.4504177570343,1720449441.9397557,0.00049375,
79,6.8045878410339355,128000.0,303.5056607723236,1720449470.9949987,0.0005,6.792884826660156
80,6.7635498046875,129600.0,304.09067034721375,1720449471.5800083,0.00050625,
81,6.760514259338379,131200.0,304.6791298389435,1720449472.1684678,0.0005124999999999999,
82,6.761484622955322,132800.0,305.2656695842743,1720449472.7550075,0.00051875,
83,6.734781742095947,134400.0,305.8391263484955,1720449473.3284643,0.0005250000000000001,
84,6.710521221160889,136000.0,306.4278473854065,1720449473.9171853,0.00053125,
85,6.7120561599731445,137600.0,307.0159647464752,1720449474.5053027,0.0005375,
86,6.652956485748291,139200.0,307.6029841899872,1720449475.092322,0.0005437500000000001,
87,6.637685298919678,140800.0,308.18808674812317,1720449475.6774247,0.00055,
88,6.613090515136719,142400.0,308.7750542163849,1720449476.2643921,0.00055625,
89,6.620474338531494,144000.0,337.8414649963379,1720449505.330803,0.0005625,6.606062412261963
90,6.624423980712891,145600.0,338.43478322029114,1720449505.9241211,0.00056875,
91,6.6640625,147200.0,339.02129554748535,1720449506.5106335,0.0005750000000000001,
92,6.557891845703125,148800.0,339.60114192962646,1720449507.0904799,0.0005812500000000001,
93,6.547130107879639,150400.0,340.185932636261,1720449507.6752706,0.0005875,
94,6.537144660949707,152000.0,340.7705237865448,1720449508.2598617,0.00059375,
95,6.527963161468506,153600.0,341.5897057056427,1720449509.0790436,0.0006,
96,6.488580226898193,155200.0,342.16199135780334,1720449509.6513293,0.00060625,
97,6.502666473388672,156800.0,342.74288988113403,1720449510.2322278,0.0006125000000000001,
98,6.448089599609375,158400.0,343.46593594551086,1720449510.9552739,0.00061875,
99,6.4409661293029785,160000.0,372.59939980506897,1720449540.0887377,0.000625,6.432117462158203
100,6.435557842254639,161600.0,373.1919436454773,1720449540.6812816,0.00063125,
101,6.44381046295166,163200.0,373.7846648693085,1720449541.2740028,0.0006375,
102,6.373338222503662,164800.0,374.3729660511017,1720449541.862304,0.00064375,
103,6.413121700286865,166400.0,374.9618926048279,1720449542.4512305,0.00065,
104,6.323319911956787,168000.0,375.5690882205963,1720449543.0584261,0.00065625,
105,6.314107418060303,169600.0,376.1746668815613,1720449543.6640048,0.0006625,
106,6.320911407470703,171200.0,376.77929425239563,1720449544.2686322,0.0006687500000000001,
107,6.294413089752197,172800.0,377.3758511543274,1720449544.865189,0.000675,
108,6.32263708114624,174400.0,377.9554886817932,1720449545.4448266,0.00068125,
109,6.277512550354004,176000.0,407.16627502441406,1720449574.655613,0.0006875,6.232985973358154
110,6.2433180809021,177600.0,407.7588269710541,1720449575.248165,0.00069375,
111,6.221797466278076,179200.0,408.3435971736908,1720449575.832935,0.0007000000000000001,
112,6.230143070220947,180800.0,408.9439835548401,1720449576.4333215,0.0007062500000000001,
113,6.363315105438232,182400.0,409.5480442047119,1720449577.0373821,0.0007125,
114,6.230501174926758,184000.0,410.14478278160095,1720449577.6341207,0.00071875,
115,6.2500691413879395,185600.0,410.7298278808594,1720449578.2191658,0.000725,
116,6.1843061447143555,187200.0,411.315376996994,1720449578.804715,0.00073125,
117,6.155113220214844,188800.0,411.8952977657318,1720449579.3846357,0.0007375000000000001,
118,6.2426042556762695,190400.0,412.4839644432068,1720449579.9733024,0.00074375,
119,6.177004337310791,192000.0,441.77910900115967,1720449609.268447,0.00075,6.133950710296631
120,6.116841793060303,193600.0,442.3769905567169,1720449609.8663285,0.00075625,
121,6.11965799331665,195200.0,442.9758586883545,1720449610.4651966,0.0007625,
122,6.101794719696045,196800.0,443.5689194202423,1720449611.0582573,0.00076875,
123,6.078160762786865,198400.0,444.16164898872375,1720449611.650987,0.000775,
124,6.056774139404297,200000.0,444.7527687549591,1720449612.2421067,0.00078125,
125,6.055238246917725,201600.0,445.32830357551575,1720449612.8176415,0.0007875,
126,6.014398097991943,203200.0,445.91184973716736,1720449613.4011877,0.0007937500000000001,
127,5.999601364135742,204800.0,446.49749875068665,1720449613.9868367,0.0008,
128,6.073087215423584,206400.0,447.0874273777008,1720449614.5767653,0.00080625,
129,6.004936218261719,208000.0,476.40167355537415,1720449643.8910115,0.0008125,6.0404582023620605
130,6.024817943572998,209600.0,476.9985990524292,1720449644.487937,0.0008187499999999999,
131,6.022411823272705,211200.0,477.58215951919556,1720449645.0714974,0.0008250000000000001,
132,5.981855392456055,212800.0,478.1739544868469,1720449645.6632924,0.0008312500000000001,
133,5.949728012084961,214400.0,478.7688903808594,1720449646.2582283,0.0008375,
134,5.960605144500732,216000.0,479.3592872619629,1720449646.8486252,0.00084375,
135,5.919013500213623,217600.0,479.9520869255066,1720449647.4414248,0.00085,
136,5.92432165145874,219200.0,480.5349552631378,1720449648.0242932,0.00085625,
137,5.946193695068359,220800.0,481.1234812736511,1720449648.6128192,0.0008625000000000001,
138,5.877805233001709,222400.0,481.7091076374054,1720449649.1984456,0.0008687500000000001,
139,5.842012882232666,224000.0,511.18435287475586,1720449678.6736908,0.000875,5.8710198402404785
140,5.85732364654541,225600.0,511.7847852706909,1720449679.2741232,0.00088125,
141,5.842563152313232,227200.0,512.3803071975708,1720449679.869645,0.0008875,
142,5.8317742347717285,228800.0,512.9740936756134,1720449680.4634316,0.00089375,
143,5.833177089691162,230400.0,513.5670201778412,1720449681.056358,0.0009,
144,5.7680864334106445,232000.0,514.1511130332947,1720449681.640451,0.00090625,
145,5.769403457641602,233600.0,514.7349183559418,1720449682.2242563,0.0009125,
146,5.778044700622559,235200.0,515.3185486793518,1720449682.8078866,0.0009187500000000001,
147,5.730823993682861,236800.0,515.9052441120148,1720449683.394582,0.000925,
148,5.760824203491211,238400.0,516.492311000824,1720449683.981649,0.00093125,
149,5.780971050262451,240000.0,545.8505096435547,1720449713.3398476,0.0009375,5.794787883758545
150,5.766997814178467,241600.0,546.4445712566376,1720449713.9339092,0.0009437499999999999,
151,5.703458309173584,243200.0,547.037317276001,1720449714.5266552,0.0009500000000000001,
152,5.676944255828857,244800.0,547.6340458393097,1720449715.1233838,0.0009562500000000001,
153,5.737071514129639,246400.0,548.2234785556793,1720449715.7128165,0.0009625,
154,5.748093128204346,248000.0,548.8181183338165,1720449716.3074563,0.00096875,
155,5.755042552947998,249600.0,549.4080905914307,1720449716.8974285,0.000975,
156,5.68494176864624,251200.0,549.9996047019958,1720449717.4889426,0.0009812500000000001,
157,5.721017360687256,252800.0,550.5882484912872,1720449718.0775864,0.0009875,
158,5.689670085906982,254400.0,551.1716558933258,1720449718.6609938,0.00099375,
159,5.623656749725342,256000.0,580.6277191638947,1720449748.117057,0.001,5.65878963470459
160,5.633101940155029,257600.0,581.2272775173187,1720449748.7166154,0.000999999759710354,
161,5.6181440353393555,259200.0,581.8234226703644,1720449749.3127606,0.0009999990388416726,
162,5.5925517082214355,260800.0,582.4134411811829,1720449749.902779,0.0009999978373947255,
163,5.5786824226379395,262400.0,583.002923488617,1720449750.4922614,0.000999996155370796,
164,5.527815818786621,264000.0,583.5934107303619,1720449751.0827487,0.0009999939927716804,
165,5.539880275726318,265600.0,584.1888239383698,1720449751.6781619,0.0009999913495996884,
166,5.492647647857666,267200.0,584.774222612381,1720449752.2635605,0.0009999882258576423,
167,5.461930274963379,268800.0,585.3556470870972,1720449752.844985,0.0009999846215488785,
168,5.483232021331787,270400.0,585.9418632984161,1720449753.4312012,0.0009999805366772462,
169,5.461730003356934,272000.0,615.3200376033783,1720449782.8093755,0.0009999759712471076,5.419057369232178
170,5.4177727699279785,273600.0,615.9164402484894,1720449783.4057782,0.000999970925263339,
171,5.398220062255859,275200.0,616.4994416236877,1720449783.9887795,0.0009999653987313286,
172,5.411083221435547,276800.0,617.0916545391083,1720449784.5809925,0.0009999593916569787,
173,5.410668849945068,278400.0,617.6806869506836,1720449785.1700249,0.0009999529040467046,
174,5.436450481414795,280000.0,618.3404085636139,1720449785.8297465,0.0009999459359074348,
175,5.440659523010254,281600.0,618.9288172721863,1720449786.4181552,0.000999938487246611,
176,5.418929100036621,283200.0,619.5143294334412,1720449787.0036674,0.000999930558072188,
177,5.38563871383667,284800.0,620.1022837162018,1720449787.5916216,0.0009999221483926336,
178,5.363515377044678,286400.0,620.6931710243225,1720449788.182509,0.0009999132582169292,
179,5.343166351318359,288000.0,650.0533971786499,1720449817.542735,0.000999903887554569,5.3544511795043945
180,5.352653503417969,289600.0,650.6435761451721,1720449818.132914,0.0009998940364155603,
181,5.293791770935059,291200.0,651.2350423336029,1720449818.7243803,0.000999883704810424,
182,5.289230823516846,292800.0,651.851160287857,1720449819.3404982,0.0009998728927501936,
183,5.279982089996338,294400.0,652.4713070392609,1720449819.960645,0.0009998616002464156,
184,5.248683452606201,296000.0,653.0546438694,1720449820.5439818,0.0009998498273111503,
185,5.315593242645264,297600.0,653.6400983333588,1720449821.1294363,0.0009998375739569704,
186,5.261600017547607,299200.0,654.2294988632202,1720449821.7188368,0.0009998248401969622,
187,5.274388790130615,300800.0,654.8126637935638,1720449822.3020017,0.0009998116260447245,
188,5.2291436195373535,302400.0,655.394451379776,1720449822.8837893,0.0009997979315143693,
189,5.19033145904541,304000.0,684.8121039867401,1720449852.301442,0.0009997837566205223,5.242652416229248
190,5.1851959228515625,305600.0,685.4115142822266,1720449852.9008522,0.0009997691013783208,
191,5.180306911468506,307200.0,686.0121901035309,1720449853.501528,0.0009997539658034168,
192,5.1873321533203125,308800.0,686.6079041957855,1720449854.097242,0.0009997383499119735,
193,5.164247512817383,310400.0,687.1966187953949,1720449854.6859567,0.0009997222537206688,
194,5.128930568695068,312000.0,687.780558347702,1720449855.2698963,0.0009997056772466921,
195,5.1199846267700195,313600.0,688.3687608242035,1720449855.8580987,0.0009996886205077466,
196,5.119325637817383,315200.0,688.9560623168945,1720449856.4454002,0.0009996710835220482,
197,5.075823783874512,316800.0,689.5427505970001,1720449857.0320885,0.0009996530663083252,
198,5.065445899963379,318400.0,690.1305878162384,1720449857.6199257,0.0009996345688858196,
199,5.103443622589111,320000.0,719.5329034328461,1720449887.0222414,0.0009996155912742853,5.094759941101074
200,5.052966117858887,321600.0,723.7182207107544,1720449891.2075586,0.0009995961334939901,
201,5.134297847747803,323200.0,724.2909562587738,1720449891.7802942,0.0009995761955657136,
202,5.037173271179199,324800.0,724.8632597923279,1720449892.3525977,0.0009995557775107486,
203,5.054561138153076,326400.0,725.4395153522491,1720449892.9288533,0.0009995348793509007,
204,4.989710807800293,328000.0,726.011025428772,1720449893.5003633,0.0009995135011084885,
205,5.013156890869141,329600.0,726.5844929218292,1720449894.0738308,0.0009994916428063426,
206,4.9121623039245605,331200.0,727.1588683128357,1720449894.6482062,0.0009994693044678067,
207,4.919077396392822,332800.0,727.7339131832123,1720449895.223251,0.0009994464861167371,
208,4.9025187492370605,334400.0,728.3067119121552,1720449895.7960498,0.000999423187777503,
209,4.8894219398498535,336000.0,757.2355034351349,1720449924.7248414,0.0009993994094749856,4.893517017364502
210,4.882042407989502,337600.0,757.8396544456482,1720449925.3289924,0.0009993751512345794,
211,4.854747295379639,339200.0,758.4258139133453,1720449925.9151518,0.0009993504130821908,
212,4.848857402801514,340800.0,759.0176329612732,1720449926.506971,0.000999325195044239,
213,4.8361496925354,342400.0,759.6053004264832,1720449927.0946383,0.0009992994971476559,
214,4.865396499633789,344000.0,760.1925401687622,1720449927.681878,0.0009992733194198855,
215,4.845535755157471,345600.0,760.7774250507355,1720449928.266763,0.0009992466618888847,
216,4.836633205413818,347200.0,761.3631353378296,1720449928.8524733,0.0009992195245831221,
217,4.807851791381836,348800.0,761.941811800003,1720449929.4311497,0.0009991919075315794,
218,4.836032867431641,350400.0,762.5288438796997,1720449930.0181818,0.0009991638107637502,
219,4.802907466888428,352000.0,791.8371057510376,1720449959.3264437,0.0009991352343096407,4.780527591705322
220,4.776675701141357,353600.0,792.4329617023468,1720449959.9222996,0.000999106178199769,
221,4.793473720550537,355200.0,793.0143392086029,1720449960.5036771,0.0009990766424651657,
222,4.778865337371826,356800.0,793.6029396057129,1720449961.0922775,0.000999046627137374,
223,4.725311279296875,358400.0,794.1846611499786,1720449961.673999,0.0009990161322484484,
224,4.688056468963623,360000.0,794.7776744365692,1720449962.2670124,0.0009989851578309564,
225,4.677165508270264,361600.0,795.3709659576416,1720449962.8603039,0.0009989537039179772,
226,4.684214115142822,363200.0,795.9649112224579,1720449963.4542491,0.0009989217705431018,
227,4.634641170501709,364800.0,796.5532486438751,1720449964.0425866,0.000998889357740434,
228,4.663233757019043,366400.0,797.1346833705902,1720449964.6240213,0.0009988564655445888,
229,4.575575828552246,368000.0,826.5833864212036,1720449994.0727243,0.000998823093990694,4.659774303436279
230,4.570858001708984,369600.0,827.1830005645752,1720449994.6723385,0.0009987892431143884,
231,4.59254789352417,371200.0,827.7761399745941,1720449995.265478,0.0009987549129518234,
232,4.536654472351074,372800.0,828.3693339824677,1720449995.858672,0.0009987201035396621,
233,4.468764305114746,374400.0,828.9612145423889,1720449996.4505525,0.0009986848149150793,
234,4.50581693649292,376000.0,829.5535051822662,1720449997.042843,0.0009986490471157617,
235,4.498910903930664,377600.0,830.149272441864,1720449997.6386104,0.0009986128001799076,
236,4.48644495010376,379200.0,830.7324497699738,1720449998.2217877,0.000998576074146227,
237,4.494810104370117,380800.0,831.3206269741058,1720449998.809965,0.0009985388690539416,
238,4.536513805389404,382400.0,831.9113454818726,1720449999.4006834,0.0009985011849427848,
239,4.48531436920166,384000.0,861.3327686786652,1720450028.8221066,0.0009984630218530014,4.521790504455566
240,4.473060607910156,385600.0,861.934072971344,1720450029.423411,0.000998424379825348,
241,4.448812007904053,387200.0,862.5316116809845,1720450030.0209496,0.0009983852589010923,
242,4.4456281661987305,388800.0,863.1265392303467,1720450030.6158772,0.0009983456591220138,
243,4.471492290496826,390400.0,863.7105870246887,1720450031.199925,0.0009983055805304034,
244,4.486449718475342,392000.0,864.2971096038818,1720450031.7864475,0.0009982650231690627,
245,4.467004299163818,393600.0,864.886237859726,1720450032.3755758,0.0009982239870813057,
246,4.444635391235352,395200.0,865.4724411964417,1720450032.961779,0.0009981824723109564,
247,4.406441688537598,396800.0,866.0578367710114,1720450033.5471747,0.0009981404789023512,
248,4.382661819458008,398400.0,866.6446580886841,1720450034.133996,0.0009980980069003369,
249,4.362865447998047,400000.0,896.1001927852631,1720450063.5895307,0.0009980550563502718,4.4360175132751465
250,4.332809925079346,401600.0,896.6948103904724,1720450064.1841483,0.0009980116272980245,
251,4.321018218994141,403200.0,897.2758123874664,1720450064.7651503,0.0009979677197899763,
252,4.286220073699951,404800.0,897.8663475513458,1720450065.3556855,0.0009979233338730175,
253,4.274810791015625,406400.0,898.4636163711548,1720450065.9529543,0.0009978784695945507,
254,4.295518398284912,408000.0,899.0570106506348,1720450066.5463486,0.0009978331270024887,
255,4.261966705322266,409600.0,899.6482574939728,1720450067.1375954,0.0009977873061452552,
256,4.268554210662842,411200.0,900.235552072525,1720450067.72489,0.000997741007071785,
257,4.197547435760498,412800.0,900.8262293338776,1720450068.3155673,0.000997694229831523,
258,4.235536098480225,414400.0,901.403021812439,1720450068.8923597,0.0009976469744744257,
259,4.216309547424316,416000.0,930.8981976509094,1720450098.3875356,0.0009975992410509592,4.187356472015381
260,4.1736345291137695,417600.0,931.5033993721008,1720450098.9927373,0.0009975510296121007,
261,4.191821575164795,419200.0,932.0853099822998,1720450099.574648,0.0009975023402093379,
262,4.22812032699585,420800.0,932.6709980964661,1720450100.160336,0.0009974531728946688,
263,4.194993019104004,422400.0,933.2562329769135,1720450100.745571,0.000997403527720602,
264,4.169463634490967,424000.0,933.8394870758057,1720450101.328825,0.0009973534047401558,
265,4.147516250610352,425600.0,934.4284195899963,1720450101.9177575,0.0009973028040068596,
266,4.1236958503723145,427200.0,935.0224049091339,1720450102.5117428,0.0009972517255747526,
267,4.16929292678833,428800.0,935.6086902618408,1720450103.0980282,0.0009972001694983842,
268,4.1379194259643555,430400.0,936.1924338340759,1720450103.6817718,0.000997148135832814,
269,4.1430158615112305,432000.0,965.6257832050323,1720450133.1151211,0.0009970956246336113,4.144414901733398
270,4.109355449676514,433600.0,966.2159004211426,1720450133.7052383,0.000997042635956856,
271,4.125782012939453,435200.0,966.8227398395538,1720450134.3120778,0.0009969891698591372,
272,4.101221561431885,436800.0,967.4328575134277,1720450134.9221954,0.0009969352263975544,
273,4.022498607635498,438400.0,968.0345084667206,1720450135.5238464,0.000996880805629717,
274,4.056269645690918,440000.0,968.6317069530487,1720450136.1210449,0.0009968259076137433,
275,4.053610801696777,441600.0,969.2279059886932,1720450136.717244,0.0009967705324082623,
276,4.039999961853027,443200.0,969.8204874992371,1720450137.3098254,0.000996714680072412,
277,4.045618534088135,444800.0,970.5279247760773,1720450138.0172627,0.0009966583506658402,
278,4.053772926330566,446400.0,971.1157007217407,1720450138.6050386,0.000996601544248704,
279,4.011071681976318,448000.0,1000.5706896781921,1720450168.0600276,0.0009965442608816702,4.014211654663086
280,4.060075283050537,449600.0,1001.1630861759186,1720450168.652424,0.0009964865006259148,
281,3.99651837348938,451200.0,1001.7488098144531,1720450169.2381477,0.0009964282635431228,
282,4.027550220489502,452800.0,1002.3321404457092,1720450169.8214784,0.0009963695496954892,
283,4.0062384605407715,454400.0,1002.9308545589447,1720450170.4201925,0.0009963103591457173,
284,3.9741146564483643,456000.0,1003.5260622501373,1720450171.0154002,0.00099625069195702,
285,3.9524388313293457,457600.0,1004.1164917945862,1720450171.6058297,0.0009961905481931193,
286,3.936213731765747,459200.0,1004.7057259082794,1720450172.1950638,0.0009961299279182456,
287,3.99835467338562,460800.0,1005.2918207645416,1720450172.7811587,0.0009960688311971388,
288,4.013431549072266,462400.0,1005.8743512630463,1720450173.3636892,0.0009960072580950472,
289,3.9993557929992676,464000.0,1035.2576894760132,1720450202.7470274,0.0009959452086777286,4.049014568328857
290,3.9796884059906006,465600.0,1035.8513622283936,1720450203.3407001,0.0009958826830114482,
291,4.034875392913818,467200.0,1036.4416251182556,1720450203.930963,0.000995819681162981,
292,3.990813970565796,468800.0,1037.0307931900024,1720450204.520131,0.0009957562031996097,
293,4.011617660522461,470400.0,1037.6261577606201,1720450205.1154957,0.0009956922491891262,
294,3.9789140224456787,472000.0,1038.2234241962433,1720450205.712762,0.0009956278191998302,
295,3.9774277210235596,473600.0,1038.8075025081635,1720450206.2968404,0.0009955629133005302,
296,3.955007553100586,475200.0,1039.3903214931488,1720450206.8796594,0.0009954975315605427,
297,3.9468631744384766,476800.0,1039.9783408641815,1720450207.4676788,0.0009954316740496921,
298,3.97442626953125,478400.0,1040.5683691501617,1720450208.057707,0.0009953653408383114,
299,3.9997048377990723,480000.0,1070.0147264003754,1720450237.5040643,0.0009952985319972411,3.9999406337738037
300,3.9692890644073486,481600.0,1070.611379146576,1720450238.100717,0.0009952312475978305,
301,3.8929812908172607,483200.0,1071.1971418857574,1720450238.6864798,0.000995163487711936,
302,3.923016309738159,484800.0,1071.7835931777954,1720450239.272931,0.000995095252411922,
303,3.9497058391571045,486400.0,1072.364187002182,1720450239.853525,0.0009950265417706609,
304,3.8700923919677734,488000.0,1072.9504911899567,1720450240.439829,0.000994957355861532,
305,3.832040786743164,489600.0,1073.5419292449951,1720450241.0312672,0.000994887694758423,
306,3.878316879272461,491200.0,1074.13649725914,1720450241.6258352,0.0009948175585357288,
307,3.799588441848755,492800.0,1074.7297358512878,1720450242.2190738,0.0009947469472683516,
308,3.810048818588257,494400.0,1075.3186149597168,1720450242.807953,0.0009946758610317008,
309,3.771832227706909,496000.0,1104.7123415470123,1720450272.2016795,0.0009946042999016934,3.8498752117156982
310,3.828293561935425,497600.0,1105.3051705360413,1720450272.7945085,0.0009945322639547535,
311,3.791571855545044,499200.0,1105.8963193893433,1720450273.3856573,0.000994459753267812,
312,3.782341480255127,500800.0,1106.48615026474,1720450273.9754882,0.000994386767918307,
313,3.799980640411377,502400.0,1107.079282283783,1720450274.5686202,0.0009943133079841834,
314,3.7888870239257812,504000.0,1107.668766260147,1720450275.1581042,0.0009942393735438934,
315,3.789086103439331,505600.0,1108.2631072998047,1720450275.7524452,0.0009941649646763953,
316,3.7677552700042725,507200.0,1108.8472402095795,1720450276.3365781,0.0009940900814611542,
317,3.764850616455078,508800.0,1109.4343872070312,1720450276.9237251,0.0009940147239781423,
318,3.8060481548309326,510400.0,1110.0228261947632,1720450277.512164,0.0009939388923078376,
319,3.7587592601776123,512000.0,1139.4460861682892,1720450306.935424,0.000993862586531225,3.768678665161133
320,3.714580535888672,513600.0,1140.0411882400513,1720450307.5305262,0.0009937858067297957,
321,3.7623066902160645,515200.0,1140.6232097148895,1720450308.1125476,0.0009937085529855465,
322,3.765707492828369,516800.0,1141.2088778018951,1720450308.6982157,0.0009936308253809813,
323,3.778259754180908,518400.0,1141.7906050682068,1720450309.279943,0.0009935526239991095,
324,3.7720634937286377,520000.0,1142.383044719696,1720450309.8723826,0.0009934739489234467,
325,3.756085157394409,521600.0,1142.9707071781158,1720450310.460045,0.0009933948002380137,
326,3.8178317546844482,523200.0,1143.5582990646362,1720450311.047637,0.0009933151780273384,
327,3.7603402137756348,524800.0,1144.1463651657104,1720450311.635703,0.0009932350823764532,
328,3.816697359085083,526400.0,1144.7363605499268,1720450312.2256985,0.0009931545133708968,
329,3.788904905319214,528000.0,1174.1284565925598,1720450341.6177945,0.000993073471096713,3.811058759689331
