,_timestamp,Train/Samples/lr,Train/Samples/eval_loss,Train/Samples/train_loss,_step,_runtime
940,1720460573.326654,0.0008612181982695588,,1.7216986417770386,1505600.0,3314.8571598529816
941,1720460573.920974,0.00086088214210223,,1.7665321826934814,1507200.0,3315.451479911804
942,1720460574.5129578,0.0008605457539270796,,1.7199337482452393,1508800.0,3316.04346370697
943,1720460575.1077623,0.0008602090341033546,,1.7131839990615845,1510400.0,3316.6382682323456
944,1720460575.7020912,0.0008598719829906563,,1.7229660749435425,1512000.0,3317.2325971126556
945,1720460576.2923403,0.0008595346009489398,,1.7468000650405884,1513600.0,3317.82284617424
946,1720460576.8781378,0.0008591968883385135,,1.6865663528442383,1515200.0,3318.408643722534
947,1720460577.4692347,0.0008588588455200391,,1.6632158756256104,1516800.0,3318.999740600586
948,1720460578.0488935,0.0008585204728545304,,1.6875501871109009,1518400.0,3319.5793993473053
949,1720460607.6736598,0.0008581817707033542,4.00560998916626,1.7058643102645874,1520000.0,3349.204165697098
950,1720460608.2941957,0.0008578427394282289,,1.7285512685775757,1521600.0,3349.8247015476227
951,1720460608.9104855,0.0008575033793912238,,1.6697157621383667,1523200.0,3350.4409914016724
952,1720460609.522189,0.0008571636909547603,,1.6951230764389038,1524800.0,3351.052694797516
953,1720460610.1284895,0.0008568236744816098,,1.7113618850708008,1526400.0,3351.6589953899384
954,1720460610.732062,0.0008564833303348943,,1.7273285388946533,1528000.0,3352.2625679969788
955,1720460611.3296602,0.0008561426588780856,,1.7207682132720947,1529600.0,3352.8601660728455
956,1720460611.9231899,0.0008558016604750053,,1.7008345127105713,1531200.0,3353.4536957740784
957,1720460612.5019233,0.0008554603354898239,,1.721053123474121,1532800.0,3354.0324292182922
958,1720460613.0861433,0.0008551186842870607,,1.7040538787841797,1534400.0,3354.6166491508484
959,1720460642.5626352,0.0008547767072315835,4.056302547454834,1.702616572380066,1536000.0,3384.093141078949
960,1720460643.1584861,0.0008544344046886083,,1.680746078491211,1537600.0,3384.688992023468
961,1720460643.7480834,0.000854091777023698,,1.6854406595230103,1539200.0,3385.278589248657
962,1720460644.3456945,0.0008537488246027636,,1.661131501197815,1540800.0,3385.876200437546
963,1720460644.9409852,0.0008534055477920624,,1.6757007837295532,1542400.0,3386.471491098404
964,1720460645.5366528,0.0008530619469581981,,1.64333176612854,1544000.0,3387.0671586990356
965,1720460646.129493,0.0008527180224681206,,1.6777790784835815,1545600.0,3387.659998893738
966,1720460646.7127235,0.0008523737746891257,,1.6795166730880737,1547200.0,3388.2432293891907
967,1720460647.2988992,0.0008520292039888538,,1.6467822790145874,1548800.0,3388.829405069351
968,1720460647.8901882,0.0008516843107352909,,1.6300913095474243,1550400.0,3389.4206941127777
969,1720460677.4324255,0.0008513390952967668,4.087010383605957,1.64671790599823,1552000.0,3418.962931394577
970,1720460678.049599,0.0008509935580419559,,1.633108377456665,1553600.0,3419.580104827881
971,1720460678.6403723,0.000850647699339876,,1.6374008655548096,1555200.0,3420.170878171921
972,1720460679.2287548,0.0008503015195598884,,1.6378042697906494,1556800.0,3420.7592606544495
973,1720460679.8223512,0.0008499550190716971,,1.6379384994506836,1558400.0,3421.3528571128845
974,1720460680.4130964,0.0008496081982453486,,1.6788479089736938,1560000.0,3421.943602323532
975,1720460681.005022,0.0008492610574512317,,1.6580017805099487,1561600.0,3422.535527944565
976,1720460681.594761,0.0008489135970600768,,1.6406010389328003,1563200.0,3423.12526679039
977,1720460682.1819723,0.0008485658174429555,,1.6417133808135986,1564800.0,3423.712478160858
978,1720460682.768907,0.0008482177189712806,,1.633423089981079,1566400.0,3424.2994129657745
979,1720460712.4057512,0.0008478693020168049,4.101771831512451,1.6703232526779175,1568000.0,3453.936257123947
980,1720460713.0036597,0.0008475205669516222,,1.6146894693374634,1569600.0,3454.534165620804
981,1720460713.5992765,0.0008471715141481651,,1.6586538553237915,1571200.0,3455.129782438278
982,1720460714.191678,0.0008468221439792058,,1.64555823802948,1572800.0,3455.722183942795
983,1720460714.7858207,0.000846472456817856,,1.6442426443099976,1574400.0,3456.3163266181946
984,1720460715.3782206,0.0008461224530375654,,1.661376953125,1576000.0,3456.908726453781
985,1720460715.9709845,0.0008457721330121218,,1.650708556175232,1577600.0,3457.501490354538
986,1720460716.561296,0.0008454214971156508,,1.644281268119812,1579200.0,3458.09180188179
987,1720460717.1486208,0.0008450705457226155,,1.6107012033462524,1580800.0,3458.679126739502
988,1720460717.7314415,0.0008447192792078159,,1.656956672668457,1582400.0,3459.2619473934174
989,1720460747.3478518,0.0008443676979463885,4.108745098114014,1.6185359954833984,1584000.0,3488.8783576488495
990,1720460747.952777,0.0008440158023138057,,1.6047165393829346,1585600.0,3489.483282804489
991,1720460748.5524662,0.0008436635926858759,,1.5918811559677124,1587200.0,3490.082972049713
992,1720460749.1497204,0.0008433110694387429,,1.612154245376587,1588800.0,3490.6802263259888
993,1720460749.744061,0.0008429582329488853,,1.6115728616714478,1590400.0,3491.274566888809
994,1720460750.3242474,0.0008426050835931161,,1.600035548210144,1592000.0,3491.854753255844
995,1720460751.0021887,0.0008422516217485825,,1.6019163131713867,1593600.0,3492.532694578171
996,1720460751.591576,0.000841897847792766,,1.5639111995697021,1595200.0,3493.1220819950104
997,1720460752.1961563,0.0008415437621034802,,1.6129035949707031,1596800.0,3493.726662158966
998,1720460752.8785543,0.0008411893650588729,,1.5841697454452515,1598400.0,3494.409060239792
999,1720460782.585704,0.0008408346570374233,4.175990581512451,1.6088752746582031,1600000.0,3524.1162099838257
1000,1720460786.6288602,0.0008404796384179438,,1.600476622581482,1601600.0,3528.159366130829
1001,1720460787.201208,0.0008401243095795776,,1.5998843908309937,1603200.0,3528.7317140102386
1002,1720460787.7755709,0.0008397686709017996,,1.5976204872131348,1604800.0,3529.3060767650604
1003,1720460788.3473866,0.0008394127227644156,,1.5961073637008667,1606400.0,3529.8778924942017
1004,1720460788.920008,0.0008390564655475617,,1.5326257944107056,1608000.0,3530.4505138397217
1005,1720460789.4952192,0.0008386998996317044,,1.5782407522201538,1609600.0,3531.0257251262665
1006,1720460790.0671682,0.0008383430253976395,,1.598284363746643,1611200.0,3531.5976741313934
1007,1720460790.6399837,0.0008379858432264925,,1.5807045698165894,1612800.0,3532.170489549637
1008,1720460791.213213,0.0008376283534997172,,1.5613698959350586,1614400.0,3532.7437188625336
1009,1720460820.1963794,0.0008372705565990966,4.21400785446167,1.587087869644165,1616000.0,3561.726885318756
1010,1720460820.7858684,0.0008369124529067409,,1.5861009359359741,1617600.0,3562.3163743019104
1011,1720460821.3689473,0.0008365540428050887,,1.5383647680282593,1619200.0,3562.899453163147
1012,1720460821.956001,0.0008361953266769052,,1.5756852626800537,1620800.0,3563.4865069389343
1013,1720460822.5423865,0.0008358363049052829,,1.5731070041656494,1622400.0,3564.0728924274445
1014,1720460823.1271636,0.0008354769778736405,,1.566527247428894,1624000.0,3564.65766954422
1015,1720460823.723961,0.0008351173459657228,,1.5760859251022339,1625600.0,3565.254467010498
1016,1720460824.312753,0.0008347574095656001,,1.5559686422348022,1627200.0,3565.843258857727
1017,1720460824.9021287,0.0008343971690576676,,1.5555164813995361,1628800.0,3566.4326345920563
1018,1720460825.4784448,0.0008340366248266461,,1.5409326553344727,1630400.0,3567.0089507102966
1019,1720460854.8454652,0.0008336757772575798,4.155945777893066,1.5591917037963867,1632000.0,3596.3759710788727
1020,1720460855.4455788,0.0008333146267358376,,1.5536432266235352,1633600.0,3596.9760847091675
1021,1720460856.0407841,0.0008329531736471115,,1.5554665327072144,1635200.0,3597.5712900161743
1022,1720460856.6280928,0.000832591418377417,,1.5299443006515503,1636800.0,3598.1585986614227
1023,1720460857.21011,0.0008322293613130917,,1.5491547584533691,1638400.0,3598.7406158447266
1024,1720460857.7988281,0.0008318670028407961,,1.5277591943740845,1640000.0,3599.3293340206146
1025,1720460858.3867023,0.0008315043433475123,,1.535021424293518,1641600.0,3599.9172081947327
1026,1720460858.9730961,0.000831141383220544,,1.540778398513794,1643200.0,3600.503602027893
1027,1720460859.560581,0.000830778122847516,,1.4930042028427124,1644800.0,3601.0910868644714
1028,1720460860.1460934,0.0008304145626163735,,1.5534915924072266,1646400.0,3601.676599264145
1029,1720460889.5742707,0.0008300507029153823,4.18649435043335,1.5460294485092163,1648000.0,3631.104776620865
1030,1720460890.167985,0.0008296865441331273,,1.5352782011032104,1649600.0,3631.698490858078
1031,1720460890.7577055,0.0008293220866585141,,1.5353010892868042,1651200.0,3632.2882113456726
1032,1720460891.3494203,0.000828957330880766,,1.5015848875045776,1652800.0,3632.8799262046814
1033,1720460891.9405189,0.0008285922771894254,,1.5444529056549072,1654400.0,3633.471024751663
1034,1720460892.5235097,0.0008282269259743529,,1.5444220304489136,1656000.0,3634.054015636444
1035,1720460893.1190286,0.0008278612776257269,,1.5290628671646118,1657600.0,3634.6495344638824
1036,1720460893.7058108,0.000827495332534043,,1.5178309679031372,1659200.0,3635.236316680908
1037,1720460894.2898457,0.0008271290910901137,,1.5282096862792969,1660800.0,3635.820351600647
1038,1720460894.8727932,0.0008267625536850678,,1.4926608800888062,1662400.0,3636.4032990932465
1039,1720460924.3654776,0.0008263957207103506,4.292032718658447,1.513951301574707,1664000.0,3665.8959834575653
1040,1720460924.9575157,0.0008260285925577228,,1.5271247625350952,1665600.0,3666.4880216121674
1041,1720460925.5486152,0.0008256611696192604,,1.4843480587005615,1667200.0,3667.0791211128235
1042,1720460926.1399035,0.0008252934522873539,,1.5081377029418945,1668800.0,3667.6704094409943
1043,1720460926.7268777,0.000824925440954709,,1.513808250427246,1670400.0,3668.257383584976
1044,1720460927.3146503,0.0008245571360143445,,1.5094131231307983,1672000.0,3668.8451561927795
1045,1720460927.9051635,0.0008241885378595932,,1.5413498878479004,1673600.0,3669.4356694221497
1046,1720460928.4899147,0.0008238196468841011,,1.4805378913879395,1675200.0,3670.0204205513
1047,1720460929.0718513,0.0008234504634818266,,1.521968960762024,1676800.0,3670.602357149124
1048,1720460929.658721,0.0008230809880470407,,1.5051559209823608,1678400.0,3671.1892268657684
1049,1720460959.1976504,0.000822711220974326,4.265285491943359,1.5192254781723022,1680000.0,3700.7281563282013
1050,1720460959.7876265,0.000822341162658577,,1.4848071336746216,1681600.0,3701.3181324005127
1051,1720460960.3769643,0.0008219708134949988,,1.4825406074523926,1683200.0,3701.907470226288
1052,1720460960.9650102,0.0008216001738791072,,1.437350869178772,1684800.0,3702.495516061783
1053,1720460961.5513685,0.0008212292442067283,,1.4469033479690552,1686400.0,3703.081874370575
1054,1720460962.139392,0.000820858024873998,,1.481744647026062,1688000.0,3703.6698977947235
1055,1720460962.7287874,0.0008204865162773613,,1.4894859790802002,1689600.0,3704.259293317795
1056,1720460963.311566,0.0008201147188135725,,1.4738343954086304,1691200.0,3704.8420720100403
1057,1720460963.8965602,0.000819742632879694,,1.5008901357650757,1692800.0,3705.427066087723
1058,1720460964.485472,0.0008193702588730965,,1.4704735279083252,1694400.0,3706.015977859497
1059,1720460994.0975971,0.0008189975971914584,4.2733612060546875,1.4923688173294067,1696000.0,3735.628103017807
1060,1720460994.6937559,0.0008186246482327651,,1.4398592710494995,1697600.0,3736.2242617607117
1061,1720460995.2827828,0.0008182514123953091,,1.4628612995147705,1699200.0,3736.8132886886597
1062,1720460995.867657,0.0008178778900776888,,1.4617478847503662,1700800.0,3737.398162841797
1063,1720460996.44782,0.0008175040816788092,,1.465079426765442,1702400.0,3737.978325843811
1064,1720460997.036279,0.0008171299875978801,,1.4348018169403076,1704000.0,3738.5667848587036
1065,1720460997.6225576,0.000816755608234417,,1.4417122602462769,1705600.0,3739.1530635356903
1066,1720460998.210103,0.0008163809439882399,,1.4763613939285278,1707200.0,3739.7406089305878
1067,1720460998.8032112,0.0008160059952594727,,1.4146208763122559,1708800.0,3740.333717107773
1068,1720460999.3961797,0.0008156307624485437,,1.4839729070663452,1710400.0,3740.9266855716705
1069,1720461028.9044933,0.0008152552459561841,4.414580345153809,1.4388169050216675,1712000.0,3770.434999227524
1070,1720461029.5066617,0.0008148794461834282,,1.4412333965301514,1713600.0,3771.0371675491333
1071,1720461030.1011102,0.000814503363531613,,1.4338946342468262,1715200.0,3771.63161611557
1072,1720461030.6846812,0.0008141269984023774,,1.4431360960006714,1716800.0,3772.215187072754
1073,1720461031.2639327,0.0008137503511976618,,1.4261690378189087,1718400.0,3772.79443860054
1074,1720461031.84759,0.0008133734223197084,,1.4261940717697144,1720000.0,3773.3780958652496
1075,1720461032.4479022,0.00081299621217106,,1.4261798858642578,1721600.0,3773.978408098221
1076,1720461033.0463066,0.0008126187211545593,,1.4090601205825806,1723200.0,3774.576812505722
1077,1720461033.6422102,0.0008122409496733495,,1.4201208353042603,1724800.0,3775.172716140747
1078,1720461034.2351956,0.0008118628981308734,,1.453282117843628,1726400.0,3775.765701532364
1079,1720461063.7192545,0.0008114845669308723,4.34276008605957,1.4403858184814453,1728000.0,3805.249760389328
1080,1720461064.3146071,0.0008111059564773867,,1.4429410696029663,1729600.0,3805.8451130390167
1081,1720461064.8997037,0.0008107270671747548,,1.405116319656372,1731200.0,3806.4302096366882
1082,1720461065.4841712,0.0008103478994276134,,1.3654323816299438,1732800.0,3807.0146770477295
1083,1720461066.0939023,0.0008099684536408961,,1.4591959714889526,1734400.0,3807.6244082450867
1084,1720461066.6833186,0.0008095887302198334,,1.380103349685669,1736000.0,3808.2138245105743
1085,1720461067.2707846,0.0008092087295699526,,1.41130530834198,1737600.0,3808.801290512085
1086,1720461067.8586445,0.0008088284520970767,,1.400179147720337,1739200.0,3809.3891503810883
1087,1720461068.4491568,0.0008084478982073246,,1.3972866535186768,1740800.0,3809.979662656784
1088,1720461069.0377116,0.0008080670683071106,,1.4016015529632568,1742400.0,3810.5682175159454
1089,1720461098.6534433,0.0008076859628031431,4.355653285980225,1.3680565357208252,1744000.0,3840.1839492321014
1090,1720461099.2478147,0.0008073045821024255,,1.4335066080093384,1745600.0,3840.7783205509186
1091,1720461099.8425858,0.0008069229266122549,,1.415916919708252,1747200.0,3841.373091697693
1092,1720461100.4345965,0.0008065409967402216,,1.3783067464828491,1748800.0,3841.9651024341583
1093,1720461101.0329034,0.0008061587928942092,,1.380993127822876,1750400.0,3842.5634093284607
1094,1720461101.6318338,0.0008057763154823937,,1.4124853610992432,1752000.0,3843.1623396873474
1095,1720461102.2269504,0.0008053935649132436,,1.3690903186798096,1753600.0,3843.757456302643
1096,1720461102.8198273,0.000805010541595519,,1.3832181692123413,1755200.0,3844.350333213806
1097,1720461103.4088337,0.0008046272459382709,,1.3924012184143066,1756800.0,3844.9393396377563
1098,1720461103.9973419,0.0008042436783508413,,1.3582178354263306,1758400.0,3845.527847766876
1099,1720461133.4953406,0.000803859839242863,4.3652167320251465,1.380574107170105,1760000.0,3875.0258464813232
1100,1720461134.0870576,0.0008034757290242585,,1.4079961776733398,1761600.0,3875.6175634860992
1101,1720461134.6769862,0.0008030913481052398,,1.3977488279342651,1763200.0,3876.2074921131134
1102,1720461135.266546,0.000802706696896308,,1.342449426651001,1764800.0,3876.7970519065857
1103,1720461135.8542824,0.0008023217758082528,,1.3736199140548706,1766400.0,3877.384788274765
1104,1720461136.4425583,0.0008019365852521524,,1.3427107334136963,1768000.0,3877.973064184189
1105,1720461137.0306764,0.0008015511256393725,,1.333138346672058,1769600.0,3878.5611822605133
1106,1720461137.6160576,0.0008011653973815661,,1.357840895652771,1771200.0,3879.1465635299683
1107,1720461138.202205,0.0008007794008906734,,1.3714900016784668,1772800.0,3879.732710838318
1108,1720461138.7895713,0.0008003931365789209,,1.3663169145584106,1774400.0,3880.3200771808624
1109,1720461168.2596796,0.000800006604858821,4.396285533905029,1.3785618543624878,1776000.0,3909.7901854515076
1110,1720461168.862224,0.000799619806143172,,1.4008749723434448,1777600.0,3910.392729997635
1111,1720461169.460601,0.0007992327408450568,,1.3194653987884521,1779200.0,3910.9911069869995
1112,1720461170.0533526,0.0007988454093778435,,1.322579264640808,1780800.0,3911.5838584899902
1113,1720461170.6478653,0.0007984578121551843,,1.372817039489746,1782400.0,3912.178371191025
1114,1720461171.2418668,0.0007980699495910153,,1.4159941673278809,1784000.0,3912.7723727226257
1115,1720461171.8345103,0.0007976818220995556,,1.363156795501709,1785600.0,3913.365016222
1116,1720461172.4182487,0.0007972934300953077,,1.3501940965652466,1787200.0,3913.9487545490265
1117,1720461173.0043368,0.0007969047739930563,,1.3435063362121582,1788800.0,3914.5348427295685
1118,1720461173.5964482,0.0007965158542078683,,1.3582565784454346,1790400.0,3915.1269540786743
1119,1720461203.1953225,0.0007961266711550922,4.5094194412231445,1.3332849740982056,1792000.0,3944.725828409195
1120,1720461203.7969823,0.0007957372252503573,,1.3111168146133423,1793600.0,3945.327488183975
1121,1720461204.3765166,0.0007953475169095741,,1.346072793006897,1795200.0,3945.9070224761963
1122,1720461204.965835,0.0007949575465489334,,1.3559244871139526,1796800.0,3946.4963409900665
1123,1720461205.5493946,0.0007945673145849053,,1.347490906715393,1798400.0,3947.0799005031586
1124,1720461206.1415262,0.0007941768214342396,,1.3379462957382202,1800000.0,3947.6720321178436
1125,1720461206.7333698,0.000793786067513965,,1.3232146501541138,1801600.0,3948.263875722885
1126,1720461207.3243134,0.0007933950532413887,,1.3215749263763428,1803200.0,3948.8548192977905
1127,1720461207.9129066,0.0007930037790340963,,1.3315396308898926,1804800.0,3949.443412542343
1128,1720461208.503141,0.0007926122453099502,,1.3026399612426758,1806400.0,3950.0336468219757
1129,1720461237.975019,0.0007922204524870905,4.4792094230651855,1.3172792196273804,1808000.0,3979.5055248737335
1130,1720461238.580236,0.000791828400983934,,1.289026141166687,1809600.0,3980.110741853714
1131,1720461239.162446,0.0007914360912191738,,1.2959376573562622,1811200.0,3980.6929519176483
1132,1720461239.7511046,0.0007910435236117785,,1.2994831800460815,1812800.0,3981.2816104888916
1133,1720461240.3434978,0.000790650698580992,,1.3267425298690796,1814400.0,3981.874003648758
1134,1720461240.9320858,0.0007902576165463339,,1.3334846496582031,1816000.0,3982.462591648102
1135,1720461241.5205522,0.0007898642779275972,,1.3607022762298584,1817600.0,3983.0510580539703
1136,1720461242.1085517,0.0007894706831448498,,1.3165363073349,1819200.0,3983.639057636261
1137,1720461242.6959274,0.0007890768326184327,,1.3276396989822388,1820800.0,3984.22643327713
1138,1720461243.283814,0.0007886827267689602,,1.3019198179244995,1822400.0,3984.8143198490143
1139,1720461272.7958605,0.000788288366017319,4.551163673400879,1.321723222732544,1824000.0,4014.3263664245605
1140,1720461273.398542,0.0007878937507846684,,1.3091235160827637,1825600.0,4014.9290478229523
1141,1720461273.9794393,0.0007874988814924395,,1.287730097770691,1827200.0,4015.50994515419
1142,1720461274.5651786,0.000787103758562334,,1.2651642560958862,1828800.0,4016.095684528351
1143,1720461275.1528814,0.0007867083824163254,,1.3110358715057373,1830400.0,4016.6833872795105
1144,1720461275.7365434,0.0007863127534766572,,1.2884544134140015,1832000.0,4017.2670493125916
1145,1720461276.3324802,0.0007859168721658429,,1.2756927013397217,1833600.0,4017.862986087799
1146,1720461276.9284797,0.0007855207389066654,,1.3184417486190796,1835200.0,4018.458985567093
1147,1720461277.522051,0.000785124354122177,,1.2897844314575195,1836800.0,4019.052556991577
1148,1720461278.1068127,0.0007847277182356983,,1.277370810508728,1838400.0,4019.637318611145
1149,1720461307.645455,0.000784330831670818,4.494263172149658,1.3077903985977173,1840000.0,4049.17596077919
1150,1720461308.2431455,0.000783933694851393,,1.2507078647613525,1841600.0,4049.7736513614655
1151,1720461308.8388078,0.0007835363082015469,,1.2442487478256226,1843200.0,4050.3693137168884
1152,1720461309.4279013,0.0007831386721456705,,1.2325897216796875,1844800.0,4050.95840716362
1153,1720461310.012245,0.0007827407871084206,,1.24708092212677,1846400.0,4051.5427508354187
1154,1720461310.6022933,0.0007823426535147205,,1.2677102088928223,1848000.0,4052.1327991485596
1155,1720461311.1932626,0.000781944271789758,,1.2537925243377686,1849600.0,4052.7237684726715
1156,1720461311.7827978,0.0007815456423589871,,1.2799978256225586,1851200.0,4053.31330370903
1157,1720461312.3693614,0.0007811467656481252,,1.2493551969528198,1852800.0,4053.899867296219
1158,1720461312.957665,0.0007807476420831546,,1.275260329246521,1854400.0,4054.488170862198
1159,1720461342.573458,0.0007803482720903205,4.5836005210876465,1.2487800121307373,1856000.0,4084.1039638519287
1160,1720461343.1670527,0.000779948656096132,,1.2598108053207397,1857600.0,4084.6975586414337
1161,1720461343.760911,0.0007795487945273606,,1.2479108572006226,1859200.0,4085.2914168834686
1162,1720461344.3516774,0.0007791486878110398,,1.2579269409179688,1860800.0,4085.8821833133698
1163,1720461344.9514415,0.0007787483363744653,,1.2809334993362427,1862400.0,4086.4819474220276
1164,1720461345.547777,0.0007783477406451941,,1.251421570777893,1864000.0,4087.0782828330994
1165,1720461346.1430645,0.0007779469010510441,,1.235664963722229,1865600.0,4087.673570394516
1166,1720461346.7364502,0.0007775458180200932,,1.2134907245635986,1867200.0,4088.266956090927
1167,1720461347.3125854,0.0007771444919806797,,1.1933664083480835,1868800.0,4088.843091249466
1168,1720461347.898784,0.0007767429233614016,,1.212091088294983,1870400.0,4089.42928981781
1169,1720461377.5210514,0.0007763411125911154,4.643442630767822,1.2721235752105713,1872000.0,4119.051557302475
1170,1720461378.1205788,0.0007759390600989368,,1.2710142135620117,1873600.0,4119.651084661484
1171,1720461378.7169058,0.0007755367663142392,,1.1927168369293213,1875200.0,4120.247411727905
1172,1720461379.3097534,0.0007751342316666537,,1.2444895505905151,1876800.0,4120.840259313583
1173,1720461379.899652,0.000774731456586069,,1.2243016958236694,1878400.0,4121.430157899857
1174,1720461380.4832885,0.0007743284415026304,,1.2248953580856323,1880000.0,4122.01379442215
1175,1720461381.0671508,0.0007739251868467393,,1.2156181335449219,1881600.0,4122.597656726837
1176,1720461381.7624042,0.000773521693049053,,1.1980310678482056,1883200.0,4123.2929100990295
1177,1720461382.3487194,0.0007731179605404849,,1.2652539014816284,1884800.0,4123.879225254059
1178,1720461382.976991,0.000772713989752202,,1.2180042266845703,1886400.0,4124.507496833801
1179,1720461412.5387087,0.0007723097811156268,4.636769771575928,1.2432512044906616,1888000.0,4154.069214582443
1180,1720461413.1429918,0.0007719053350624357,,1.2558964490890503,1889600.0,4154.673497676849
1181,1720461413.7438586,0.0007715006520245582,,1.2237704992294312,1891200.0,4155.274364471436
1182,1720461414.3417985,0.0007710957324341775,,1.1953710317611694,1892800.0,4155.872304439545
1183,1720461414.9359648,0.0007706905767237288,,1.216591238975525,1894400.0,4156.466470718384
1184,1720461415.5137193,0.0007702851853258997,,1.1979368925094604,1896000.0,4157.044225215912
1185,1720461416.097984,0.0007698795586736298,,1.2542688846588135,1897600.0,4157.628489971161
1186,1720461416.6821525,0.0007694736972001095,,1.197966456413269,1899200.0,4158.212658405304
1187,1720461417.266446,0.0007690676013387804,,1.2013392448425293,1900800.0,4158.796952009201
1188,1720461417.8582287,0.0007686612715233341,,1.1930036544799805,1902400.0,4159.388734579086
1189,1720461447.3601654,0.0007682547081877118,4.6408233642578125,1.188367247581482,1904000.0,4188.890671253204
1190,1720461447.956429,0.000767847911766105,,1.1616119146347046,1905600.0,4189.486934900284
1191,1720461448.5532308,0.0007674408826929533,,1.202672004699707,1907200.0,4190.083736658096
1192,1720461449.1505744,0.0007670336214029449,,1.2145171165466309,1908800.0,4190.681080341339
1193,1720461449.742623,0.0007666261283310162,,1.1880022287368774,1910400.0,4191.273128986359
1194,1720461450.3317847,0.0007662184039123512,,1.2102396488189697,1912000.0,4191.862290620804
1195,1720461450.9175131,0.0007658104485823807,,1.2088708877563477,1913600.0,4192.44801902771
1196,1720461451.5052512,0.0007654022627767822,,1.1751066446304321,1915200.0,4193.035757064819
1197,1720461452.0942948,0.0007649938469314792,,1.1972310543060303,1916800.0,4193.624800682068
1198,1720461452.6824157,0.0007645852014826415,,1.1779588460922241,1918400.0,4194.212921619415
1199,1720461482.2249334,0.0007641763268666832,4.715121746063232,1.1733654737472534,1920000.0,4223.755439281464
1200,1720461486.3971112,0.0007637672235202637,,1.201499342918396,1921600.0,4227.927617073059
1201,1720461486.9707146,0.0007633578918802865,,1.2119827270507812,1923200.0,4228.501220464706
1202,1720461487.5449445,0.000762948332383899,,1.193625807762146,1924800.0,4229.07545042038
1203,1720461488.1174016,0.0007625385454684921,,1.1883622407913208,1926400.0,4229.647907495499
1204,1720461488.69162,0.0007621285315716991,,1.1620978116989136,1928000.0,4230.22212600708
1205,1720461489.264873,0.0007617182911313959,,1.1631678342819214,1929600.0,4230.795378923416
1206,1720461489.838133,0.0007613078245857006,,1.1856255531311035,1931200.0,4231.36863899231
1207,1720461490.4113026,0.0007608971323729728,,1.1684519052505493,1932800.0,4231.941808462143
1208,1720461490.986392,0.0007604862149318123,,1.1852245330810547,1934400.0,4232.516897916794
1209,1720461520.0308585,0.0007600750727010605,4.678709506988525,1.1944729089736938,1936000.0,4261.561364412308
1210,1720461520.6244986,0.0007596637061197982,,1.1714491844177246,1937600.0,4262.155004501343
1211,1720461521.2168632,0.0007592521156273461,,1.148039698600769,1939200.0,4262.74736905098
1212,1720461521.7938213,0.0007588403016632637,,1.141660451889038,1940800.0,4263.3243272304535
1213,1720461522.3754795,0.0007584282646673495,,1.1940138339996338,1942400.0,4263.905985355377
1214,1720461522.9585605,0.00075801600507964,,1.154491901397705,1944000.0,4264.489066362381
1215,1720461523.5548463,0.0007576035233404096,,1.1670054197311401,1945600.0,4265.085352182388
1216,1720461524.1483066,0.0007571908198901695,,1.1604244709014893,1947200.0,4265.678812503815
1217,1720461524.7398303,0.0007567778951696685,,1.1634571552276611,1948800.0,4266.270336151123
1218,1720461525.3301177,0.0007563647496198907,,1.1530207395553589,1950400.0,4266.860623598099
1219,1720461554.6809223,0.0007559513836820568,4.745423793792725,1.1282261610031128,1952000.0,4296.211428165436
1220,1720461555.2804296,0.0007555377977976225,,1.133306622505188,1953600.0,4296.810935497284
1221,1720461555.8762348,0.0007551239924082785,,1.1558928489685059,1955200.0,4297.406740665436
1222,1720461556.4683008,0.0007547099679559501,,1.1431854963302612,1956800.0,4297.998806715012
1223,1720461557.0614827,0.000754295724882796,,1.1611186265945435,1958400.0,4298.591988563538
1224,1720461557.6603749,0.0007538812636312092,,1.1353195905685425,1960000.0,4299.190880775452
1225,1720461558.2407453,0.0007534665846438148,,1.1165401935577393,1961600.0,4299.77125120163
1226,1720461558.826295,0.0007530516883634712,,1.1371723413467407,1963200.0,4300.356800794601
1227,1720461559.4140944,0.0007526365752332682,,1.1452091932296753,1964800.0,4300.944600343704
1228,1720461559.9993746,0.0007522212456965278,,1.1413872241973877,1966400.0,4301.529880523682
1229,1720461589.491765,0.0007518057001968029,4.7901434898376465,1.1059761047363281,1968000.0,4331.0222709178925
1230,1720461590.0967696,0.0007513899391778767,,1.1291232109069824,1969600.0,4331.627275466919
1231,1720461590.6968238,0.0007509739630837631,,1.11928391456604,1971200.0,4332.227329730988
1232,1720461591.2958167,0.0007505577723587051,,1.118407964706421,1972800.0,4332.826322555542
1233,1720461591.8888721,0.0007501413674471754,,1.117864966392517,1974400.0,4333.419378042221
1234,1720461592.475288,0.0007497247487938754,,1.1375597715377808,1976000.0,4334.005793809891
1235,1720461593.0578604,0.0007493079168437346,,1.106937289237976,1977600.0,4334.588366270065
1236,1720461593.6402032,0.0007488908720419104,,1.1125099658966064,1979200.0,4335.170709133148
1237,1720461594.2278724,0.0007484736148337871,,1.1036499738693237,1980800.0,4335.758378267288
1238,1720461594.817639,0.0007480561456649767,,1.1040370464324951,1982400.0,4336.348145008087
1239,1720461624.2851512,0.0007476384649813167,4.733108997344971,1.1541008949279785,1984000.0,4365.8156571388245
