,_timestamp,Train/Samples/lr,Train/Samples/eval_loss,Train/Samples/train_loss,_step,_runtime
778,1720305681.877838,0.0009110274205123806,,3.3968372344970703,1246400.0,2709.006927013397
779,1720305711.1900654,0.0009107496260638698,3.4415829181671143,3.403012990951538,1248000.0,2738.3191545009613
780,1720305711.7839668,0.0009104714463513595,,3.427905797958374,1249600.0,2738.913055896759
781,1720305712.379222,0.0009101928816719324,,3.459982395172119,1251200.0,2739.508311033249
782,1720305712.9725978,0.0009099139323230829,,3.4262166023254395,1252800.0,2740.1016869544983
783,1720305713.5652297,0.0009096345986027161,,3.451740264892578,1254400.0,2740.6943187713623
784,1720305714.156443,0.0009093548808091478,,3.4584286212921143,1256000.0,2741.2855322360992
785,1720305714.7505562,0.0009090747792411031,,3.459247350692749,1257600.0,2741.879645347595
786,1720305715.3422148,0.0009087942941977183,,3.436124563217163,1259200.0,2742.4713039398193
787,1720305715.9242835,0.000908513425978538,,3.4960403442382812,1260800.0,2743.0533726215363
788,1720305716.5129697,0.0009082321748835168,,3.4078922271728516,1262400.0,2743.6420588493347
789,1720305745.8470938,0.0009079505412130177,3.4908883571624756,3.4379098415374756,1264000.0,2772.976182937622
790,1720305746.453216,0.0009076685252678129,,3.462364912033081,1265600.0,2773.5823051929474
791,1720305747.041559,0.000907386127349082,,3.419522523880005,1267200.0,2774.170648097992
792,1720305747.6351614,0.0009071033477584132,,3.4338982105255127,1268800.0,2774.7642505168915
793,1720305748.2254267,0.0009068201867978021,,3.4668617248535156,1270400.0,2775.3545157909393
794,1720305748.8151789,0.0009065366447696517,,3.4568469524383545,1272000.0,2775.944267988205
795,1720305749.4043157,0.0009062527219767715,,3.4384725093841553,1273600.0,2776.533404827118
796,1720305749.993785,0.0009059684187223783,,3.409763813018799,1275200.0,2777.12287402153
797,1720305750.579542,0.0009056837353100946,,3.4389851093292236,1276800.0,2777.7086310386658
798,1720305751.1677027,0.0009053986720439494,,3.4105865955352783,1278400.0,2778.296791791916
799,1720305780.4899426,0.0009051132292283772,3.4182698726654053,3.4104695320129395,1280000.0,2807.6190316677094
800,1720305784.7359178,0.0009048274071682175,,3.4293758869171143,1281600.0,2811.8650069236755
801,1720305785.3089216,0.0009045412061687155,,3.417959213256836,1283200.0,2812.4380106925964
802,1720305785.8812692,0.0009042546265355204,,3.3764259815216064,1284800.0,2813.0103583335876
803,1720305786.4547656,0.000903967668574686,,3.375675916671753,1286400.0,2813.583854675293
804,1720305787.0274498,0.0009036803325926704,,3.4150338172912598,1288000.0,2814.156538963318
805,1720305787.6010137,0.0009033926188963352,,3.410205841064453,1289600.0,2814.730102777481
806,1720305788.175008,0.0009031045277929454,,3.4007174968719482,1291200.0,2815.304097175598
807,1720305788.7473588,0.0009028160595901688,,3.3647892475128174,1292800.0,2815.876447916031
808,1720305789.3210113,0.0009025272145960766,,3.379606008529663,1294400.0,2816.4501004219055
809,1720305818.0641055,0.0009022379931191416,3.436990737915039,3.3933398723602295,1296000.0,2845.193194627762
810,1720305818.6507444,0.0009019483954682391,,3.391223669052124,1297600.0,2845.7798335552216
811,1720305819.302446,0.0009016584219526461,,3.447779417037964,1299200.0,2846.4315350055695
812,1720305819.8891037,0.0009013680728820409,,3.4351048469543457,1300800.0,2847.018192768097
813,1720305820.4730556,0.0009010773485665032,,3.4805734157562256,1302400.0,2847.60214471817
814,1720305821.109856,0.0009007862493165127,,3.4053966999053955,1304000.0,2848.238945007324
815,1720305821.6918535,0.0009004947754429507,,3.4238998889923096,1305600.0,2848.8209426403046
816,1720305822.3440187,0.0009002029272570972,,3.411369800567627,1307200.0,2849.473107814789
817,1720305822.9170556,0.000899910705070633,,3.4085958003997803,1308800.0,2850.046144723892
818,1720305823.503497,0.000899618109195638,,3.405667543411255,1310400.0,2850.63258600235
819,1720305852.6799743,0.0008993251399445908,3.4430503845214844,3.3911139965057373,1312000.0,2879.809063434601
820,1720305853.2677627,0.0008990317976303695,,3.361480712890625,1313600.0,2880.3968517780304
821,1720305853.8529513,0.0008987380825662498,,3.372274160385132,1315200.0,2880.9820404052734
822,1720305854.4421613,0.0008984439950659062,,3.3647403717041016,1316800.0,2881.57125043869
823,1720305855.0320153,0.0008981495354434102,,3.403702974319458,1318400.0,2882.161104440689
824,1720305855.621777,0.0008978547040132316,,3.3476722240448,1320000.0,2882.750866174698
825,1720305856.2047691,0.0008975595010902367,,3.3616864681243896,1321600.0,2883.3338582515717
826,1720305856.7925656,0.0008972639269896883,,3.4086270332336426,1323200.0,2883.921654701233
827,1720305857.3804917,0.0008969679820272462,,3.389896869659424,1324800.0,2884.509580850601
828,1720305857.9661856,0.000896671666518966,,3.38799786567688,1326400.0,2885.0952746868134
829,1720305887.2630603,0.0008963749807812991,3.377178192138672,3.3698692321777344,1328000.0,2914.392149448395
830,1720305887.8573463,0.000896077925131092,,3.3830182552337646,1329600.0,2914.9864354133606
831,1720305888.449125,0.0008957804998855866,,3.371652364730835,1331200.0,2915.5782141685486
832,1720305889.040648,0.0008954827053624194,,3.349377393722534,1332800.0,2916.169737100601
833,1720305889.621735,0.0008951845418796211,,3.3241772651672363,1334400.0,2916.750824213028
834,1720305890.2055886,0.0008948860097556167,,3.346245288848877,1336000.0,2917.334677696228
835,1720305890.79087,0.0008945871093092247,,3.3618252277374268,1337600.0,2917.9199590682983
836,1720305891.3764405,0.0008942878408596571,,3.3466477394104004,1339200.0,2918.505529642105
837,1720305891.9649158,0.0008939882047265189,,3.2986626625061035,1340800.0,2919.094004869461
838,1720305892.5504396,0.0008936882012298075,,3.3852288722991943,1342400.0,2919.6795287132263
839,1720305921.8364773,0.000893387830689913,3.382824420928955,3.329890489578247,1344000.0,2948.9655663967133
840,1720305922.427548,0.0008930870934276172,,3.370457887649536,1345600.0,2949.5566370487213
841,1720305923.0132973,0.0008927859897640937,,3.405507802963257,1347200.0,2950.1423864364624
842,1720305923.5980082,0.0008924845200209073,,3.3810555934906006,1348800.0,2950.727097272873
843,1720305924.1781244,0.000892182684520014,,3.3282101154327393,1350400.0,2951.3072135448456
844,1720305924.7654324,0.00089188048358376,,3.3392817974090576,1352000.0,2951.8945214748383
845,1720305925.350717,0.000891577917534882,,3.402744770050049,1353600.0,2952.4798061847687
846,1720305925.9353344,0.0008912749866965069,,3.3369293212890625,1355200.0,2953.064423561096
847,1720305926.520655,0.0008909716913921507,,3.2981526851654053,1356800.0,2953.6497440338135
848,1720305927.1079435,0.0008906680319457187,,3.3049466609954834,1358400.0,2954.2370326519012
849,1720305956.398032,0.0008903640086815054,3.4110093116760254,3.319040060043335,1360000.0,2983.527121067047
850,1720305956.9905012,0.0008900596219241936,,3.323357105255127,1361600.0,2984.11959028244
851,1720305957.5739946,0.0008897548719988543,,3.3344879150390625,1363200.0,2984.703083753586
852,1720305958.1670945,0.0008894497592309465,,3.3160488605499268,1364800.0,2985.2961835861206
853,1720305958.7558432,0.0008891442839463167,,3.326604127883911,1366400.0,2985.884932279587
854,1720305959.344294,0.000888838446471198,,3.344261884689331,1368000.0,2986.4733831882477
855,1720305959.9312396,0.0008885322471322112,,3.3156490325927734,1369600.0,2987.060328722
856,1720305960.517306,0.0008882256862563629,,3.2964274883270264,1371200.0,2987.6463952064514
857,1720305961.1060154,0.000887918764171046,,3.2800538539886475,1372800.0,2988.235104560852
858,1720305961.6905904,0.0008876114812040394,,3.328211545944214,1374400.0,2988.8196794986725
859,1720305991.0627298,0.0008873038376835067,3.3653981685638428,3.3213372230529785,1376000.0,3018.1918189525604
860,1720305991.6518445,0.0008869958339379976,,3.2865116596221924,1377600.0,3018.7809336185455
861,1720305992.2404575,0.0008866874702964454,,3.311014175415039,1379200.0,3019.36954665184
862,1720305992.8270175,0.0008863787470881686,,3.3011326789855957,1380800.0,3019.9561066627502
863,1720305993.4089317,0.0008860696646428692,,3.2794995307922363,1382400.0,3020.538020849228
864,1720305993.9954445,0.0008857602232906332,,3.304145574569702,1384000.0,3021.1245336532593
865,1720305994.584255,0.0008854504233619297,,3.2730095386505127,1385600.0,3021.7133440971375
866,1720305995.1682487,0.0008851402651876107,,3.301405668258667,1387200.0,3022.297337770462
867,1720305995.7553723,0.0008848297490989108,,3.321931838989258,1388800.0,3022.884461402893
868,1720305996.3463721,0.000884518875427447,,3.3250458240509033,1390400.0,3023.475461244583
869,1720306025.7551444,0.000884207644505218,3.3565845489501953,3.3398005962371826,1392000.0,3052.8842334747314
870,1720306026.3488064,0.0008838960566646042,,3.3399879932403564,1393600.0,3053.4778954982758
871,1720306026.9394927,0.0008835841122383669,,3.3205037117004395,1395200.0,3054.0685818195343
872,1720306027.5305922,0.0008832718115596486,,3.32914400100708,1396800.0,3054.6596813201904
873,1720306028.1223972,0.0008829591549619719,,3.318227529525757,1398400.0,3055.251486301422
874,1720306028.7112648,0.0008826461427792399,,3.305351734161377,1400000.0,3055.8403539657593
875,1720306029.307048,0.0008823327753457348,,3.3023579120635986,1401600.0,3056.436137199402
876,1720306029.896495,0.0008820190529961188,,3.310973882675171,1403200.0,3057.0255842208862
877,1720306030.4807315,0.0008817049760654331,,3.294889450073242,1404800.0,3057.6098206043243
878,1720306031.069986,0.0008813905448890972,,3.2778422832489014,1406400.0,3058.1990752220154
879,1720306060.4106472,0.0008810757598029093,3.3493881225585938,3.2846171855926514,1408000.0,3087.5397362709045
880,1720306061.0018167,0.0008807606211430452,,3.2894539833068848,1409600.0,3088.130905866623
881,1720306061.5973206,0.0008804451292460585,,3.2831828594207764,1411200.0,3088.726409673691
882,1720306062.1908464,0.0008801292844488801,,3.2934834957122803,1412800.0,3089.3199355602264
883,1720306062.8541384,0.0008798130870888178,,3.2878854274749756,1414400.0,3089.983227491379
884,1720306063.443124,0.0008794965375035557,,3.275153875350952,1416000.0,3090.5722131729126
885,1720306064.0287035,0.0008791796360311542,,3.2559597492218018,1417600.0,3091.157792568207
886,1720306064.6137044,0.0008788623830100496,,3.2697536945343018,1419200.0,3091.742793560028
887,1720306065.199966,0.0008785447787790534,,3.2481141090393066,1420800.0,3092.329055070877
888,1720306065.783948,0.0008782268236773521,,3.2482242584228516,1422400.0,3092.9130370616913
889,1720306095.1546514,0.0008779085180445076,3.2955780029296875,3.2684173583984375,1424000.0,3122.2837405204773
890,1720306095.7486484,0.0008775898622204554,,3.260751485824585,1425600.0,3122.8777375221252
891,1720306096.34061,0.0008772708565455054,,3.2571563720703125,1427200.0,3123.4696991443634
892,1720306096.9321573,0.0008769515013603407,,3.276257276535034,1428800.0,3124.061246395111
893,1720306097.5098484,0.0008766317970060182,,3.2685844898223877,1430400.0,3124.638937473297
894,1720306098.1056137,0.0008763117438239673,,3.288243532180786,1432000.0,3125.2347028255463
895,1720306098.7013,0.0008759913421559901,,3.2835071086883545,1433600.0,3125.830389022827
896,1720306099.2886572,0.0008756705923442608,,3.240306854248047,1435200.0,3126.4177463054657
897,1720306099.8739643,0.0008753494947313256,,3.2747223377227783,1436800.0,3127.0030534267426
898,1720306100.4595037,0.0008750280496601018,,3.268078327178955,1438400.0,3127.5885927677155
899,1720306129.7812378,0.000874706257473878,3.289807081222534,3.2850518226623535,1440000.0,3156.9103269577026
900,1720306130.3717182,0.0008743841185163135,,3.2756123542785645,1441600.0,3157.500807285309
901,1720306130.9631348,0.0008740616331314378,,3.275775194168091,1443200.0,3158.092223882675
902,1720306131.5522923,0.0008737388016636505,,3.3082942962646484,1444800.0,3158.6813814640045
903,1720306132.1439915,0.0008734156244577208,,3.2623612880706787,1446400.0,3159.273080587387
904,1720306132.734438,0.0008730921018587869,,3.272350788116455,1448000.0,3159.863527059555
905,1720306133.3214223,0.0008727682342123563,,3.2916905879974365,1449600.0,3160.450511455536
906,1720306133.9084513,0.0008724440218643045,,3.2353503704071045,1451200.0,3161.037540435791
907,1720306134.5000792,0.0008721194651608756,,3.251535415649414,1452800.0,3161.6291682720184
908,1720306135.0913634,0.000871794564448681,,3.261446714401245,1454400.0,3162.2204525470734
909,1720306164.4139252,0.0008714693200747,3.2801673412323,3.248274564743042,1456000.0,3191.5430142879486
910,1720306165.0082023,0.0008711437323862783,,3.2426624298095703,1457600.0,3192.137291431427
911,1720306165.6004324,0.0008708178017311287,,3.233243703842163,1459200.0,3192.7295215129852
912,1720306166.1915514,0.0008704915284573302,,3.2413527965545654,1460800.0,3193.320640563965
913,1720306166.7837355,0.0008701649129133276,,3.254629611968994,1462400.0,3193.9128246307373
914,1720306167.3717968,0.0008698379554479312,,3.252002000808716,1464000.0,3194.50088596344
915,1720306167.9623396,0.0008695106564103167,,3.283196210861206,1465600.0,3195.091428756714
916,1720306168.547436,0.0008691830161500242,,3.21806001663208,1467200.0,3195.676525115967
917,1720306169.1339548,0.0008688550350169585,,3.2607734203338623,1468800.0,3196.2630438804626
918,1720306169.720425,0.0008685267133613885,,3.2076823711395264,1470400.0,3196.8495140075684
919,1720306199.016166,0.0008681980515339464,3.3129470348358154,3.2322003841400146,1472000.0,3226.145255088806
920,1720306199.6049504,0.0008678690498856281,,3.2400104999542236,1473600.0,3226.734039545059
921,1720306200.1918046,0.000867539708767792,,3.2565674781799316,1475200.0,3227.320893764496
922,1720306200.7817435,0.0008672100285321595,,3.224748373031616,1476800.0,3227.910832643509
923,1720306201.367553,0.0008668800095308137,,3.223341703414917,1478400.0,3228.496642112732
924,1720306201.9564278,0.0008665496521161999,,3.2180843353271484,1480000.0,3229.0855169296265
925,1720306202.5421286,0.0008662189566411246,,3.172555685043335,1481600.0,3229.6712176799774
926,1720306203.1269212,0.0008658879234587552,,3.2422478199005127,1483200.0,3230.2560102939606
927,1720306203.7165325,0.0008655565529226199,,3.1919503211975098,1484800.0,3230.845621585846
928,1720306204.30758,0.0008652248453866073,,3.2078216075897217,1486400.0,3231.436669111252
929,1720306233.6239123,0.0008648928012049659,3.2798194885253906,3.210670232772827,1488000.0,3260.7530014514923
930,1720306234.216904,0.0008645604207323032,,3.2108495235443115,1489600.0,3261.345993041992
931,1720306234.8084064,0.0008642277043235868,,3.250312089920044,1491200.0,3261.937495470047
932,1720306235.397452,0.000863894652334142,,3.210583448410034,1492800.0,3262.5265412330627
933,1720306235.989333,0.0008635612651196534,,3.201244354248047,1494400.0,3263.1184220314026
934,1720306236.590139,0.000863227543036163,,3.2212600708007812,1496000.0,3263.719228029251
935,1720306237.178716,0.0008628934864400705,,3.203329563140869,1497600.0,3264.3078050613403
936,1720306237.765497,0.0008625590956881331,,3.2138631343841553,1499200.0,3264.894586086273
937,1720306238.3520696,0.0008622243711374649,,3.202674627304077,1500800.0,3265.481158733368
938,1720306238.9449766,0.0008618893131455362,,3.207646608352661,1502400.0,3266.074065685272
939,1720306268.3944364,0.0008615539220701733,3.2594666481018066,3.2105393409729004,1504000.0,3295.5235254764557
940,1720306268.9858172,0.0008612181982695588,,3.245659351348877,1505600.0,3296.114906311035
941,1720306269.5767252,0.00086088214210223,,3.200597047805786,1507200.0,3296.7058143615723
942,1720306270.1669853,0.0008605457539270796,,3.2072548866271973,1508800.0,3297.2960743904114
943,1720306270.7570713,0.0008602090341033546,,3.238351821899414,1510400.0,3297.8861603736877
944,1720306271.3430443,0.0008598719829906563,,3.2019734382629395,1512000.0,3298.472133398056
945,1720306271.92706,0.0008595346009489398,,3.182523012161255,1513600.0,3299.05614900589
946,1720306272.5162947,0.0008591968883385135,,3.214545965194702,1515200.0,3299.645383834839
947,1720306273.1059735,0.0008588588455200391,,3.1811683177948,1516800.0,3300.235062599182
948,1720306273.693625,0.0008585204728545304,,3.2126057147979736,1518400.0,3300.8227140903473
949,1720306303.0121162,0.0008581817707033542,3.2235143184661865,3.1984927654266357,1520000.0,3330.1412053108215
950,1720306303.6088152,0.0008578427394282289,,3.2209155559539795,1521600.0,3330.7379043102264
951,1720306304.206879,0.0008575033793912238,,3.233032703399658,1523200.0,3331.335968017578
952,1720306304.802979,0.0008571636909547603,,3.1924140453338623,1524800.0,3331.9320681095123
953,1720306305.3937676,0.0008568236744816098,,3.1882283687591553,1526400.0,3332.5228567123413
954,1720306305.9791985,0.0008564833303348943,,3.247314929962158,1528000.0,3333.1082875728607
955,1720306306.565076,0.0008561426588780856,,3.2138354778289795,1529600.0,3333.6941652297974
956,1720306307.1486669,0.0008558016604750053,,3.1876583099365234,1531200.0,3334.2777559757233
957,1720306307.7333488,0.0008554603354898239,,3.192173957824707,1532800.0,3334.8624379634857
958,1720306308.3210545,0.0008551186842870607,,3.19638991355896,1534400.0,3335.4501435756683
959,1720306337.702621,0.0008547767072315835,3.246960401535034,3.2234275341033936,1536000.0,3364.831710100174
960,1720306338.30766,0.0008544344046886083,,3.2066094875335693,1537600.0,3365.4367492198944
961,1720306338.9127572,0.000854091777023698,,3.2004802227020264,1539200.0,3366.0418462753296
962,1720306339.5098424,0.0008537488246027636,,3.18863844871521,1540800.0,3366.6389315128326
963,1720306340.1008997,0.0008534055477920624,,3.1295087337493896,1542400.0,3367.2299888134003
964,1720306340.69045,0.0008530619469581981,,3.206519365310669,1544000.0,3367.8195390701294
965,1720306341.281416,0.0008527180224681206,,3.1511902809143066,1545600.0,3368.410505056381
966,1720306341.865621,0.0008523737746891257,,3.202374219894409,1547200.0,3368.9947102069855
967,1720306342.4549992,0.0008520292039888538,,3.153074026107788,1548800.0,3369.5840883255005
968,1720306343.0368776,0.0008516843107352909,,3.166046142578125,1550400.0,3370.1659667491913
969,1720306372.4171047,0.0008513390952967668,3.2285962104797363,3.161102771759033,1552000.0,3399.5461938381195
970,1720306373.007793,0.0008509935580419559,,3.1696488857269287,1553600.0,3400.1368820667267
971,1720306373.5965066,0.000850647699339876,,3.2015914916992188,1555200.0,3400.7255957126617
972,1720306374.1818025,0.0008503015195598884,,3.1805429458618164,1556800.0,3401.3108916282654
973,1720306374.7651868,0.0008499550190716971,,3.149831533432007,1558400.0,3401.894275903702
974,1720306375.3513238,0.0008496081982453486,,3.100623846054077,1560000.0,3402.4804129600525
975,1720306375.941878,0.0008492610574512317,,3.1737964153289795,1561600.0,3403.070967197418
976,1720306376.5292637,0.0008489135970600768,,3.1466338634490967,1563200.0,3403.6583528518677
977,1720306377.1179245,0.0008485658174429555,,3.196185827255249,1564800.0,3404.247013568878
978,1720306377.7069154,0.0008482177189712806,,3.1511178016662598,1566400.0,3404.8360044956207
979,1720306407.1118603,0.0008478693020168049,3.2159621715545654,3.1814873218536377,1568000.0,3434.2409493923187
980,1720306407.703801,0.0008475205669516222,,3.1425552368164062,1569600.0,3434.832890033722
981,1720306408.2943656,0.0008471715141481651,,3.1670053005218506,1571200.0,3435.423454761505
982,1720306408.8838794,0.0008468221439792058,,3.158832311630249,1572800.0,3436.0129685401917
983,1720306409.4728131,0.000846472456817856,,3.1466243267059326,1574400.0,3436.601902246475
984,1720306410.0607538,0.0008461224530375654,,3.146416187286377,1576000.0,3437.189842939377
985,1720306410.6514137,0.0008457721330121218,,3.1827876567840576,1577600.0,3437.780502796173
986,1720306411.2341154,0.0008454214971156508,,3.1530873775482178,1579200.0,3438.3632044792175
987,1720306411.8244505,0.0008450705457226155,,3.152312755584717,1580800.0,3438.953539609909
988,1720306412.4128313,0.0008447192792078159,,3.1410441398620605,1582400.0,3439.5419204235077
989,1720306441.81051,0.0008443676979463885,3.193345546722412,3.194559335708618,1584000.0,3468.9395990371704
990,1720306442.4029086,0.0008440158023138057,,3.1721484661102295,1585600.0,3469.531997680664
991,1720306442.9957597,0.0008436635926858759,,3.1761043071746826,1587200.0,3470.124848842621
992,1720306443.5835135,0.0008433110694387429,,3.1772854328155518,1588800.0,3470.7126026153564
993,1720306444.1646469,0.0008429582329488853,,3.169445753097534,1590400.0,3471.2937359809875
994,1720306444.7896013,0.0008426050835931161,,3.171882390975952,1592000.0,3471.918690443039
995,1720306445.3779018,0.0008422516217485825,,3.1982524394989014,1593600.0,3472.5069909095764
996,1720306446.0187993,0.000841897847792766,,3.176231622695923,1595200.0,3473.1478884220123
997,1720306446.6047025,0.0008415437621034802,,3.1270079612731934,1596800.0,3473.733791589737
998,1720306447.1890469,0.0008411893650588729,,3.188441276550293,1598400.0,3474.3181359767914
999,1720306476.4979513,0.0008408346570374233,3.2277920246124268,3.1895978450775146,1600000.0,3503.6270403862
1000,1720306480.8509216,0.0008404796384179438,,3.1777048110961914,1601600.0,3507.9800107479095
1001,1720306481.4243867,0.0008401243095795776,,3.1483981609344482,1603200.0,3508.553475856781
1002,1720306481.9979062,0.0008397686709017996,,3.121471881866455,1604800.0,3509.1269953250885
1003,1720306482.5733924,0.0008394127227644156,,3.1097209453582764,1606400.0,3509.702481508255
1004,1720306483.149945,0.0008390564655475617,,3.151130437850952,1608000.0,3510.279034137726
1005,1720306483.722062,0.0008386998996317044,,3.1639771461486816,1609600.0,3510.851151227951
1006,1720306484.294969,0.0008383430253976395,,3.1755144596099854,1611200.0,3511.424058198929
1007,1720306484.8675005,0.0008379858432264925,,3.1116137504577637,1612800.0,3511.9965896606445
1008,1720306485.440928,0.0008376283534997172,,3.163573980331421,1614400.0,3512.5700170993805
1009,1720306514.2617345,0.0008372705565990966,3.21506929397583,3.1271560192108154,1616000.0,3541.3908236026764
1010,1720306514.8503444,0.0008369124529067409,,3.1511292457580566,1617600.0,3541.9794335365295
1011,1720306515.4277833,0.0008365540428050887,,3.10718035697937,1619200.0,3542.556872367859
1012,1720306516.0179017,0.0008361953266769052,,3.103733777999878,1620800.0,3543.146990776062
1013,1720306516.6054115,0.0008358363049052829,,3.0896191596984863,1622400.0,3543.734500646591
1014,1720306517.191663,0.0008354769778736405,,3.131899833679199,1624000.0,3544.32075214386
1015,1720306517.7774956,0.0008351173459657228,,3.124692678451538,1625600.0,3544.906584739685
1016,1720306518.3600738,0.0008347574095656001,,3.108530044555664,1627200.0,3545.4891629219055
1017,1720306518.9428988,0.0008343971690576676,,3.09936261177063,1628800.0,3546.0719878673553
1018,1720306519.525477,0.0008340366248266461,,3.149406671524048,1630400.0,3546.654566049576
1019,1720306548.756586,0.0008336757772575798,3.1505496501922607,3.130945920944214,1632000.0,3575.8856751918793
1020,1720306549.3538804,0.0008333146267358376,,3.1278727054595947,1633600.0,3576.482969522476
1021,1720306549.9480395,0.0008329531736471115,,3.1197311878204346,1635200.0,3577.077128648758
1022,1720306550.5416322,0.000832591418377417,,3.128817319869995,1636800.0,3577.6707212924957
1023,1720306551.125299,0.0008322293613130917,,3.127279758453369,1638400.0,3578.2543880939484
1024,1720306551.710276,0.0008318670028407961,,3.138058662414551,1640000.0,3578.839365005493
1025,1720306552.2949657,0.0008315043433475123,,3.135941743850708,1641600.0,3579.4240548610687
1026,1720306552.8852425,0.000831141383220544,,3.0972375869750977,1643200.0,3580.0143315792084
1027,1720306553.490009,0.000830778122847516,,3.1499054431915283,1644800.0,3580.619098186493
1028,1720306554.0780175,0.0008304145626163735,,3.0984034538269043,1646400.0,3581.207106590271
1029,1720306583.5902402,0.0008300507029153823,3.1404201984405518,3.1189920902252197,1648000.0,3610.719329357147
1030,1720306584.1816192,0.0008296865441331273,,3.127887010574341,1649600.0,3611.310708284378
1031,1720306584.7705932,0.0008293220866585141,,3.149609327316284,1651200.0,3611.8996822834015
1032,1720306585.3583312,0.000828957330880766,,3.113939046859741,1652800.0,3612.487420320511
1033,1720306585.942563,0.0008285922771894254,,3.1485795974731445,1654400.0,3613.071652173996
1034,1720306586.5271747,0.0008282269259743529,,3.1448636054992676,1656000.0,3613.6562638282776
1035,1720306587.1095755,0.0008278612776257269,,3.1299545764923096,1657600.0,3614.238664627075
1036,1720306587.6982949,0.000827495332534043,,3.0863261222839355,1659200.0,3614.827383995056
1037,1720306588.2841434,0.0008271290910901137,,3.111849308013916,1660800.0,3615.413232564926
1038,1720306588.870118,0.0008267625536850678,,3.1251845359802246,1662400.0,3615.999207019806
1039,1720306618.156582,0.0008263957207103506,3.191086530685425,3.060441255569458,1664000.0,3645.285671234131
1040,1720306618.7507772,0.0008260285925577228,,3.1043646335601807,1665600.0,3645.879866361618
1041,1720306619.342653,0.0008256611696192604,,3.0717427730560303,1667200.0,3646.4717421531677
1042,1720306619.937647,0.0008252934522873539,,3.0946264266967773,1668800.0,3647.0667362213135
1043,1720306620.5231864,0.000824925440954709,,3.119781017303467,1670400.0,3647.6522755622864
1044,1720306621.1087172,0.0008245571360143445,,3.1139748096466064,1672000.0,3648.2378063201904
1045,1720306621.7010732,0.0008241885378595932,,3.0740201473236084,1673600.0,3648.8301622867584
1046,1720306622.2937894,0.0008238196468841011,,3.110837459564209,1675200.0,3649.4228785037994
1047,1720306622.8849368,0.0008234504634818266,,3.102980136871338,1676800.0,3650.01402592659
1048,1720306623.4746542,0.0008230809880470407,,3.1017324924468994,1678400.0,3650.603743314743
1049,1720306652.7737164,0.000822711220974326,3.163578748703003,3.0777642726898193,1680000.0,3679.9028055667877
1050,1720306653.3732738,0.000822341162658577,,3.1064207553863525,1681600.0,3680.5023629665375
1051,1720306653.9660804,0.0008219708134949988,,3.112230062484741,1683200.0,3681.09516954422
1052,1720306654.5459638,0.0008216001738791072,,3.0343055725097656,1684800.0,3681.675052881241
1053,1720306655.1299007,0.0008212292442067283,,3.0573368072509766,1686400.0,3682.2589898109436
1054,1720306655.7191627,0.000820858024873998,,3.090471029281616,1688000.0,3682.8482518196106
1055,1720306656.3053775,0.0008204865162773613,,3.0958187580108643,1689600.0,3683.434466600418
1056,1720306656.8947325,0.0008201147188135725,,3.093815565109253,1691200.0,3684.023821592331
1057,1720306657.4800324,0.000819742632879694,,3.0762038230895996,1692800.0,3684.6091215610504
1058,1720306658.0644314,0.0008193702588730965,,3.097985029220581,1694400.0,3685.1935205459595
1059,1720306687.5159345,0.0008189975971914584,3.1346020698547363,3.0975680351257324,1696000.0,3714.645023584366
1060,1720306688.115151,0.0008186246482327651,,3.0819311141967773,1697600.0,3715.2442400455475
1061,1720306688.6995778,0.0008182514123953091,,3.0636491775512695,1699200.0,3715.8286669254303
1062,1720306689.33944,0.0008178778900776888,,3.101999282836914,1700800.0,3716.4685292243958
1063,1720306689.9166613,0.0008175040816788092,,3.105811357498169,1702400.0,3717.0457503795624
1064,1720306690.5034285,0.0008171299875978801,,3.0853307247161865,1704000.0,3717.6325175762177
1065,1720306691.091494,0.000816755608234417,,3.067396879196167,1705600.0,3718.2205832004547
1066,1720306691.6782916,0.0008163809439882399,,3.068983793258667,1707200.0,3718.8073806762695
1067,1720306692.2643957,0.0008160059952594727,,3.08024525642395,1708800.0,3719.3934848308563
1068,1720306692.848944,0.0008156307624485437,,3.0826902389526367,1710400.0,3719.978033065796
1069,1720306722.1351388,0.0008152552459561841,3.2052547931671143,3.0778884887695312,1712000.0,3749.2642278671265
1070,1720306722.7284553,0.0008148794461834282,,3.0867011547088623,1713600.0,3749.8575444221497
1071,1720306723.3182566,0.000814503363531613,,3.0914254188537598,1715200.0,3750.4473457336426
1072,1720306723.9078403,0.0008141269984023774,,3.0805246829986572,1716800.0,3751.036929368973
1073,1720306724.4984787,0.0008137503511976618,,3.0985469818115234,1718400.0,3751.627567768097
1074,1720306725.090856,0.0008133734223197084,,3.0567195415496826,1720000.0,3752.219945192337
1075,1720306725.681287,0.00081299621217106,,3.080301523208618,1721600.0,3752.8103761672974
1076,1720306726.2712069,0.0008126187211545593,,3.1112217903137207,1723200.0,3753.400295972824
1077,1720306726.8613787,0.0008122409496733495,,3.07369327545166,1724800.0,3753.990467786789
1078,1720306727.4580543,0.0008118628981308734,,3.0951263904571533,1726400.0,3754.587143421173
1079,1720306756.840385,0.0008114845669308723,3.1319167613983154,3.0855553150177,1728000.0,3783.9694740772247
1080,1720306757.4482167,0.0008111059564773867,,3.1106746196746826,1729600.0,3784.577305793762
1081,1720306758.05089,0.0008107270671747548,,3.0297422409057617,1731200.0,3785.1799790859222
