,_step,_runtime,_timestamp,Train/Samples/lr,Train/Samples/eval_loss,Train/Samples/train_loss
42,68800.0,179.17483353614807,1720321384.8055956,0.00026875,,8.463353157043457
43,70400.0,179.73983883857727,1720321385.370601,0.000275,,8.443672180175781
44,72000.0,180.30690503120422,1720321385.9376671,0.00028125,,8.446783065795898
45,73600.0,180.872540473938,1720321386.5033026,0.00028750000000000005,,8.461811065673828
46,75200.0,181.4378321170807,1720321387.0685942,0.00029375,,8.447863578796387
47,76800.0,182.00371718406677,1720321387.6344793,0.0003,,8.455924034118652
48,78400.0,182.56999278068542,1720321388.200755,0.00030625000000000004,,8.449969291687012
49,80000.0,210.5857036113739,1720321416.2164657,0.0003125,8.477015495300293,8.45539665222168
50,81600.0,211.15584993362427,1720321416.786612,0.00031875,,8.433176040649414
51,83200.0,211.7217311859131,1720321417.3524933,0.000325,,8.4375638961792
52,84800.0,212.28833746910095,1720321417.9190996,0.00033125,,8.448387145996094
53,86400.0,212.85540008544922,1720321418.4861622,0.0003375,,8.455524444580078
54,88000.0,213.42250776290894,1720321419.0532699,0.00034375,,8.460234642028809
55,89600.0,213.98872685432434,1720321419.619489,0.00035000000000000005,,8.460234642028809
56,91200.0,214.55525279045105,1720321420.186015,0.00035625,,8.464512825012207
57,92800.0,215.1225609779358,1720321420.753323,0.0003625,,8.457611083984375
58,94400.0,215.69002079963684,1720321421.320783,0.00036875000000000005,,8.441508293151855
59,96000.0,243.8159728050232,1720321449.446735,0.000375,8.444457054138184,8.460082054138184
60,97600.0,244.38896679878235,1720321450.019729,0.00038125,,8.43540096282959
61,99200.0,244.95764112472534,1720321450.5884032,0.0003875,,8.439400672912598
62,100800.0,245.52716374397278,1720321451.1579258,0.00039375,,8.4534330368042
63,102400.0,246.09673023223877,1720321451.7274923,0.0004,,8.453897476196289
64,104000.0,246.66532683372498,1720321452.296089,0.00040625,,8.470242500305176
65,105600.0,247.23358607292175,1720321452.8643482,0.00041250000000000005,,8.43708324432373
66,107200.0,247.80271315574646,1720321453.4334753,0.00041875,,8.436430931091309
67,108800.0,248.3721480369568,1720321454.0029101,0.000425,,8.415069580078125
68,110400.0,248.9406223297119,1720321454.5713844,0.00043125000000000005,,8.58443546295166
69,112000.0,277.22728061676025,1720321482.8580427,0.0004375,8.423665046691895,8.449519157409668
70,113600.0,277.8082592487335,1720321483.4390213,0.00044375,,8.413748741149902
71,115200.0,278.3871531486511,1720321484.0179152,0.00045,,8.397162437438965
72,116800.0,278.96309304237366,1720321484.5938551,0.00045625,,8.381340980529785
73,118400.0,279.5309853553772,1720321485.1617475,0.0004625,,8.34085750579834
74,120000.0,280.1006772518158,1720321485.7314394,0.00046875,,8.320878982543945
75,121600.0,280.67042541503906,1720321486.3011875,0.00047500000000000005,,8.28137493133545
76,123200.0,281.23968982696533,1720321486.870452,0.00048125,,8.245071411132812
77,124800.0,281.81019735336304,1720321487.4409595,0.0004875,,8.176692008972168
78,126400.0,282.3819968700409,1720321488.012759,0.00049375,,8.139643669128418
79,128000.0,310.97992968559265,1720321516.6106918,0.0005,8.051308631896973,8.10975456237793
80,129600.0,311.56255078315735,1720321517.193313,0.00050625,,8.065402030944824
81,131200.0,312.1427466869354,1720321517.7735088,0.0005124999999999999,,8.047160148620605
82,132800.0,312.71251034736633,1720321518.3432724,0.00051875,,8.031502723693848
83,134400.0,313.2895209789276,1720321518.920283,0.0005250000000000001,,8.004692077636719
84,136000.0,313.871479511261,1720321519.5022416,0.00053125,,8.004850387573242
85,137600.0,314.4514262676239,1720321520.0821884,0.0005375,,7.97902250289917
86,139200.0,315.03185772895813,1720321520.6626198,0.0005437500000000001,,7.950833320617676
87,140800.0,315.61173701286316,1720321521.242499,0.00055,,7.957592964172363
88,142400.0,316.1832802295685,1720321521.8140423,0.00055625,,7.95337438583374
89,144000.0,344.9030499458313,1720321550.533812,0.0005625,7.929416179656982,7.9614434242248535
90,145600.0,345.4890344142914,1720321551.1197965,0.00056875,,7.936758518218994
91,147200.0,346.0623574256897,1720321551.6931195,0.0005750000000000001,,7.918121337890625
92,148800.0,346.6471428871155,1720321552.277905,0.0005812500000000001,,7.898547649383545
93,150400.0,347.2297112941742,1720321552.8604734,0.0005875,,7.876804351806641
94,152000.0,347.8134753704071,1720321553.4442375,0.00059375,,7.876636505126953
95,153600.0,348.6250674724579,1720321554.2558296,0.0006,,7.915798187255859
96,155200.0,349.19556879997253,1720321554.826331,0.00060625,,7.8488006591796875
97,156800.0,349.7656502723694,1720321555.3964124,0.0006125000000000001,,7.822741985321045
98,158400.0,350.34356474876404,1720321555.9743268,0.00061875,,7.809995174407959
99,160000.0,379.3864142894745,1720321585.0171764,0.000625,7.750810146331787,7.75649356842041
100,161600.0,379.99406909942627,1720321585.6248312,0.00063125,,7.759579658508301
101,163200.0,380.71363043785095,1720321586.3443925,0.0006375,,7.726090431213379
102,164800.0,381.28430557250977,1720321586.9150677,0.00064375,,7.71312952041626
103,166400.0,381.85620403289795,1720321587.4869661,0.00065,,7.705076694488525
104,168000.0,382.44069051742554,1720321588.0714526,0.00065625,,7.656775951385498
105,169600.0,383.02279233932495,1720321588.6535544,0.0006625,,7.667037487030029
106,171200.0,383.5967650413513,1720321589.2275271,0.0006687500000000001,,7.624258518218994
107,172800.0,384.1780421733856,1720321589.8088043,0.000675,,7.627164363861084
108,174400.0,384.76111912727356,1720321590.3918812,0.00068125,,7.6152024269104
109,176000.0,413.6906051635742,1720321619.3213673,0.0006875,7.576686382293701,7.601206302642822
110,177600.0,414.2765669822693,1720321619.907329,0.00069375,,7.564551830291748
111,179200.0,414.86088490486145,1720321620.491647,0.0007000000000000001,,7.561551094055176
112,180800.0,415.44249153137207,1720321621.0732536,0.0007062500000000001,,7.568687438964844
113,182400.0,416.02243757247925,1720321621.6531997,0.0007125,,7.5731401443481445
114,184000.0,416.6023588180542,1720321622.233121,0.00071875,,7.565971374511719
115,185600.0,417.18435049057007,1720321622.8151126,0.000725,,7.573056697845459
116,187200.0,417.75809049606323,1720321623.3888526,0.00073125,,7.538343906402588
117,188800.0,418.3427035808563,1720321623.9734657,0.0007375000000000001,,7.548480987548828
118,190400.0,418.9250111579895,1720321624.5557733,0.00074375,,7.582164287567139
119,192000.0,448.0300524234772,1720321653.6608145,0.00075,7.530593395233154,7.50277042388916
120,193600.0,448.6173634529114,1720321654.2481256,0.00075625,,7.530446529388428
121,195200.0,449.20329546928406,1720321654.8340576,0.0007625,,7.510719299316406
122,196800.0,449.78656792640686,1720321655.41733,0.00076875,,7.486693859100342
123,198400.0,450.36653208732605,1720321655.9972942,0.000775,,7.496775150299072
124,200000.0,450.9495873451233,1720321656.5803494,0.00078125,,7.463952541351318
125,201600.0,451.52708864212036,1720321657.1578507,0.0007875,,7.483267307281494
126,203200.0,452.1091682910919,1720321657.7399304,0.0007937500000000001,,7.465419292449951
127,204800.0,452.6918034553528,1720321658.3225656,0.0008,,7.413976192474365
128,206400.0,453.2710630893707,1720321658.9018252,0.00080625,,7.428141117095947
129,208000.0,482.3720602989197,1720321688.0028224,0.0008125,7.39142370223999,7.400307655334473
130,209600.0,482.95764112472534,1720321688.5884032,0.0008187499999999999,,7.412246227264404
131,211200.0,483.5322151184082,1720321689.1629772,0.0008250000000000001,,7.412749767303467
132,212800.0,484.1161119937897,1720321689.746874,0.0008312500000000001,,7.388362884521484
133,214400.0,484.70599389076233,1720321690.336756,0.0008375,,7.343652248382568
134,216000.0,485.2906405925751,1720321690.9214027,0.00084375,,7.343050479888916
135,217600.0,485.8769545555115,1720321691.5077167,0.00085,,7.345578670501709
136,219200.0,486.4632182121277,1720321692.0939803,0.00085625,,7.358145236968994
137,220800.0,487.0467255115509,1720321692.6774876,0.0008625000000000001,,7.360440254211426
138,222400.0,487.6276924610138,1720321693.2584546,0.0008687500000000001,,7.301242351531982
139,224000.0,516.8319985866547,1720321722.4627607,0.000875,7.298326015472412,7.264126777648926
140,225600.0,517.4241826534271,1720321723.0549448,0.00088125,,7.293676853179932
141,227200.0,518.0142002105713,1720321723.6449623,0.0008875,,7.280587673187256
142,228800.0,518.6033720970154,1720321724.2341342,0.00089375,,7.253675937652588
143,230400.0,519.188631772995,1720321724.8193939,0.0009,,7.289272308349609
144,232000.0,519.7662420272827,1720321725.3970041,0.00090625,,7.288209438323975
145,233600.0,520.3421621322632,1720321725.9729242,0.0009125,,7.283923625946045
146,235200.0,520.925906419754,1720321726.5566685,0.0009187500000000001,,7.271829128265381
147,236800.0,521.5105264186859,1720321727.1412885,0.000925,,7.2345499992370605
148,238400.0,522.0967235565186,1720321727.7274857,0.00093125,,7.24603271484375
149,240000.0,551.2689762115479,1720321756.8997383,0.0009375,7.246730804443359,7.241085052490234
150,241600.0,551.8632018566132,1720321757.493964,0.0009437499999999999,,7.236636638641357
151,243200.0,552.4540708065033,1720321758.084833,0.0009500000000000001,,7.231227874755859
152,244800.0,553.04150390625,1720321758.672266,0.0009562500000000001,,7.200193881988525
153,246400.0,553.626713514328,1720321759.2574756,0.0009625,,7.214254856109619
154,248000.0,554.2113256454468,1720321759.8420877,0.00096875,,7.1563544273376465
155,249600.0,554.7851684093475,1720321760.4159305,0.000975,,7.18057107925415
156,251200.0,555.3653774261475,1720321760.9961395,0.0009812500000000001,,7.139401912689209
157,252800.0,555.9434971809387,1720321761.5742593,0.0009875,,7.124147891998291
158,254400.0,556.5308458805084,1720321762.161608,0.00099375,,7.10823392868042
159,256000.0,585.7318089008331,1720321791.362571,0.001,7.1570048332214355,7.085054874420166
160,257600.0,586.3230721950531,1720321791.9538343,0.000999999759710354,,7.150390148162842
161,259200.0,586.9109857082367,1720321792.5417478,0.0009999990388416726,,7.297644138336182
162,260800.0,587.5010380744934,1720321793.1318002,0.0009999978373947255,,7.235937595367432
163,262400.0,588.0859994888306,1720321793.7167616,0.000999996155370796,,7.172461032867432
164,264000.0,588.6911611557007,1720321794.3219233,0.0009999939927716804,,7.141651153564453
165,265600.0,589.3037662506104,1720321794.9345284,0.0009999913495996884,,7.1673760414123535
166,267200.0,589.9030222892761,1720321795.5337844,0.0009999882258576423,,7.114016056060791
167,268800.0,590.5003209114075,1720321796.131083,0.0009999846215488785,,7.108285427093506
168,270400.0,591.0910639762878,1720321796.721826,0.0009999805366772462,,7.122716426849365
169,272000.0,620.262128829956,1720321825.892891,0.0009999759712471076,7.045835971832275,7.082547187805176
170,273600.0,620.8479948043823,1720321826.478757,0.000999970925263339,,7.054357051849365
171,275200.0,621.510635137558,1720321827.1413972,0.0009999653987313286,,7.035177707672119
172,276800.0,622.0979006290436,1720321827.7286627,0.0009999593916569787,,7.014382839202881
173,278400.0,622.681307554245,1720321828.3120697,0.0009999529040467046,,7.002083778381348
174,280000.0,623.2651832103729,1720321828.8959453,0.0009999459359074348,,7.0150933265686035
175,281600.0,623.8478922843933,1720321829.4786544,0.000999938487246611,,6.981742858886719
176,283200.0,624.4382076263428,1720321830.0689697,0.000999930558072188,,7.036476135253906
177,284800.0,625.0218272209167,1720321830.6525893,0.0009999221483926336,,7.157475471496582
178,286400.0,625.6101427078247,1720321831.2409048,0.0009999132582169292,,7.042415142059326
179,288000.0,654.9179785251617,1720321860.5487406,0.000999903887554569,7.052342891693115,7.120746612548828
180,289600.0,655.5078146457672,1720321861.1385767,0.0009998940364155603,,7.054656505584717
181,291200.0,656.0966925621033,1720321861.7274547,0.000999883704810424,,6.970322608947754
182,292800.0,656.6809349060059,1720321862.311697,0.0009998728927501936,,6.99422025680542
183,294400.0,657.2917997837067,1720321862.922562,0.0009998616002464156,,6.951570987701416
184,296000.0,657.9062314033508,1720321863.5369935,0.0009998498273111503,,6.928661346435547
185,297600.0,658.5151944160461,1720321864.1459565,0.0009998375739569704,,6.947499752044678
186,299200.0,659.117906332016,1720321864.7486684,0.0009998248401969622,,6.913662910461426
187,300800.0,659.7162425518036,1720321865.3470047,0.0009998116260447245,,6.923015594482422
188,302400.0,660.310469865799,1720321865.941232,0.0009997979315143693,,6.885122776031494
189,304000.0,689.4905469417572,1720321895.121309,0.0009997837566205223,6.8631110191345215,6.862819194793701
190,305600.0,690.0794715881348,1720321895.7102337,0.0009997691013783208,,6.843382358551025
191,307200.0,690.6667091846466,1720321896.2974713,0.0009997539658034168,,6.842718601226807
192,308800.0,691.2545056343079,1720321896.8852677,0.0009997383499119735,,6.864001750946045
193,310400.0,691.8426868915558,1720321897.473449,0.0009997222537206688,,6.87538480758667
194,312000.0,692.4286463260651,1720321898.0594084,0.0009997056772466921,,6.9063944816589355
195,313600.0,693.0126066207886,1720321898.6433687,0.0009996886205077466,,6.822661876678467
196,315200.0,693.6017458438873,1720321899.232508,0.0009996710835220482,,6.860854625701904
197,316800.0,694.1870188713074,1720321899.817781,0.0009996530663083252,,6.825311183929443
198,318400.0,694.7779309749603,1720321900.408693,0.0009996345688858196,,6.8105998039245605
199,320000.0,724.0296394824982,1720321929.6604016,0.0009996155912742853,6.806588649749756,6.818582057952881
200,321600.0,728.5279676914215,1720321934.1587298,0.0009995961334939901,,6.774468421936035
201,323200.0,729.0963361263275,1720321934.7270982,0.0009995761955657136,,6.8223700523376465
202,324800.0,729.6671752929688,1720321935.2979374,0.0009995557775107486,,6.754158973693848
203,326400.0,730.2373180389404,1720321935.8680801,0.0009995348793509007,,6.7195634841918945
204,328000.0,730.809977054596,1720321936.4407392,0.0009995135011084885,,6.739335536956787
205,329600.0,731.3795192241669,1720321937.0102813,0.0009994916428063426,,6.735408782958984
206,331200.0,731.9506607055664,1720321937.5814228,0.0009994693044678067,,6.704341411590576
207,332800.0,732.5229103565216,1720321938.1536725,0.0009994464861167371,,6.706089973449707
208,334400.0,733.0943355560303,1720321938.7250977,0.000999423187777503,,6.697535037994385
209,336000.0,761.8146851062775,1720321967.4454472,0.0009993994094749856,6.721093654632568,6.681613445281982
210,337600.0,762.4023509025574,1720321968.033113,0.0009993751512345794,,6.723410129547119
211,339200.0,762.9851489067078,1720321968.615911,0.0009993504130821908,,6.689286231994629
212,340800.0,763.5830867290497,1720321969.2138488,0.000999325195044239,,6.6730265617370605
213,342400.0,764.1812241077423,1720321969.8119862,0.0009992994971476559,,6.684414863586426
214,344000.0,764.7742140293121,1720321970.4049761,0.0009992733194198855,,6.661509990692139
215,345600.0,765.3480038642883,1720321970.978766,0.0009992466618888847,,6.647956848144531
216,347200.0,765.9236335754395,1720321971.5543957,0.0009992195245831221,,6.644278049468994
217,348800.0,766.511120557785,1720321972.1418827,0.0009991919075315794,,6.611793041229248
218,350400.0,767.0963926315308,1720321972.7271547,0.0009991638107637502,,6.61821985244751
219,352000.0,796.1963338851929,1720322001.827096,0.0009991352343096407,6.582674503326416,6.616610050201416
220,353600.0,796.7798669338226,1720322002.410629,0.000999106178199769,,6.591412544250488
221,355200.0,797.3647201061249,1720322002.9954822,0.0009990766424651657,,6.5795793533325195
222,356800.0,797.9484040737152,1720322003.5791662,0.000999046627137374,,6.572961330413818
223,358400.0,798.5343768596649,1720322004.165139,0.0009990161322484484,,6.533326148986816
224,360000.0,799.1134464740753,1720322004.7442086,0.0009989851578309564,,6.510159492492676
225,361600.0,799.6948552131653,1720322005.3256173,0.0009989537039179772,,6.528817653656006
226,363200.0,800.2774155139923,1720322005.9081776,0.0009989217705431018,,6.564402103424072
227,364800.0,800.859676361084,1720322006.4904385,0.000998889357740434,,6.549201488494873
228,366400.0,801.4549479484558,1720322007.08571,0.0009988564655445888,,6.606126308441162
229,368000.0,830.6500766277313,1720322036.2808387,0.000998823093990694,6.5569987297058105,6.514869689941406
230,369600.0,831.2517321109772,1720322036.8824942,0.0009987892431143884,,6.518889904022217
231,371200.0,831.8460621833801,1720322037.4768243,0.0009987549129518234,,6.523772716522217
232,372800.0,832.4364106655121,1720322038.0671728,0.0009987201035396621,,6.574376106262207
233,374400.0,833.0264472961426,1720322038.6572094,0.0009986848149150793,,6.658658504486084
234,376000.0,833.6144080162048,1720322039.24517,0.0009986490471157617,,6.559487342834473
235,377600.0,834.1989412307739,1720322039.8297033,0.0009986128001799076,,6.5637102127075195
236,379200.0,834.7826776504517,1720322040.4134398,0.000998576074146227,,6.507872104644775
237,380800.0,835.3637952804565,1720322040.9945574,0.0009985388690539416,,6.525204658508301
238,382400.0,835.9421677589417,1720322041.5729299,0.0009985011849427848,,6.546339511871338
239,384000.0,865.2134964466095,1720322070.8442585,0.0009984630218530014,6.504766941070557,6.498050689697266
240,385600.0,865.8008518218994,1720322071.431614,0.000998424379825348,,6.492791652679443
241,387200.0,866.3865880966187,1720322072.0173502,0.0009983852589010923,,6.4663896560668945
242,388800.0,866.9731934070587,1720322072.6039555,0.0009983456591220138,,6.439904689788818
243,390400.0,867.5610198974609,1720322073.191782,0.0009983055805304034,,6.442054748535156
244,392000.0,868.1463479995728,1720322073.77711,0.0009982650231690627,,6.4424872398376465
245,393600.0,868.7339556217194,1720322074.3647177,0.0009982239870813057,,6.434844970703125
246,395200.0,869.3249261379242,1720322074.9556882,0.0009981824723109564,,6.432941436767578
247,396800.0,869.9149951934814,1720322075.5457573,0.0009981404789023512,,6.398981094360352
248,398400.0,870.5012562274933,1720322076.1320183,0.0009980980069003369,,6.373044967651367
249,400000.0,899.7112722396851,1720322105.3420343,0.0009980550563502718,6.427785396575928,6.386407375335693
250,401600.0,900.3075797557831,1720322105.9383419,0.0009980116272980245,,6.416759014129639
251,403200.0,900.8957893848419,1720322106.5265515,0.0009979677197899763,,6.413412570953369
252,404800.0,901.4770867824554,1720322107.107849,0.0009979233338730175,,6.353749752044678
253,406400.0,902.0648760795593,1720322107.6956382,0.0009978784695945507,,6.358058452606201
254,408000.0,902.6531851291656,1720322108.2839472,0.0009978331270024887,,6.349707126617432
255,409600.0,903.2379975318909,1720322108.8687596,0.0009977873061452552,,6.348008632659912
256,411200.0,903.8234751224518,1720322109.4542372,0.000997741007071785,,6.330430030822754
257,412800.0,904.4096488952637,1720322110.040411,0.000997694229831523,,6.298826217651367
258,414400.0,904.995641708374,1720322110.6264038,0.0009976469744744257,,6.310546875
259,416000.0,934.3026819229126,1720322139.933444,0.0009975992410509592,6.271296977996826,6.288043022155762
260,417600.0,934.9041512012482,1720322140.5349133,0.0009975510296121007,,6.276978492736816
261,419200.0,935.4827835559845,1720322141.1135457,0.0009975023402093379,,6.295782566070557
262,420800.0,936.068425655365,1720322141.6991878,0.0009974531728946688,,6.367381572723389
263,422400.0,936.6523790359497,1720322142.2831411,0.000997403527720602,,6.3450117111206055
264,424000.0,937.2362222671509,1720322142.8669844,0.0009973534047401558,,6.3290629386901855
265,425600.0,937.8179190158844,1720322143.448681,0.0009973028040068596,,6.316336631774902
266,427200.0,938.4074411392212,1720322144.0382032,0.0009972517255747526,,6.290555000305176
267,428800.0,938.9871633052826,1720322144.6179254,0.0009972001694983842,,6.257313251495361
268,430400.0,939.5664882659912,1720322145.1972504,0.000997148135832814,,6.2705230712890625
269,432000.0,968.8664355278015,1720322174.4971976,0.0009970956246336113,6.252251625061035,6.263372898101807
270,433600.0,969.4569368362427,1720322175.087699,0.000997042635956856,,6.227760314941406
271,435200.0,970.0464901924133,1720322175.6772523,0.0009969891698591372,,6.242326259613037
272,436800.0,970.6232635974884,1720322176.2540257,0.0009969352263975544,,6.237952709197998
273,438400.0,971.2155313491821,1720322176.8462934,0.000996880805629717,,6.20063591003418
274,440000.0,971.8044793605804,1720322177.4352415,0.0009968259076137433,,6.192342281341553
275,441600.0,972.3786864280701,1720322178.0094485,0.0009967705324082623,,6.214087963104248
276,443200.0,972.9585070610046,1720322178.5892692,0.000996714680072412,,6.160290241241455
277,444800.0,973.6344966888428,1720322179.2652588,0.0009966583506658402,,6.186605930328369
278,446400.0,974.2188258171082,1720322179.849588,0.000996601544248704,,6.17398738861084
279,448000.0,1003.6285338401794,1720322209.259296,0.0009965442608816702,6.151400089263916,6.113458156585693
280,449600.0,1004.272821187973,1720322209.9035833,0.0009964865006259148,,6.181751251220703
281,451200.0,1004.8643209934235,1720322210.495083,0.0009964282635431228,,6.16664981842041
282,452800.0,1005.4553153514862,1720322211.0860775,0.0009963695496954892,,6.168091297149658
283,454400.0,1006.0420846939087,1720322211.6728468,0.0009963103591457173,,6.181283473968506
284,456000.0,1006.6309676170349,1720322212.2617297,0.00099625069195702,,6.138277530670166
285,457600.0,1007.2085983753204,1720322212.8393605,0.0009961905481931193,,6.125680446624756
286,459200.0,1007.7928736209869,1720322213.4236357,0.0009961299279182456,,6.103250026702881
287,460800.0,1008.3774526119232,1720322214.0082147,0.0009960688311971388,,6.134685039520264
288,462400.0,1008.9698832035065,1720322214.6006453,0.0009960072580950472,,6.116052627563477
289,464000.0,1038.1925930976868,1720322243.8233552,0.0009959452086777286,6.100940227508545,6.100409030914307
290,465600.0,1038.7869219779968,1720322244.417684,0.0009958826830114482,,6.0708136558532715
291,467200.0,1039.3762950897217,1720322245.0070572,0.000995819681162981,,6.093631267547607
292,468800.0,1039.9640023708344,1720322245.5947645,0.0009957562031996097,,6.07832670211792
293,470400.0,1040.5426738262177,1720322246.173436,0.0009956922491891262,,6.06879186630249
294,472000.0,1041.1296441555023,1720322246.7604063,0.0009956278191998302,,6.050578594207764
295,473600.0,1041.7186026573181,1720322247.3493648,0.0009955629133005302,,6.034574031829834
296,475200.0,1042.3072390556335,1720322247.9380012,0.0009954975315605427,,6.023027420043945
297,476800.0,1042.896317243576,1720322248.5270793,0.0009954316740496921,,6.016012191772461
298,478400.0,1043.4935700893402,1720322249.1243322,0.0009953653408383114,,6.025696754455566
299,480000.0,1072.8884437084198,1720322278.5192058,0.0009952985319972411,5.981998920440674,6.032653331756592
300,481600.0,1073.476431131363,1720322279.1071932,0.0009952312475978305,,5.974001407623291
301,483200.0,1074.0656595230103,1720322279.6964216,0.000995163487711936,,5.990185260772705
302,484800.0,1074.652171611786,1720322280.2829337,0.000995095252411922,,6.007565021514893
303,486400.0,1075.2375807762146,1720322280.8683429,0.0009950265417706609,,6.047167778015137
304,488000.0,1075.8239934444427,1720322281.4547555,0.000994957355861532,,5.990960121154785
305,489600.0,1076.4134950637817,1720322282.0442572,0.000994887694758423,,5.960691928863525
306,491200.0,1076.9943211078644,1720322282.6250832,0.0009948175585357288,,5.975254058837891
307,492800.0,1077.5798654556274,1720322283.2106276,0.0009947469472683516,,5.932816028594971
308,494400.0,1078.165259361267,1720322283.7960215,0.0009946758610317008,,5.947089195251465
309,496000.0,1107.480851650238,1720322313.1116138,0.0009946042999016934,5.961795330047607,5.900649547576904
310,497600.0,1108.0740213394165,1720322313.7047834,0.0009945322639547535,,5.963306903839111
311,499200.0,1108.6700208187103,1720322314.300783,0.000994459753267812,,5.985501289367676
312,500800.0,1109.2646012306213,1720322314.8953633,0.000994386767918307,,5.997722625732422
313,502400.0,1109.8555960655212,1720322315.4863582,0.0009943133079841834,,5.97559118270874
314,504000.0,1110.44500041008,1720322316.0757625,0.0009942393735438934,,5.9847612380981445
315,505600.0,1111.0292284488678,1720322316.6599905,0.0009941649646763953,,5.938147068023682
316,507200.0,1111.6112008094788,1720322317.241963,0.0009940900814611542,,5.935948371887207
317,508800.0,1112.1974053382874,1720322317.8281674,0.0009940147239781423,,5.917229175567627
318,510400.0,1112.7829265594482,1720322318.4136887,0.0009939388923078376,,5.929670333862305
319,512000.0,1142.1621901988983,1720322347.7929523,0.000993862586531225,5.869731426239014,5.895594596862793
320,513600.0,1142.7568488121033,1720322348.387611,0.0009937858067297957,,5.851275444030762
321,515200.0,1143.3423779010773,1720322348.97314,0.0009937085529855465,,5.876561641693115
322,516800.0,1143.928535938263,1720322349.559298,0.0009936308253809813,,5.8883056640625
323,518400.0,1144.514314174652,1720322350.1450763,0.0009935526239991095,,5.874515056610107
324,520000.0,1145.0991079807281,1720322350.72987,0.0009934739489234467,,5.84591817855835
325,521600.0,1145.682026386261,1720322351.3127885,0.0009933948002380137,,5.853408336639404
326,523200.0,1146.272246837616,1720322351.903009,0.0009933151780273384,,5.89189338684082
327,524800.0,1146.854901790619,1720322352.485664,0.0009932350823764532,,5.847113132476807
328,526400.0,1147.4379012584686,1720322353.0686634,0.0009931545133708968,,5.836982250213623
329,528000.0,1176.7741558551788,1720322382.404918,0.000993073471096713,5.817147731781006,5.815427780151367
330,529600.0,1177.366928577423,1720322382.9976907,0.0009929919556404512,,5.810950756072998
