,Train/Samples/train_loss,_step,_runtime,_timestamp,Train/Samples/lr,Train/Samples/eval_loss
0,11.009077072143555,1600.0,35.014994859695435,1720500027.091553,6.25e-06,
1,11.009078025817871,3200.0,36.07834553718567,1720500028.1549037,1.25e-05,
2,11.007172584533691,4800.0,37.142590284347534,1720500029.2191484,1.875e-05,
3,10.975549697875977,6400.0,38.20874357223511,1720500030.2853017,2.5e-05,
4,10.924422264099121,8000.0,39.27471470832825,1720500031.3512728,3.125e-05,
5,10.881982803344727,9600.0,40.33764624595642,1720500032.4142044,3.75e-05,
6,10.825386047363281,11200.0,41.40087890625,1720500033.477437,4.3750000000000006e-05,
7,10.751570701599121,12800.0,42.46296811103821,1720500034.5395262,5e-05,
8,10.662524223327637,14400.0,43.5259747505188,1720500035.6025329,5.625e-05,
9,10.557144165039062,16000.0,98.88797163963318,1720500090.9645298,6.25e-05,10.4467191696167
10,10.444116592407227,17600.0,99.96562600135803,1720500092.042184,6.875e-05,
11,10.32470989227295,19200.0,101.0429048538208,1720500093.119463,7.5e-05,
12,10.195813179016113,20800.0,102.11977314949036,1720500094.1963313,8.125e-05,
13,10.061991691589355,22400.0,103.1948492527008,1720500095.2714074,8.750000000000001e-05,
14,9.921523094177246,24000.0,104.27259588241577,1720500096.349154,9.375e-05,
15,9.790846824645996,25600.0,105.34814357757568,1720500097.4247017,0.0001,
16,9.663206100463867,27200.0,106.42430663108826,1720500098.5008647,0.00010625,
17,9.53000545501709,28800.0,107.50055694580078,1720500099.577115,0.0001125,
18,9.412416458129883,30400.0,108.5764901638031,1720500100.6530483,0.00011875000000000001,
19,9.29639720916748,32000.0,163.45840740203857,1720500155.5349655,0.000125,9.186896324157715
20,9.171961784362793,33600.0,164.52170395851135,1720500156.598262,0.00013125000000000002,
21,9.081603050231934,35200.0,165.58460116386414,1720500157.6611593,0.0001375,
22,8.996335983276367,36800.0,166.64863204956055,1720500158.7251902,0.00014375000000000002,
23,8.919178009033203,38400.0,167.71354484558105,1720500159.790103,0.00015,
24,8.83658504486084,40000.0,168.77487468719482,1720500160.8514328,0.00015625,
25,8.771811485290527,41600.0,169.83659410476685,1720500161.9131522,0.0001625,
26,8.738981246948242,43200.0,170.8992941379547,1720500162.9758523,0.00016875,
27,8.685416221618652,44800.0,171.96086311340332,1720500164.0374212,0.00017500000000000003,
28,8.643088340759277,46400.0,173.02498769760132,1720500165.1015458,0.00018125,
29,15.65306282043457,48000.0,227.8214976787567,1720500219.8980558,0.0001875,8.530940055847168
30,8.526402473449707,49600.0,228.89669466018677,1720500220.9732528,0.00019375,
31,8.521038055419922,51200.0,229.97169303894043,1720500222.0482512,0.0002,
32,8.503467559814453,52800.0,231.0476734638214,1720500223.1242316,0.00020625000000000003,
33,8.486298561096191,54400.0,232.12543392181396,1720500224.201992,0.0002125,
34,8.482190132141113,56000.0,233.19747233390808,1720500225.2740304,0.00021875,
35,8.454676628112793,57600.0,234.2700321674347,1720500226.3465903,0.000225,
36,8.465965270996094,59200.0,235.3423023223877,1720500227.4188604,0.00023125,
37,8.46045970916748,60800.0,236.41965317726135,1720500228.4962113,0.00023750000000000003,
38,8.454066276550293,62400.0,237.49405598640442,1720500229.570614,0.00024375,
39,8.494610786437988,64000.0,292.6781029701233,1720500284.754661,0.00025,8.47751235961914
40,8.477328300476074,65600.0,293.74553418159485,1720500285.8220923,0.00025624999999999997,
41,8.449930191040039,67200.0,294.8089077472687,1720500286.8854659,0.00026250000000000004,
42,8.457864761352539,68800.0,295.86954164505005,1720500287.9460998,0.00026875,
43,8.43055248260498,70400.0,296.9316897392273,1720500289.0082479,0.000275,
44,8.46872615814209,72000.0,297.99151134490967,1720500290.0680695,0.00028125,
45,8.461353302001953,73600.0,299.05253291130066,1720500291.129091,0.00028750000000000005,
46,8.459892272949219,75200.0,300.11401987075806,1720500292.190578,0.00029375,
47,8.483359336853027,76800.0,301.17487359046936,1720500293.2514317,0.0003,
48,8.446833610534668,78400.0,302.23475980758667,1720500294.311318,0.00030625000000000004,
49,8.463099479675293,80000.0,357.0533893108368,1720500349.1299474,0.0003125,8.47555923461914
50,8.44902515411377,81600.0,358.1246294975281,1720500350.2011876,0.00031875,
51,8.448180198669434,83200.0,359.1947057247162,1720500351.2712638,0.000325,
52,8.462488174438477,84800.0,360.5310845375061,1720500352.6076427,0.00033125,
53,8.45808219909668,86400.0,361.59676814079285,1720500353.6733263,0.0003375,
54,8.442630767822266,88000.0,362.6630129814148,1720500354.739571,0.00034375,
55,8.455973625183105,89600.0,363.767697095871,1720500355.8442552,0.00035000000000000005,
56,8.451441764831543,91200.0,364.83969163894653,1720500356.9162498,0.00035625,
57,8.415717124938965,92800.0,365.9076609611511,1720500357.984219,0.0003625,
58,8.42238712310791,94400.0,366.97934675216675,1720500359.0559049,0.00036875000000000005,
59,8.394652366638184,96000.0,421.97950434684753,1720500414.0560625,0.000375,8.39570140838623
60,8.397578239440918,97600.0,423.04135060310364,1720500415.1179087,0.00038125,
61,8.387033462524414,99200.0,424.106778383255,1720500416.1833365,0.0003875,
62,8.331133842468262,100800.0,425.17056822776794,1720500417.2471263,0.00039375,
