,_step,_runtime,_timestamp,Train/Samples/lr,Train/Samples/eval_loss,Train/Samples/train_loss
604,968000.0,2125.998646259308,1720348138.2410831,0.0009532493331912942,,4.019450664520264
605,969600.0,2126.571804046631,1720348138.814241,0.0009530427186246821,,4.06476354598999
606,971200.0,2127.144286632538,1720348139.3867235,0.0009528356736269938,,4.0365376472473145
607,972800.0,2127.7168140411377,1720348139.959251,0.0009526281984193436,,4.065377712249756
608,974400.0,2128.2916355133057,1720348140.5340724,0.0009524202932233055,,4.015718460083008
609,976000.0,2157.2135860919952,1720348169.456023,0.0009522119582609127,4.098177433013916,3.9832470417022705
610,977600.0,2157.803006887436,1720348170.0454438,0.0009520031937546573,,3.9748427867889404
611,979200.0,2158.416146993637,1720348170.6585839,0.0009517939999274902,,3.995129108428955
612,980800.0,2158.9987642765045,1720348171.2412012,0.000951584377002821,,4.024876594543457
613,982400.0,2159.582877635956,1720348171.8253145,0.000951374325204517,,4.0091094970703125
614,984000.0,2160.176147222519,1720348172.418584,0.0009511638447569041,,4.02040433883667
615,985600.0,2160.7555215358734,1720348172.9979584,0.0009509529358847655,,3.967151403427124
616,987200.0,2161.332659959793,1720348173.5750968,0.0009507415988133425,,3.984344482421875
617,988800.0,2161.9205889701843,1720348174.1630259,0.000950529833768333,,4.014831066131592
618,990400.0,2162.5071420669556,1720348174.749579,0.0009503176409758926,,3.9533660411834717
619,992000.0,2191.769584417343,1720348204.0120213,0.0009501050206626333,4.07183313369751,3.92817759513855
620,993600.0,2192.3624382019043,1720348204.604875,0.0009498919730556239,,3.9502079486846924
621,995200.0,2192.957948207855,1720348205.200385,0.0009496784983823894,,3.986396551132202
622,996800.0,2193.5513820648193,1720348205.793819,0.0009494645968709109,,3.917039632797241
623,998400.0,2194.1369304656982,1720348206.3793674,0.0009492502687496253,,3.914022445678711
624,1000000.0,2194.721583843231,1720348206.9640207,0.0009490355142474253,,3.949150800704956
625,1001600.0,2195.3111181259155,1720348207.553555,0.0009488203335936588,,3.9632198810577393
626,1003200.0,2195.9005188941956,1720348208.1429558,0.000948604727018129,,3.998112440109253
627,1004800.0,2196.487296819687,1720348208.7297337,0.0009483886947510933,,3.9348766803741455
628,1006400.0,2197.0771663188934,1720348209.3196032,0.0009481722370232648,,3.9639854431152344
629,1008000.0,2226.492105484009,1720348238.7345424,0.00094795535406581,4.058009147644043,3.941019058227539
630,1009600.0,2227.0962147712708,1720348239.3386517,0.0009477380461103501,,3.9503097534179688
631,1011200.0,2227.6979904174805,1720348239.9404273,0.00094752031338896,,3.952829360961914
632,1012800.0,2228.2973659038544,1720348240.5398028,0.000947302156134168,,3.9525058269500732
633,1014400.0,2228.8858802318573,1720348241.128317,0.0009470835745789563,,3.982463836669922
634,1016000.0,2229.4753279685974,1720348241.7177649,0.0009468645689567597,,3.9778709411621094
635,1017600.0,2230.0639340877533,1720348242.306371,0.0009466451395014665,,3.9372901916503906
636,1019200.0,2230.772599220276,1720348243.015036,0.0009464252864474169,,3.9226131439208984
637,1020800.0,2231.359881401062,1720348243.6023183,0.0009462050100294038,,3.9440059661865234
638,1022400.0,2231.9815328121185,1720348244.2239697,0.0009459843104826726,,3.939629316329956
639,1024000.0,2261.352797269821,1720348273.5952342,0.0009457631880429201,4.001515865325928,3.9274823665618896
640,1025600.0,2261.984735250473,1720348274.2271721,0.0009455416429462949,,3.945087194442749
641,1027200.0,2262.5686898231506,1720348274.8111267,0.0009453196754293969,,3.929490327835083
642,1028800.0,2263.154106616974,1720348275.3965435,0.0009450972857292773,,3.9390549659729004
643,1030400.0,2263.7349479198456,1720348275.9773848,0.0009448744740834379,,3.8798069953918457
644,1032000.0,2264.3193497657776,1720348276.5617867,0.0009446512407298314,,3.87725830078125
645,1033600.0,2264.900070667267,1720348277.1425076,0.0009444275859068609,,3.874884843826294
646,1035200.0,2265.509414434433,1720348277.7518513,0.0009442035098533791,,3.884453535079956
647,1036800.0,2266.12069606781,1720348278.363133,0.0009439790128086893,,3.8952598571777344
648,1038400.0,2266.722179889679,1720348278.9646168,0.0009437540950125438,,3.8863484859466553
649,1040000.0,2296.1381742954254,1720348308.3806112,0.0009435287567051445,3.981891393661499,3.902402639389038
650,1041600.0,2296.7335596084595,1720348308.9759965,0.0009433029981271423,,3.8552472591400146
651,1043200.0,2297.3258063793182,1720348309.5682433,0.000943076819519637,,3.8064167499542236
652,1044800.0,2297.9163031578064,1720348310.15874,0.0009428502211241769,,3.8559887409210205
653,1046400.0,2298.50190281868,1720348310.7443397,0.0009426232031827588,,3.864257574081421
654,1048000.0,2299.1141214370728,1720348311.3565583,0.0009423957659378272,,3.8323981761932373
655,1049600.0,2299.723065137863,1720348311.965502,0.0009421679096322747,,3.8434853553771973
656,1051200.0,2300.325931072235,1720348312.568368,0.0009419396345094416,,3.81730318069458
657,1052800.0,2300.9258320331573,1720348313.168269,0.0009417109408131148,,3.8010787963867188
658,1054400.0,2301.521778345108,1720348313.7642152,0.000941481828787529,,3.8046071529388428
659,1056000.0,2330.8609108924866,1720348343.1033478,0.0009412522986773651,3.9223296642303467,3.8339431285858154
660,1057600.0,2331.452627658844,1720348343.6950645,0.0009410223507277508,,3.7870824337005615
661,1059200.0,2332.044004678726,1720348344.2864416,0.0009407919851842598,,3.817469835281372
662,1060800.0,2332.6337673664093,1720348344.8762043,0.0009405612022929119,,3.8354458808898926
663,1062400.0,2333.228942632675,1720348345.4713795,0.0009403300023001728,,3.8798160552978516
664,1064000.0,2333.8161239624023,1720348346.0585608,0.0009400983854529534,,3.837665557861328
665,1065600.0,2334.39746427536,1720348346.6399012,0.0009398663519986097,,3.8119454383850098
666,1067200.0,2334.985661506653,1720348347.2280984,0.0009396339021849428,,3.7894864082336426
667,1068800.0,2335.5754113197327,1720348347.8178482,0.0009394010362601984,,3.821634292602539
668,1070400.0,2336.160811662674,1720348348.4032485,0.0009391677544730666,,3.77905535697937
669,1072000.0,2365.6752429008484,1720348377.9176798,0.0009389340570726818,3.9556591510772705,3.785787343978882
670,1073600.0,2366.2644743919373,1720348378.5069113,0.0009386999443086217,,3.810020923614502
671,1075200.0,2366.856586933136,1720348379.0990238,0.0009384654164309083,,3.7646126747131348
672,1076800.0,2367.444251537323,1720348379.6866884,0.0009382304736900063,,3.771991491317749
673,1078400.0,2368.0294275283813,1720348380.2718644,0.000937995116336824,,3.8057708740234375
674,1080000.0,2368.6128537654877,1720348380.8552907,0.0009377593446227121,,3.741570234298706
675,1081600.0,2369.1997661590576,1720348381.442203,0.0009375231587994639,,3.7746665477752686
676,1083200.0,2369.789157152176,1720348382.031594,0.000937286559119315,,3.814861297607422
677,1084800.0,2370.3767590522766,1720348382.619196,0.000937049545834943,,3.793769121170044
678,1086400.0,2370.972763299942,1720348383.2152002,0.0009368121191994672,,3.7672622203826904
679,1088000.0,2400.388462305069,1720348412.6308992,0.0009365742794664484,3.8954265117645264,3.811821460723877
680,1089600.0,2400.984049320221,1720348413.2264862,0.0009363360268898883,,3.7923781871795654
681,1091200.0,2401.576158761978,1720348413.8185956,0.0009360973617242298,,3.7092978954315186
682,1092800.0,2402.1617319583893,1720348414.4041688,0.0009358582842243562,,3.7340457439422607
683,1094400.0,2402.751473426819,1720348414.9939103,0.0009356187946455914,,3.7278027534484863
684,1096000.0,2403.3344304561615,1720348415.5768673,0.0009353788932436993,,3.749246597290039
685,1097600.0,2403.9311859607697,1720348416.1736228,0.0009351385802748836,,3.7916054725646973
686,1099200.0,2404.527114868164,1720348416.7695518,0.000934897855995787,,3.765409231185913
687,1100800.0,2405.107794523239,1720348417.3502314,0.0009346567206634926,,3.7285683155059814
688,1102400.0,2405.694617509842,1720348417.9370544,0.0009344151745355214,,3.6957290172576904
689,1104000.0,2435.139494419098,1720348447.3819313,0.0009341732178698338,3.819087266921997,3.7486989498138428
690,1105600.0,2435.738207578659,1720348447.9806445,0.0009339308509248282,,3.72538685798645
691,1107200.0,2436.3309485912323,1720348448.5733855,0.0009336880739593415,,3.6860482692718506
692,1108800.0,2436.9215898513794,1720348449.1640267,0.0009334448872326482,,3.6934540271759033
693,1110400.0,2437.5064940452576,1720348449.748931,0.0009332012910044607,,3.7248458862304688
694,1112000.0,2438.0923478603363,1720348450.3347847,0.0009329572855349284,,3.6928906440734863
695,1113600.0,2438.6765654087067,1720348450.9190023,0.0009327128710846378,,3.649801015853882
696,1115200.0,2439.2570724487305,1720348451.4995093,0.0009324680479146127,,3.6933975219726562
697,1116800.0,2439.8434479236603,1720348452.0858848,0.0009322228162863125,,3.7033379077911377
698,1118400.0,2440.4300544261932,1720348452.6724913,0.0009319771764616338,,3.737656354904175
699,1120000.0,2469.8919081687927,1720348482.134345,0.0009317311287029081,3.8375327587127686,3.736347198486328
700,1121600.0,2470.4837658405304,1720348482.7262027,0.0009314846732729036,,3.7614803314208984
701,1123200.0,2471.075136899948,1720348483.3175738,0.0009312378104348228,,3.741157293319702
702,1124800.0,2471.6649367809296,1720348483.9073737,0.0009309905404523044,,3.734506368637085
703,1126400.0,2472.25079703331,1720348484.493234,0.0009307428635894209,,3.7330498695373535
704,1128000.0,2472.8905675411224,1720348485.1330044,0.0009304947801106802,,3.7682435512542725
705,1129600.0,2473.474974632263,1720348485.7174115,0.0009302462902810237,,3.755833387374878
706,1131200.0,2474.0620868206024,1720348486.3045237,0.0009299973943658272,,3.6360039710998535
707,1132800.0,2474.650557756424,1720348486.8929946,0.0009297480926309002,,3.721059799194336
708,1134400.0,2475.2371497154236,1720348487.4795866,0.0009294983853424855,,3.7059543132781982
709,1136000.0,2504.6866993904114,1720348516.9291363,0.0009292482727672588,3.8886075019836426,3.7078888416290283
710,1137600.0,2505.2803180217743,1720348517.522755,0.000928997755172329,,3.726158857345581
711,1139200.0,2505.8726618289948,1720348518.1150987,0.0009287468328252372,,3.7022945880889893
712,1140800.0,2506.4546105861664,1720348518.6970475,0.000928495505993957,,3.719543933868408
713,1142400.0,2507.038628101349,1720348519.281065,0.000928243774946894,,3.6413521766662598
714,1144000.0,2507.622480869293,1720348519.8649178,0.0009279916399528851,,3.6718621253967285
715,1145600.0,2508.2188019752502,1720348520.4612389,0.0009277391012811992,,3.6973073482513428
716,1147200.0,2508.8139448165894,1720348521.0563817,0.0009274861592015358,,3.6575634479522705
717,1148800.0,2509.405725002289,1720348521.648162,0.0009272328139840253,,3.6650712490081787
718,1150400.0,2509.9960248470306,1720348522.2384617,0.000926979065899229,,3.6183297634124756
719,1152000.0,2539.391042470932,1720348551.6334794,0.0009267249152181379,3.768989324569702,3.6600735187530518
720,1153600.0,2539.9843411445618,1720348552.226778,0.0009264703622121734,,3.655169725418091
721,1155200.0,2540.5756611824036,1720348552.818098,0.0009262154071531865,,3.6501407623291016
722,1156800.0,2541.188986301422,1720348553.4314232,0.0009259600503134572,,3.6110291481018066
723,1158400.0,2541.778579711914,1720348554.0210166,0.000925704291965695,,3.649784803390503
724,1160000.0,2542.368762254715,1720348554.6111991,0.000925448132383038,,3.6143620014190674
725,1161600.0,2542.9570298194885,1720348555.1994667,0.0009251915718390529,,3.607344150543213
726,1163200.0,2543.563774585724,1720348555.8062115,0.0009249346106077345,,3.5919036865234375
727,1164800.0,2544.148164987564,1720348556.3906019,0.0009246772489635057,,3.607567548751831
728,1166400.0,2544.7301259040833,1720348556.9725628,0.0009244194871812167,,3.6512067317962646
729,1168000.0,2574.1631898880005,1720348586.4056268,0.0009241613255361454,3.763666868209839,3.5949177742004395
730,1169600.0,2574.7582819461823,1720348587.0007188,0.0009239027643039964,,3.6331028938293457
731,1171200.0,2575.355196237564,1720348587.5976331,0.0009236438037609013,,3.6334335803985596
732,1172800.0,2575.9486072063446,1720348588.191044,0.0009233844441834181,,3.597525119781494
733,1174400.0,2576.541541814804,1720348588.7839787,0.0009231246858485307,,3.62886118888855
734,1176000.0,2577.1305134296417,1720348589.3729503,0.0009228645290336492,,3.5977866649627686
735,1177600.0,2577.718055486679,1720348589.9604924,0.000922603974016609,,3.616286039352417
736,1179200.0,2578.314321756363,1720348590.5567586,0.0009223430210756711,,3.588965654373169
737,1180800.0,2578.9051373004913,1720348591.1475742,0.0009220816704895208,,3.5854389667510986
738,1182400.0,2579.494966506958,1720348591.7374034,0.0009218199225372691,,3.5680267810821533
739,1184000.0,2609.011437892914,1720348621.2538748,0.0009215577774984501,3.7267181873321533,3.5610318183898926
740,1185600.0,2609.622428417206,1720348621.8648653,0.0009212952356530232,,3.589845657348633
741,1187200.0,2610.2273666858673,1720348622.4698036,0.0009210322972813705,,3.5451977252960205
742,1188800.0,2610.8175840377808,1720348623.060021,0.0009207689626642987,,3.5616581439971924
743,1190400.0,2611.4069969654083,1720348623.6494339,0.0009205052320830366,,3.4976062774658203
744,1192000.0,2611.99568939209,1720348624.2381263,0.0009202411058192364,,3.578331708908081
745,1193600.0,2612.5943331718445,1720348624.83677,0.0009199765841549728,,3.53806734085083
746,1195200.0,2613.183147907257,1720348625.4255848,0.0009197116673727429,,3.5470969676971436
747,1196800.0,2613.767438173294,1720348626.009875,0.0009194463557554654,,3.547024965286255
748,1198400.0,2614.35534119606,1720348626.597778,0.0009191806495864811,,3.533944845199585
749,1200000.0,2643.7362360954285,1720348655.978673,0.0009189145491495521,3.722660541534424,3.559985876083374
750,1201600.0,2644.3338527679443,1720348656.5762897,0.0009186480547288609,,3.52527117729187
751,1203200.0,2644.9198346138,1720348657.1622715,0.0009183811666090116,,3.5161263942718506
752,1204800.0,2645.5050280094147,1720348657.747465,0.0009181138850750285,,3.6105027198791504
753,1206400.0,2646.0942029953003,1720348658.33664,0.0009178462104123559,,3.567572832107544
754,1208000.0,2646.6832659244537,1720348658.9257028,0.000917578142906858,,3.59944224357605
755,1209600.0,2647.272780895233,1720348659.5152178,0.0009173096828448186,,3.593187093734741
756,1211200.0,2647.858201980591,1720348660.1006389,0.0009170408305129407,,3.531364917755127
757,1212800.0,2648.4401655197144,1720348660.6826024,0.0009167715861983462,,3.531191349029541
758,1214400.0,2649.0297315120697,1720348661.2721684,0.0009165019501885756,,3.548898696899414
759,1216000.0,2678.4463114738464,1720348690.6887484,0.0009162319227715878,3.6905477046966553,3.52264404296875
760,1217600.0,2679.041345357895,1720348691.2837822,0.0009159615042357596,,3.5422158241271973
761,1219200.0,2679.632865667343,1720348691.8753026,0.0009156906948698856,,3.5494823455810547
762,1220800.0,2680.222860813141,1720348692.4652977,0.0009154194949631778,,3.528731107711792
763,1222400.0,2680.813307285309,1720348693.0557442,0.000915147904805265,,3.5778310298919678
764,1224000.0,2681.401188850403,1720348693.6436257,0.0009148759246861932,,3.55749249458313
765,1225600.0,2681.9890615940094,1720348694.2314985,0.0009146035548964245,,3.5620458126068115
766,1227200.0,2682.574860572815,1720348694.8172975,0.0009143307957268376,,3.543010711669922
767,1228800.0,2683.160291671753,1720348695.4027286,0.0009140576474687263,,3.5479767322540283
768,1230400.0,2683.743438243866,1720348695.9858751,0.0009137841104138009,,3.5443902015686035
769,1232000.0,2713.1692101955414,1720348725.411647,0.0009135101848541859,3.6836345195770264,3.562091827392578
770,1233600.0,2713.7764534950256,1720348726.0188904,0.0009132358710824213,,3.5058209896087646
771,1235200.0,2714.378522157669,1720348726.620959,0.0009129611693914618,,3.5197091102600098
772,1236800.0,2714.9745824337006,1720348727.2170193,0.000912686080074676,,3.482898712158203
773,1238400.0,2715.557172060013,1720348727.799609,0.0009124106034258466,,3.503133773803711
774,1240000.0,2716.1392917633057,1720348728.3817286,0.0009121347397391701,,3.494659423828125
775,1241600.0,2716.7282586097717,1720348728.9706955,0.0009118584893092563,,3.4825267791748047
776,1243200.0,2717.3154323101044,1720348729.5578692,0.0009115818524311276,,3.468515396118164
777,1244800.0,2717.900372505188,1720348730.1428094,0.0009113048294002198,,3.4763448238372803
778,1246400.0,2718.488047361374,1720348730.7304842,0.0009110274205123806,,3.4710566997528076
779,1248000.0,2747.901805639267,1720348760.1442425,0.0009107496260638698,3.6043686866760254,3.455967426300049
780,1249600.0,2748.495390892029,1720348760.7378278,0.0009104714463513595,,3.516897678375244
781,1251200.0,2749.0921301841736,1720348761.334567,0.0009101928816719324,,3.50358510017395
782,1252800.0,2749.680505514145,1720348761.9229424,0.0009099139323230829,,3.470264434814453
783,1254400.0,2750.274664402008,1720348762.5171013,0.0009096345986027161,,3.4687469005584717
784,1256000.0,2750.89151096344,1720348763.1339478,0.0009093548808091478,,3.464693546295166
785,1257600.0,2751.47562623024,1720348763.718063,0.0009090747792411031,,3.443929433822632
786,1259200.0,2752.0616750717163,1720348764.304112,0.0009087942941977183,,3.468118667602539
787,1260800.0,2752.6494040489197,1720348764.891841,0.000908513425978538,,3.4889609813690186
788,1262400.0,2753.2334673404694,1720348765.4759042,0.0009082321748835168,,3.4580471515655518
789,1264000.0,2782.7085473537445,1720348794.9509842,0.0009079505412130177,3.645625352859497,3.4896113872528076
790,1265600.0,2783.310226917267,1720348795.5526638,0.0009076685252678129,,3.47471284866333
791,1267200.0,2783.9118735790253,1720348796.1543105,0.000907386127349082,,3.498828649520874
792,1268800.0,2784.50062084198,1720348796.7430577,0.0009071033477584132,,3.488812208175659
793,1270400.0,2785.0906167030334,1720348797.3330536,0.0009068201867978021,,3.4622952938079834
794,1272000.0,2785.6762290000916,1720348797.918666,0.0009065366447696517,,3.493098497390747
795,1273600.0,2786.2618882656097,1720348798.5043252,0.0009062527219767715,,3.497755527496338
796,1275200.0,2786.8511831760406,1720348799.09362,0.0009059684187223783,,3.4950413703918457
797,1276800.0,2787.4330575466156,1720348799.6754944,0.0009056837353100946,,3.4858429431915283
798,1278400.0,2788.021169424057,1720348800.2636063,0.0009053986720439494,,3.4960954189300537
799,1280000.0,2817.4795105457306,1720348829.7219474,0.0009051132292283772,3.6121208667755127,3.406310796737671
800,1281600.0,2821.80894947052,1720348834.0513864,0.0009048274071682175,,3.3920304775238037
801,1283200.0,2822.382800579071,1720348834.6252375,0.0009045412061687155,,3.452455520629883
802,1284800.0,2822.954018831253,1720348835.1964557,0.0009042546265355204,,3.456181049346924
803,1286400.0,2823.5256259441376,1720348835.7680628,0.000903967668574686,,3.457106113433838
804,1288000.0,2824.0963299274445,1720348836.3387668,0.0009036803325926704,,3.4449462890625
805,1289600.0,2824.670611143112,1720348836.913048,0.0009033926188963352,,3.4572110176086426
806,1291200.0,2825.2429571151733,1720348837.485394,0.0009031045277929454,,3.427128553390503
807,1292800.0,2825.8154242038727,1720348838.057861,0.0009028160595901688,,3.37361216545105
808,1294400.0,2826.390559196472,1720348838.632996,0.0009025272145960766,,3.4432389736175537
809,1296000.0,2855.3235371112823,1720348867.565974,0.0009022379931191416,3.575629949569702,3.407449722290039
810,1297600.0,2855.924296617508,1720348868.1667335,0.0009019483954682391,,3.398848056793213
811,1299200.0,2856.5815167427063,1720348868.8239536,0.0009016584219526461,,3.4004158973693848
812,1300800.0,2857.1720826625824,1720348869.4145195,0.0009013680728820409,,3.4391448497772217
813,1302400.0,2857.7574257850647,1720348869.9998627,0.0009010773485665032,,3.4337315559387207
814,1304000.0,2858.403682231903,1720348870.646119,0.0009007862493165127,,3.396920919418335
815,1305600.0,2858.9841899871826,1720348871.2266269,0.0009004947754429507,,3.39609694480896
816,1307200.0,2859.637387275696,1720348871.8798242,0.0009002029272570972,,3.4096157550811768
817,1308800.0,2860.2102015018463,1720348872.4526384,0.000899910705070633,,3.41961669921875
818,1310400.0,2860.791171312332,1720348873.0336082,0.000899618109195638,,3.4619228839874268
819,1312000.0,2890.0322003364563,1720348902.2746372,0.0008993251399445908,3.6155781745910645,3.3933308124542236
820,1313600.0,2890.6286096572876,1720348902.8710465,0.0008990317976303695,,3.434588670730591
821,1315200.0,2891.2216370105743,1720348903.464074,0.0008987380825662498,,3.4534339904785156
822,1316800.0,2891.811611890793,1720348904.0540488,0.0008984439950659062,,3.417166233062744
823,1318400.0,2892.4000351428986,1720348904.642472,0.0008981495354434102,,3.3892743587493896
824,1320000.0,2892.988929748535,1720348905.2313666,0.0008978547040132316,,3.405895233154297
825,1321600.0,2893.5737705230713,1720348905.8162074,0.0008975595010902367,,3.377995014190674
826,1323200.0,2894.1663053035736,1720348906.4087422,0.0008972639269896883,,3.3661301136016846
827,1324800.0,2894.7469489574432,1720348906.9893858,0.0008969679820272462,,3.361710786819458
828,1326400.0,2895.336989402771,1720348907.5794263,0.000896671666518966,,3.3709523677825928
829,1328000.0,2924.68421626091,1720348936.9266531,0.0008963749807812991,3.546462297439575,3.3604156970977783
830,1329600.0,2925.2826097011566,1720348937.5250466,0.000896077925131092,,3.3896737098693848
831,1331200.0,2925.868622303009,1720348938.1110592,0.0008957804998855866,,3.3458735942840576
832,1332800.0,2926.456115245819,1720348938.6985521,0.0008954827053624194,,3.3738861083984375
833,1334400.0,2927.044116258621,1720348939.2865531,0.0008951845418796211,,3.366981267929077
834,1336000.0,2927.629844903946,1720348939.8722818,0.0008948860097556167,,3.3612351417541504
835,1337600.0,2928.223794221878,1720348940.466231,0.0008945871093092247,,3.362274169921875
836,1339200.0,2928.817767381668,1720348941.0602043,0.0008942878408596571,,3.3417325019836426
837,1340800.0,2929.410094976425,1720348941.6525319,0.0008939882047265189,,3.3239612579345703
838,1342400.0,2929.9934589862823,1720348942.2358959,0.0008936882012298075,,3.3215527534484863
839,1344000.0,2959.3140478134155,1720348971.5564847,0.000893387830689913,3.543592929840088,3.3277461528778076
840,1345600.0,2959.905524969101,1720348972.1479619,0.0008930870934276172,,3.3821499347686768
841,1347200.0,2960.4906916618347,1720348972.7331285,0.0008927859897640937,,3.340324878692627
842,1348800.0,2961.0709416866302,1720348973.3133786,0.0008924845200209073,,3.3408901691436768
843,1350400.0,2961.664607524872,1720348973.9070444,0.000892182684520014,,3.3507497310638428
844,1352000.0,2962.2533593177795,1720348974.4957962,0.00089188048358376,,3.371656894683838
845,1353600.0,2962.8416001796722,1720348975.084037,0.000891577917534882,,3.3415474891662598
846,1355200.0,2963.4313983917236,1720348975.6738353,0.0008912749866965069,,3.362008810043335
847,1356800.0,2964.0207607746124,1720348976.2631977,0.0008909716913921507,,3.340679883956909
848,1358400.0,2964.607610464096,1720348976.8500473,0.0008906680319457187,,3.3500308990478516
849,1360000.0,2993.9669210910797,1720349006.209358,0.0008903640086815054,3.5863289833068848,3.349365711212158
850,1361600.0,2994.557131290436,1720349006.7995682,0.0008900596219241936,,3.3527963161468506
851,1363200.0,2995.149680376053,1720349007.3921173,0.0008897548719988543,,3.352388858795166
852,1364800.0,2995.7392892837524,1720349007.9817262,0.0008894497592309465,,3.3465046882629395
853,1366400.0,2996.3225531578064,1720349008.56499,0.0008891442839463167,,3.370835542678833
854,1368000.0,2996.9221675395966,1720349009.1646044,0.000888838446471198,,3.33756422996521
855,1369600.0,2997.518786907196,1720349009.7612238,0.0008885322471322112,,3.398179769515991
856,1371200.0,2998.110748767853,1720349010.3531857,0.0008882256862563629,,3.3526413440704346
857,1372800.0,2998.700558423996,1720349010.9429953,0.000887918764171046,,3.349774122238159
858,1374400.0,2999.2901332378387,1720349011.5325701,0.0008876114812040394,,3.3620896339416504
859,1376000.0,3028.719962835312,1720349040.9623997,0.0008873038376835067,3.5607783794403076,3.389051914215088
860,1377600.0,3029.315182685852,1720349041.5576196,0.0008869958339379976,,3.3496510982513428
861,1379200.0,3029.89910531044,1720349042.1415422,0.0008866874702964454,,3.3353188037872314
862,1380800.0,3030.4884498119354,1720349042.7308867,0.0008863787470881686,,3.311269521713257
863,1382400.0,3031.0744388103485,1720349043.3168757,0.0008860696646428692,,3.3352582454681396
864,1384000.0,3031.6607172489166,1720349043.9031541,0.0008857602232906332,,3.326934576034546
865,1385600.0,3032.2473289966583,1720349044.489766,0.0008854504233619297,,3.3190343379974365
866,1387200.0,3032.832555294037,1720349045.0749922,0.0008851402651876107,,3.3072240352630615
867,1388800.0,3033.4273025989532,1720349045.6697395,0.0008848297490989108,,3.3314826488494873
868,1390400.0,3034.0196464061737,1720349046.2620833,0.000884518875427447,,3.279597520828247
869,1392000.0,3063.5120952129364,1720349075.754532,0.000884207644505218,3.510579824447632,3.304495334625244
870,1393600.0,3064.1169135570526,1720349076.3593504,0.0008838960566646042,,3.2776074409484863
871,1395200.0,3064.699909925461,1720349076.9423468,0.0008835841122383669,,3.285461902618408
872,1396800.0,3065.2910509109497,1720349077.5334878,0.0008832718115596486,,3.3080670833587646
873,1398400.0,3065.8782529830933,1720349078.1206899,0.0008829591549619719,,3.2645585536956787
874,1400000.0,3066.4645977020264,1720349078.7070346,0.0008826461427792399,,3.255398988723755
875,1401600.0,3067.0507802963257,1720349079.2932172,0.0008823327753457348,,3.3017289638519287
876,1403200.0,3067.635891199112,1720349079.878328,0.0008820190529961188,,3.2576844692230225
877,1404800.0,3068.218745946884,1720349080.4611828,0.0008817049760654331,,3.216672897338867
878,1406400.0,3068.802932024002,1720349081.045369,0.0008813905448890972,,3.2686245441436768
879,1408000.0,3098.1700026988983,1720349110.4124396,0.0008810757598029093,3.5151901245117188,3.291004180908203
880,1409600.0,3098.7740545272827,1720349111.0164914,0.0008807606211430452,,3.220724582672119
881,1411200.0,3099.3710265159607,1720349111.6134634,0.0008804451292460585,,3.27890944480896
882,1412800.0,3099.9616050720215,1720349112.204042,0.0008801292844488801,,3.2421417236328125
883,1414400.0,3100.6035969257355,1720349112.8460338,0.0008798130870888178,,3.236227512359619
884,1416000.0,3101.189069032669,1720349113.431506,0.0008794965375035557,,3.2676422595977783
885,1417600.0,3101.777256965637,1720349114.0196939,0.0008791796360311542,,3.2659969329833984
886,1419200.0,3102.3672728538513,1720349114.6097097,0.0008788623830100496,,3.313929319381714
887,1420800.0,3102.953483104706,1720349115.19592,0.0008785447787790534,,3.2162156105041504
888,1422400.0,3103.5396552085876,1720349115.782092,0.0008782268236773521,,3.2925078868865967
889,1424000.0,3132.9734461307526,1720349145.215883,0.0008779085180445076,3.4865882396698,3.2961061000823975
890,1425600.0,3133.571445465088,1720349145.8138824,0.0008775898622204554,,3.2614262104034424
891,1427200.0,3134.153390645981,1720349146.3958275,0.0008772708565455054,,3.2403628826141357
892,1428800.0,3134.73948097229,1720349146.9819179,0.0008769515013603407,,3.294414520263672
893,1430400.0,3135.327015399933,1720349147.5694523,0.0008766317970060182,,3.2324013710021973
894,1432000.0,3135.914776325226,1720349148.1572132,0.0008763117438239673,,3.272042989730835
895,1433600.0,3136.502389192581,1720349148.744826,0.0008759913421559901,,3.2671592235565186
896,1435200.0,3137.0902042388916,1720349149.3326411,0.0008756705923442608,,3.2594544887542725
897,1436800.0,3137.676238298416,1720349149.9186752,0.0008753494947313256,,3.2489941120147705
898,1438400.0,3138.2578797340393,1720349150.5003166,0.0008750280496601018,,3.2629754543304443
899,1440000.0,3167.8253059387207,1720349180.0677428,0.000874706257473878,3.4623939990997314,3.2785255908966064
900,1441600.0,3168.4192605018616,1720349180.6616974,0.0008743841185163135,,3.270069122314453
901,1443200.0,3169.0015506744385,1720349181.2439876,0.0008740616331314378,,3.2507569789886475
902,1444800.0,3169.5867037773132,1720349181.8291407,0.0008737388016636505,,3.2220680713653564
903,1446400.0,3170.171683549881,1720349182.4141204,0.0008734156244577208,,3.239347219467163
904,1448000.0,3170.7572808265686,1720349182.9997177,0.0008730921018587869,,3.248371124267578
905,1449600.0,3171.3442590236664,1720349183.586696,0.0008727682342123563,,3.228792667388916
906,1451200.0,3171.9291989803314,1720349184.1716359,0.0008724440218643045,,3.2588517665863037
907,1452800.0,3172.5164988040924,1720349184.7589357,0.0008721194651608756,,3.186513900756836
908,1454400.0,3173.1012511253357,1720349185.343688,0.000871794564448681,,3.205808639526367
909,1456000.0,3202.533294916153,1720349214.7757318,0.0008714693200747,3.4463024139404297,3.217864751815796
910,1457600.0,3203.1256029605865,1720349215.3680398,0.0008711437323862783,,3.2043042182922363
