,_runtime,_timestamp,Train/Samples/lr,Train/Samples/eval_loss,Train/Samples/train_loss,_step
559,1981.1922221183777,1720359840.098581,0.0009620979969947759,3.9071273803710938,3.9497087001800537,896000.0
560,1981.7831251621246,1720359840.6894841,0.0009619109731851435,,3.9551761150360107,897600.0
561,1982.3682532310486,1720359841.2746122,0.0009617235094735471,,3.9374406337738037,899200.0
562,1982.9592716693878,1720359841.8656306,0.000961535606060189,,3.9353420734405518,900800.0
563,1983.547343969345,1720359842.453703,0.0009613472631457418,,3.930131673812866,902400.0
564,1984.1374626159668,1720359843.0438216,0.0009611584809313467,,3.9038853645324707,904000.0
565,1984.7312157154083,1720359843.6375747,0.0009609692596186145,,3.916217803955078,905600.0
566,1985.3132944107056,1720359844.2196534,0.0009607795994096248,,3.877371311187744,907200.0
567,1985.8970522880554,1720359844.8034112,0.0009605895005069261,,3.911395311355591,908800.0
568,1986.4811336994171,1720359845.3874927,0.0009603989631135355,,3.9012298583984375,910400.0
569,2016.2058489322662,1720359875.112208,0.0009602079874329376,3.967371702194214,3.9657089710235596,912000.0
570,2016.7998065948486,1720359875.7061656,0.0009600165736690861,,3.9571704864501953,913600.0
571,2017.3935174942017,1720359876.2998765,0.0009598247220264018,,3.9835331439971924,915200.0
572,2017.9849781990051,1720359876.8913372,0.0009596324327097739,,3.9119338989257812,916800.0
573,2018.5766561031342,1720359877.483015,0.0009594397059245579,,3.9455997943878174,918400.0
574,2019.167411327362,1720359878.0737703,0.0009592465418765777,,3.89253306388855,920000.0
575,2019.7545335292816,1720359878.6608925,0.0009590529407721231,,3.966163396835327,921600.0
576,2020.3393602371216,1720359879.2457192,0.0009588589028179516,,3.9279754161834717,923200.0
577,2020.9210059642792,1720359879.827365,0.0009586644282212867,,3.990760564804077,924800.0
578,2021.5099439620972,1720359880.416303,0.0009584695171898181,,3.9051501750946045,926400.0
579,2051.222895860672,1720359910.1292548,0.0009582741699317019,3.9343783855438232,3.8864288330078125,928000.0
580,2051.8218076229095,1720359910.7281666,0.0009580783866555603,,3.882355213165283,929600.0
581,2052.409593820572,1720359911.3159528,0.0009578821675704805,,3.8673577308654785,931200.0
582,2052.997107028961,1720359911.903466,0.0009576855128860155,,3.8671395778656006,932800.0
583,2053.584988594055,1720359912.4913476,0.0009574884228121835,,3.86008620262146,934400.0
584,2054.1710724830627,1720359913.0774314,0.0009572908975594676,,3.8368961811065674,936000.0
585,2054.7582721710205,1720359913.6646311,0.0009570929373388157,,3.8428962230682373,937600.0
586,2055.341389656067,1720359914.2477486,0.0009568945423616402,,3.8684659004211426,939200.0
587,2055.929719686508,1720359914.8360786,0.0009566957128398179,,3.8706531524658203,940800.0
588,2056.5158891677856,1720359915.4222481,0.0009564964489856894,,3.8356380462646484,942400.0
589,2086.170398950577,1720359945.076758,0.0009562967510120595,3.827932357788086,3.8052659034729004,944000.0
590,2086.763648033142,1720359945.670007,0.0009560966191321963,,3.8512866497039795,945600.0
591,2087.3548805713654,1720359946.2612395,0.0009558960535598316,,3.826017141342163,947200.0
592,2087.9512810707092,1720359946.85764,0.0009556950545091599,,3.8319032192230225,948800.0
593,2088.535511493683,1720359947.4418705,0.0009554936221948393,,3.800016164779663,950400.0
594,2089.1194427013397,1720359948.0258017,0.0009552917568319901,,3.810509204864502,952000.0
595,2089.7398018836975,1720359948.6461608,0.0009550894586361952,,3.748875379562378,953600.0
596,2090.3407537937164,1720359949.2471128,0.0009548867278234997,,3.7792000770568848,955200.0
597,2090.9374918937683,1720359949.8438509,0.0009546835646104108,,3.7200798988342285,956800.0
598,2091.533301591873,1720359950.4396605,0.0009544799692138977,,3.8327808380126953,958400.0
599,2121.3539991378784,1720359980.260358,0.0009542759418513905,3.7923989295959473,3.8241021633148193,960000.0
600,2125.4672317504883,1720359984.3735907,0.0009540714827407814,,3.8111824989318848,961600.0
601,2126.0415279865265,1720359984.947887,0.000953866592100423,,3.7937679290771484,963200.0
602,2126.6136033535004,1720359985.5199623,0.0009536612701491295,,3.7564027309417725,964800.0
603,2127.1868166923523,1720359986.0931756,0.0009534555171061749,,3.7788429260253906,966400.0
604,2127.7612595558167,1720359986.6676185,0.0009532493331912942,,3.7940361499786377,968000.0
605,2128.3340137004852,1720359987.2403727,0.0009530427186246821,,3.8200314044952393,969600.0
606,2128.905742406845,1720359987.8121014,0.0009528356736269938,,3.7972686290740967,971200.0
607,2129.4785146713257,1720359988.3848736,0.0009526281984193436,,3.7643959522247314,972800.0
608,2130.0520358085632,1720359988.9583948,0.0009524202932233055,,3.7941625118255615,974400.0
609,2159.3124537467957,1720360018.2188127,0.0009522119582609127,3.769826650619507,3.7922306060791016,976000.0
610,2159.9118282794952,1720360018.8181872,0.0009520031937546573,,3.7623627185821533,977600.0
611,2160.5061569213867,1720360019.4125159,0.0009517939999274902,,3.7901501655578613,979200.0
612,2161.097364425659,1720360020.0037234,0.000951584377002821,,3.796422243118286,980800.0
613,2161.680688381195,1720360020.5870473,0.000951374325204517,,3.7513203620910645,982400.0
614,2162.256097793579,1720360021.1624568,0.0009511638447569041,,3.7883224487304688,984000.0
615,2162.8411026000977,1720360021.7474616,0.0009509529358847655,,3.7610936164855957,985600.0
616,2163.4318358898163,1720360022.3381948,0.0009507415988133425,,3.7432992458343506,987200.0
617,2164.01682305336,1720360022.923182,0.000950529833768333,,3.7125344276428223,988800.0
618,2164.6026949882507,1720360023.509054,0.0009503176409758926,,3.7441470623016357,990400.0
619,2193.912862062454,1720360052.819221,0.0009501050206626333,3.740741491317749,3.7991702556610107,992000.0
620,2194.508764266968,1720360053.4151232,0.0009498919730556239,,3.674558401107788,993600.0
621,2195.1034450531006,1720360054.009804,0.0009496784983823894,,3.7394473552703857,995200.0
622,2195.693416118622,1720360054.599775,0.0009494645968709109,,3.7451283931732178,996800.0
623,2196.2909021377563,1720360055.197261,0.0009492502687496253,,3.7022464275360107,998400.0
624,2196.875295639038,1720360055.7816546,0.0009490355142474253,,3.7618043422698975,1000000.0
625,2197.455038547516,1720360056.3613975,0.0009488203335936588,,3.7142651081085205,1001600.0
626,2198.039649248123,1720360056.9460082,0.000948604727018129,,3.7631473541259766,1003200.0
627,2198.632974624634,1720360057.5393336,0.0009483886947510933,,3.7269675731658936,1004800.0
628,2199.220690011978,1720360058.127049,0.0009481722370232648,,3.780125141143799,1006400.0
629,2228.659235715866,1720360087.5655947,0.00094795535406581,3.7145042419433594,3.719975709915161,1008000.0
630,2229.2542769908905,1720360088.160636,0.0009477380461103501,,3.7087249755859375,1009600.0
631,2229.838306903839,1720360088.7446659,0.00094752031338896,,3.6900997161865234,1011200.0
632,2230.4268991947174,1720360089.3332582,0.000947302156134168,,3.6380887031555176,1012800.0
633,2231.0140886306763,1720360089.9204476,0.0009470835745789563,,3.6579365730285645,1014400.0
634,2231.60010433197,1720360090.5064633,0.0009468645689567597,,3.6747963428497314,1016000.0
635,2232.1865220069885,1720360091.092881,0.0009466451395014665,,3.6848227977752686,1017600.0
636,2232.772153377533,1720360091.6785123,0.0009464252864474169,,3.614103317260742,1019200.0
637,2233.357054233551,1720360092.2634132,0.0009462050100294038,,3.6937928199768066,1020800.0
638,2233.9417209625244,1720360092.84808,0.0009459843104826726,,3.676081418991089,1022400.0
639,2263.434425354004,1720360122.3407843,0.0009457631880429201,3.672942876815796,3.7526605129241943,1024000.0
640,2264.024715423584,1720360122.9310744,0.0009455416429462949,,3.7415757179260254,1025600.0
641,2264.614952802658,1720360123.5213118,0.0009453196754293969,,3.738405704498291,1027200.0
642,2265.20561170578,1720360124.1119707,0.0009450972857292773,,3.685148239135742,1028800.0
643,2265.796701192856,1720360124.7030602,0.0009448744740834379,,3.7573859691619873,1030400.0
644,2266.4028866291046,1720360125.3092456,0.0009446512407298314,,3.685972213745117,1032000.0
645,2267.008484363556,1720360125.9148433,0.0009444275859068609,,3.717893600463867,1033600.0
646,2267.611009836197,1720360126.5173688,0.0009442035098533791,,3.6904542446136475,1035200.0
647,2268.2098429203033,1720360127.1162019,0.0009439790128086893,,3.706249713897705,1036800.0
648,2268.796002149582,1720360127.702361,0.0009437540950125438,,3.6493842601776123,1038400.0
649,2298.2748398780823,1720360157.1811988,0.0009435287567051445,3.6751537322998047,3.6868374347686768,1040000.0
650,2298.881021499634,1720360157.7873805,0.0009433029981271423,,3.6383538246154785,1041600.0
651,2299.466414451599,1720360158.3727734,0.000943076819519637,,3.6918492317199707,1043200.0
652,2300.0545930862427,1720360158.960952,0.0009428502211241769,,3.6976840496063232,1044800.0
653,2300.6424210071564,1720360159.54878,0.0009426232031827588,,3.6578280925750732,1046400.0
654,2301.2313046455383,1720360160.1376636,0.0009423957659378272,,3.6533432006835938,1048000.0
655,2301.8192315101624,1720360160.7255905,0.0009421679096322747,,3.6446995735168457,1049600.0
656,2302.406967163086,1720360161.3133261,0.0009419396345094416,,3.6410233974456787,1051200.0
657,2302.9943327903748,1720360161.9006917,0.0009417109408131148,,3.600954055786133,1052800.0
658,2303.5765931606293,1720360162.482952,0.000941481828787529,,3.637760639190674,1054400.0
659,2333.0742752552032,1720360191.9806342,0.0009412522986773651,3.6087186336517334,3.6195008754730225,1056000.0
660,2333.6676082611084,1720360192.5739672,0.0009410223507277508,,3.59466290473938,1057600.0
661,2334.258685350418,1720360193.1650443,0.0009407919851842598,,3.666283369064331,1059200.0
662,2334.850715637207,1720360193.7570746,0.0009405612022929119,,3.6591832637786865,1060800.0
663,2335.4325745105743,1720360194.3389335,0.0009403300023001728,,3.6329505443573,1062400.0
664,2336.0358803272247,1720360194.9422393,0.0009400983854529534,,3.678119421005249,1064000.0
665,2336.6346571445465,1720360195.541016,0.0009398663519986097,,3.6592252254486084,1065600.0
666,2337.232038974762,1720360196.138398,0.0009396339021849428,,3.622783660888672,1067200.0
667,2337.8254492282867,1720360196.7318082,0.0009394010362601984,,3.615706205368042,1068800.0
668,2338.412101507187,1720360197.3184605,0.0009391677544730666,,3.63059663772583,1070400.0
669,2367.8838164806366,1720360226.7901754,0.0009389340570726818,3.623274564743042,3.6305339336395264,1072000.0
670,2368.486441373825,1720360227.3928003,0.0009386999443086217,,3.5985543727874756,1073600.0
671,2369.084969520569,1720360227.9913285,0.0009384654164309083,,3.5513622760772705,1075200.0
672,2369.6806206703186,1720360228.5869796,0.0009382304736900063,,3.579272985458374,1076800.0
673,2370.272702693939,1720360229.1790617,0.000937995116336824,,3.5453250408172607,1078400.0
674,2370.8617951869965,1720360229.7681541,0.0009377593446227121,,3.5592992305755615,1080000.0
675,2371.451080799103,1720360230.3574398,0.0009375231587994639,,3.5746307373046875,1081600.0
676,2372.039804458618,1720360230.9461634,0.000937286559119315,,3.563688039779663,1083200.0
677,2372.6295504570007,1720360231.5359094,0.000937049545834943,,3.600255250930786,1084800.0
678,2373.216255426407,1720360232.1226144,0.0009368121191994672,,3.603548049926758,1086400.0
679,2402.769679069519,1720360261.676038,0.0009365742794664484,3.6194558143615723,3.629469394683838,1088000.0
680,2403.3658447265625,1720360262.2722037,0.0009363360268898883,,3.6409988403320312,1089600.0
681,2403.953931093216,1720360262.86029,0.0009360973617242298,,3.6115734577178955,1091200.0
682,2404.536947965622,1720360263.443307,0.0009358582842243562,,3.6317214965820312,1092800.0
683,2405.1269237995148,1720360264.0332828,0.0009356187946455914,,3.577989339828491,1094400.0
684,2405.730806827545,1720360264.6371658,0.0009353788932436993,,3.624986410140991,1096000.0
685,2406.329004764557,1720360265.2353637,0.0009351385802748836,,3.5853919982910156,1097600.0
686,2406.9172489643097,1720360265.823608,0.000934897855995787,,3.5484066009521484,1099200.0
687,2407.527544736862,1720360266.4339037,0.0009346567206634926,,3.538222551345825,1100800.0
688,2408.1370606422424,1720360267.0434196,0.0009344151745355214,,3.5842010974884033,1102400.0
689,2437.6834304332733,1720360296.5897894,0.0009341732178698338,3.5262451171875,3.556126356124878,1104000.0
690,2438.2804403305054,1720360297.1867993,0.0009339308509248282,,3.5043232440948486,1105600.0
691,2438.8725097179413,1720360297.7788687,0.0009336880739593415,,3.538372755050659,1107200.0
692,2439.454434156418,1720360298.360793,0.0009334448872326482,,3.55383038520813,1108800.0
693,2440.0383031368256,1720360298.944662,0.0009332012910044607,,3.4923946857452393,1110400.0
694,2440.6226105690002,1720360299.5289695,0.0009329572855349284,,3.5134053230285645,1112000.0
695,2441.209557056427,1720360300.115916,0.0009327128710846378,,3.5795695781707764,1113600.0
696,2441.790876150131,1720360300.697235,0.0009324680479146127,,3.4966695308685303,1115200.0
697,2442.379932641983,1720360301.2862916,0.0009322228162863125,,3.515666961669922,1116800.0
698,2442.9629096984863,1720360301.8692687,0.0009319771764616338,,3.538261890411377,1118400.0
699,2472.48605799675,1720360331.392417,0.0009317311287029081,3.496631383895874,3.515061616897583,1120000.0
700,2473.0800297260284,1720360331.9863887,0.0009314846732729036,,3.4694430828094482,1121600.0
701,2473.6717445850372,1720360332.5781035,0.0009312378104348228,,3.5432586669921875,1123200.0
702,2474.2608184814453,1720360333.1671774,0.0009309905404523044,,3.5351390838623047,1124800.0
703,2474.852848291397,1720360333.7592072,0.0009307428635894209,,3.5401241779327393,1126400.0
704,2475.4420318603516,1720360334.3483908,0.0009304947801106802,,3.532224655151367,1128000.0
705,2476.032314300537,1720360334.9386733,0.0009302462902810237,,3.5458314418792725,1129600.0
706,2476.616283416748,1720360335.5226424,0.0009299973943658272,,3.515767812728882,1131200.0
707,2477.211414575577,1720360336.1177735,0.0009297480926309002,,3.542015790939331,1132800.0
708,2477.8055279254913,1720360336.711887,0.0009294983853424855,,3.5348153114318848,1134400.0
709,2507.2750704288483,1720360366.1814294,0.0009292482727672588,3.556427478790283,3.5361034870147705,1136000.0
710,2507.8768334388733,1720360366.7831924,0.000928997755172329,,3.5638058185577393,1137600.0
711,2508.4759497642517,1720360367.3823087,0.0009287468328252372,,3.533769369125366,1139200.0
712,2509.0737688541412,1720360367.9801278,0.000928495505993957,,3.518848419189453,1140800.0
713,2509.672028541565,1720360368.5783875,0.000928243774946894,,3.53074049949646,1142400.0
714,2510.254997253418,1720360369.1613562,0.0009279916399528851,,3.509169816970825,1144000.0
715,2510.842474460602,1720360369.7488334,0.0009277391012811992,,3.492737293243408,1145600.0
716,2511.4277114868164,1720360370.3340704,0.0009274861592015358,,3.4919090270996094,1147200.0
717,2512.0137581825256,1720360370.9201171,0.0009272328139840253,,3.516608953475952,1148800.0
718,2512.657653093338,1720360371.564012,0.000926979065899229,,3.496046543121338,1150400.0
719,2542.1857221126556,1720360401.092081,0.0009267249152181379,3.4840595722198486,3.526395797729492,1152000.0
720,2542.7771213054657,1720360401.6834803,0.0009264703622121734,,3.4853522777557373,1153600.0
721,2543.3686418533325,1720360402.2750008,0.0009262154071531865,,3.5292816162109375,1155200.0
722,2543.956054210663,1720360402.8624132,0.0009259600503134572,,3.4844982624053955,1156800.0
723,2544.5419075489044,1720360403.4482665,0.000925704291965695,,3.4976696968078613,1158400.0
724,2545.1308205127716,1720360404.0371795,0.000925448132383038,,3.4450249671936035,1160000.0
725,2545.7174773216248,1720360404.6238363,0.0009251915718390529,,3.4892475605010986,1161600.0
726,2546.307415008545,1720360405.213774,0.0009249346106077345,,3.462859869003296,1163200.0
727,2546.9062247276306,1720360405.8125837,0.0009246772489635057,,3.440528631210327,1164800.0
728,2547.4900209903717,1720360406.39638,0.0009244194871812167,,3.501950979232788,1166400.0
729,2576.997831106186,1720360435.90419,0.0009241613255361454,3.4785315990448,3.506789445877075,1168000.0
730,2577.5934035778046,1720360436.4997625,0.0009239027643039964,,3.477684736251831,1169600.0
731,2578.1772117614746,1720360437.0835707,0.0009236438037609013,,3.4941799640655518,1171200.0
732,2578.7680056095123,1720360437.6743646,0.0009233844441834181,,3.493647813796997,1172800.0
733,2579.3583023548126,1720360438.2646613,0.0009231246858485307,,3.4551150798797607,1174400.0
734,2579.947755098343,1720360438.854114,0.0009228645290336492,,3.4865283966064453,1176000.0
735,2580.5369606018066,1720360439.4433196,0.000922603974016609,,3.4766476154327393,1177600.0
736,2581.122641801834,1720360440.0290008,0.0009223430210756711,,3.491405487060547,1179200.0
737,2581.708929538727,1720360440.6152885,0.0009220816704895208,,3.4463882446289062,1180800.0
738,2582.2957293987274,1720360441.2020884,0.0009218199225372691,,3.488353729248047,1182400.0
739,2611.852831363678,1720360470.7591903,0.0009215577774984501,3.461111545562744,3.4965500831604004,1184000.0
740,2612.4454624652863,1720360471.3518214,0.0009212952356530232,,3.4529340267181396,1185600.0
741,2613.031991004944,1720360471.93835,0.0009210322972813705,,3.4672367572784424,1187200.0
742,2613.6152036190033,1720360472.5215626,0.0009207689626642987,,3.437314748764038,1188800.0
743,2614.211655855179,1720360473.1180148,0.0009205052320830366,,3.450817823410034,1190400.0
744,2614.8083605766296,1720360473.7147195,0.0009202411058192364,,3.439009428024292,1192000.0
745,2615.402004480362,1720360474.3083634,0.0009199765841549728,,3.438931703567505,1193600.0
746,2615.9954850673676,1720360474.901844,0.0009197116673727429,,3.4903342723846436,1195200.0
747,2616.588243484497,1720360475.4946024,0.0009194463557554654,,3.458728075027466,1196800.0
748,2617.178155183792,1720360476.0845141,0.0009191806495864811,,3.4255473613739014,1198400.0
749,2646.717948436737,1720360505.6243074,0.0009189145491495521,3.445298910140991,3.4623029232025146,1200000.0
750,2647.321464776993,1720360506.2278237,0.0009186480547288609,,3.4011127948760986,1201600.0
751,2647.919680118561,1720360506.826039,0.0009183811666090116,,3.435946226119995,1203200.0
752,2648.51416182518,1720360507.4205208,0.0009181138850750285,,3.381385087966919,1204800.0
753,2649.096706867218,1720360508.0030658,0.0009178462104123559,,3.426316976547241,1206400.0
754,2649.6821823120117,1720360508.5885413,0.000917578142906858,,3.4419400691986084,1208000.0
755,2650.270498752594,1720360509.1768577,0.0009173096828448186,,3.4124982357025146,1209600.0
756,2650.8586394786835,1720360509.7649984,0.0009170408305129407,,3.4311752319335938,1211200.0
757,2651.4470291137695,1720360510.353388,0.0009167715861983462,,3.4251983165740967,1212800.0
758,2652.0325422286987,1720360510.9389012,0.0009165019501885756,,3.4101903438568115,1214400.0
759,2681.5771219730377,1720360540.483481,0.0009162319227715878,3.3938424587249756,3.393538236618042,1216000.0
760,2682.1668469905853,1720360541.073206,0.0009159615042357596,,3.3988168239593506,1217600.0
761,2682.758118391037,1720360541.6644773,0.0009156906948698856,,3.4160549640655518,1219200.0
762,2683.3462629318237,1720360542.252622,0.0009154194949631778,,3.43591046333313,1220800.0
763,2683.933069229126,1720360542.8394282,0.000915147904805265,,3.419762372970581,1222400.0
764,2684.5250363349915,1720360543.4313953,0.0009148759246861932,,3.3971829414367676,1224000.0
765,2685.109380722046,1720360544.0157397,0.0009146035548964245,,3.426513433456421,1225600.0
766,2685.69970035553,1720360544.6060593,0.0009143307957268376,,3.4013803005218506,1227200.0
767,2686.2898445129395,1720360545.1962035,0.0009140576474687263,,3.417065382003784,1228800.0
768,2686.879021883011,1720360545.7853808,0.0009137841104138009,,3.3898110389709473,1230400.0
769,2716.5001871585846,1720360575.406546,0.0009135101848541859,3.400001287460327,3.4135773181915283,1232000.0
770,2717.1013519763947,1720360576.007711,0.0009132358710824213,,3.421851873397827,1233600.0
771,2717.691604614258,1720360576.5979636,0.0009129611693914618,,3.3428146839141846,1235200.0
772,2718.2758910655975,1720360577.18225,0.000912686080074676,,3.403489351272583,1236800.0
773,2718.864953517914,1720360577.7713125,0.0009124106034258466,,3.399367570877075,1238400.0
774,2719.4519758224487,1720360578.3583348,0.0009121347397391701,,3.352558135986328,1240000.0
775,2720.040382862091,1720360578.9467418,0.0009118584893092563,,3.37308669090271,1241600.0
776,2720.6268684864044,1720360579.5332274,0.0009115818524311276,,3.389173984527588,1243200.0
777,2721.2099952697754,1720360580.1163542,0.0009113048294002198,,3.377084493637085,1244800.0
778,2721.8065185546875,1720360580.7128775,0.0009110274205123806,,3.3707776069641113,1246400.0
779,2751.363322019577,1720360610.269681,0.0009107496260638698,3.3408124446868896,3.3295178413391113,1248000.0
780,2751.961560487747,1720360610.8679194,0.0009104714463513595,,3.359111785888672,1249600.0
781,2752.558169364929,1720360611.4645283,0.0009101928816719324,,3.3807525634765625,1251200.0
782,2753.150462627411,1720360612.0568216,0.0009099139323230829,,3.397817611694336,1252800.0
783,2753.7390830516815,1720360612.645442,0.0009096345986027161,,3.385458469390869,1254400.0
784,2754.3257145881653,1720360613.2320735,0.0009093548808091478,,3.3511745929718018,1256000.0
785,2754.9128892421722,1720360613.8192482,0.0009090747792411031,,3.3854801654815674,1257600.0
786,2755.502359390259,1720360614.4087183,0.0009087942941977183,,3.3733890056610107,1259200.0
787,2756.091680765152,1720360614.9980397,0.000908513425978538,,3.3808021545410156,1260800.0
788,2756.6770689487457,1720360615.583428,0.0009082321748835168,,3.356069326400757,1262400.0
789,2786.1303749084473,1720360645.0367339,0.0009079505412130177,3.3733880519866943,3.3806138038635254,1264000.0
790,2786.729432821274,1720360645.6357918,0.0009076685252678129,,3.3776848316192627,1265600.0
791,2787.3132226467133,1720360646.2195816,0.000907386127349082,,3.3721656799316406,1267200.0
792,2787.9010167121887,1720360646.8073757,0.0009071033477584132,,3.3551666736602783,1268800.0
793,2788.5014350414276,1720360647.407794,0.0009068201867978021,,3.3707168102264404,1270400.0
794,2789.099098443985,1720360648.0054574,0.0009065366447696517,,3.3820743560791016,1272000.0
795,2789.694708585739,1720360648.6010675,0.0009062527219767715,,3.3787848949432373,1273600.0
796,2790.2873969078064,1720360649.1937559,0.0009059684187223783,,3.3427789211273193,1275200.0
797,2790.879263162613,1720360649.7856221,0.0009056837353100946,,3.3170812129974365,1276800.0
798,2791.4713270664215,1720360650.377686,0.0009053986720439494,,3.368102788925171,1278400.0
799,2821.0320422649384,1720360679.9384012,0.0009051132292283772,3.3193440437316895,3.3389954566955566,1280000.0
800,2825.204215526581,1720360684.1105745,0.0009048274071682175,,3.3284108638763428,1281600.0
801,2825.7773127555847,1720360684.6836717,0.0009045412061687155,,3.3813278675079346,1283200.0
802,2826.3497035503387,1720360685.2560625,0.0009042546265355204,,3.3099892139434814,1284800.0
803,2826.923905849457,1720360685.8302648,0.000903967668574686,,3.3638761043548584,1286400.0
804,2827.5000009536743,1720360686.40636,0.0009036803325926704,,3.337240219116211,1288000.0
805,2828.076200246811,1720360686.9825592,0.0009033926188963352,,3.3530266284942627,1289600.0
806,2828.649223089218,1720360687.555582,0.0009031045277929454,,3.3329532146453857,1291200.0
807,2829.2225527763367,1720360688.1289117,0.0009028160595901688,,3.31327748298645,1292800.0
808,2829.797758579254,1720360688.7041175,0.0009025272145960766,,3.3486239910125732,1294400.0
809,2858.902708530426,1720360717.8090675,0.0009022379931191416,3.307464599609375,3.3562238216400146,1296000.0
810,2859.495395421982,1720360718.4017544,0.0009019483954682391,,3.3282272815704346,1297600.0
811,2860.0886149406433,1720360718.994974,0.0009016584219526461,,3.3247501850128174,1299200.0
812,2860.6799759864807,1720360719.586335,0.0009013680728820409,,3.3308117389678955,1300800.0
813,2861.266632080078,1720360720.172991,0.0009010773485665032,,3.2980847358703613,1302400.0
814,2861.849537372589,1720360720.7558963,0.0009007862493165127,,3.3071210384368896,1304000.0
815,2862.440739631653,1720360721.3470986,0.0009004947754429507,,3.3772990703582764,1305600.0
816,2863.09810256958,1720360722.0044615,0.0009002029272570972,,3.3312413692474365,1307200.0
817,2863.677377462387,1720360722.5837364,0.000899910705070633,,3.372222661972046,1308800.0
818,2864.260890722275,1720360723.1672497,0.000899618109195638,,3.3187813758850098,1310400.0
819,2893.945907354355,1720360752.8522663,0.0008993251399445908,3.3355350494384766,3.257807970046997,1312000.0
820,2894.537086248398,1720360753.4434452,0.0008990317976303695,,3.32224440574646,1313600.0
821,2895.1269810199738,1720360754.03334,0.0008987380825662498,,3.3292858600616455,1315200.0
822,2895.71599650383,1720360754.6223555,0.0008984439950659062,,3.319129705429077,1316800.0
823,2896.306374311447,1720360755.2127333,0.0008981495354434102,,3.307382345199585,1318400.0
824,2896.90607881546,1720360755.8124378,0.0008978547040132316,,3.312140703201294,1320000.0
825,2897.4889993667603,1720360756.3953583,0.0008975595010902367,,3.326843023300171,1321600.0
826,2898.06898522377,1720360756.9753442,0.0008972639269896883,,3.316093921661377,1323200.0
827,2898.6529393196106,1720360757.5592983,0.0008969679820272462,,3.3581016063690186,1324800.0
828,2899.240480899811,1720360758.1468399,0.000896671666518966,,3.2969555854797363,1326400.0
829,2928.7164812088013,1720360787.6228402,0.0008963749807812991,3.269782304763794,3.2824947834014893,1328000.0
830,2929.314926147461,1720360788.221285,0.000896077925131092,,3.2632243633270264,1329600.0
831,2929.910256624222,1720360788.8166156,0.0008957804998855866,,3.2897450923919678,1331200.0
832,2930.496993303299,1720360789.4033523,0.0008954827053624194,,3.3181731700897217,1332800.0
833,2931.0853111743927,1720360789.9916701,0.0008951845418796211,,3.2739341259002686,1334400.0
834,2931.6668078899384,1720360790.5731668,0.0008948860097556167,,3.285640001296997,1336000.0
835,2932.2541766166687,1720360791.1605356,0.0008945871093092247,,3.330810308456421,1337600.0
836,2932.843032360077,1720360791.7493913,0.0008942878408596571,,3.2976467609405518,1339200.0
837,2933.431544303894,1720360792.3379033,0.0008939882047265189,,3.266042709350586,1340800.0
838,2934.0240705013275,1720360792.9304295,0.0008936882012298075,,3.2385241985321045,1342400.0
839,2963.616205215454,1720360822.5225642,0.000893387830689913,3.2818901538848877,3.3078830242156982,1344000.0
840,2964.206558704376,1720360823.1129177,0.0008930870934276172,,3.2672226428985596,1345600.0
841,2964.7961592674255,1720360823.7025182,0.0008927859897640937,,3.305838108062744,1347200.0
842,2965.384310722351,1720360824.2906697,0.0008924845200209073,,3.301210880279541,1348800.0
843,2965.984411239624,1720360824.8907702,0.000892182684520014,,3.299260377883911,1350400.0
844,2966.581451654434,1720360825.4878106,0.00089188048358376,,3.2686843872070312,1352000.0
845,2967.1760766506195,1720360826.0824356,0.000891577917534882,,3.2863385677337646,1353600.0
846,2967.7582948207855,1720360826.6646538,0.0008912749866965069,,3.2561395168304443,1355200.0
847,2968.3416078090668,1720360827.2479668,0.0008909716913921507,,3.2671151161193848,1356800.0
848,2968.926810979843,1720360827.83317,0.0008906680319457187,,3.275099992752075,1358400.0
849,2998.550845861435,1720360857.4572048,0.0008903640086815054,3.3105099201202393,3.2548882961273193,1360000.0
850,2999.14191699028,1720360858.048276,0.0008900596219241936,,3.290273427963257,1361600.0
851,2999.7295842170715,1720360858.6359432,0.0008897548719988543,,3.2819790840148926,1363200.0
852,3000.312961578369,1720360859.2193205,0.0008894497592309465,,3.317117691040039,1364800.0
853,3000.8985188007355,1720360859.8048778,0.0008891442839463167,,3.2807273864746094,1366400.0
854,3001.4867334365845,1720360860.3930924,0.000888838446471198,,3.2673261165618896,1368000.0
855,3002.0731019973755,1720360860.979461,0.0008885322471322112,,3.222078800201416,1369600.0
856,3002.6627357006073,1720360861.5690947,0.0008882256862563629,,3.273709535598755,1371200.0
857,3003.253342151642,1720360862.159701,0.000887918764171046,,3.2687671184539795,1372800.0
858,3003.8438415527344,1720360862.7502005,0.0008876114812040394,,3.260045289993286,1374400.0
859,3033.3187079429626,1720360892.225067,0.0008873038376835067,3.2644717693328857,3.2660675048828125,1376000.0
860,3033.9140198230743,1720360892.8203788,0.0008869958339379976,,3.283419132232666,1377600.0
861,3034.50217628479,1720360893.4085352,0.0008866874702964454,,3.2688865661621094,1379200.0
862,3035.084503889084,1720360893.9908628,0.0008863787470881686,,3.249346971511841,1380800.0
863,3035.6720435619354,1720360894.5784025,0.0008860696646428692,,3.2137277126312256,1382400.0
864,3036.259696960449,1720360895.166056,0.0008857602232906332,,3.2308144569396973,1384000.0
865,3036.846850156784,1720360895.753209,0.0008854504233619297,,3.212739944458008,1385600.0
